,Unnamed: 0,BusStopCode,Description,Latitude,Longitude,RoadName,planning_area,X,Y
4687,4687,85081,Bef Jln Pari Burong,1.332923314,103.9471998,Upp Changi Rd,Bedok,40673.80052,35013.69734
4688,4688,85089,Aft Sungei Bedok,1.333380024,103.9488033,Upp Changi Rd,Bedok,40852.25134,35064.2064
4689,4689,85091,Tanah Merah Stn Exit B,1.327549127,103.9463612,New Upp Changi Rd,Bedok,40580.50012,34419.44182
4690,4690,85099,Tanah Merah Stn Exit A,1.326844378,103.9464599,New Upp Changi Rd,Bedok,40591.48801,34341.51464
4691,4691,85101,Aft Bedok Rd,1.329314998,103.9507171,Upp Changi Rd East,Bedok,41065.25912,34614.72578
4692,4692,85109,Bef Bedok Rd,1.329455232,103.9513486,Upp Changi Rd East,Bedok,41135.53799,34630.23552
4693,4693,90011,Bef Tg Rhu View,1.297112864,103.8692482,Tg Rhu Rd,Kallang,31998.6493,31053.69726
4694,4694,90019,Pk Shore Condo,1.296970915,103.8696136,Tg Rhu Rd,Kallang,32039.31532,31038.00185
4695,4695,90021,Pebble Bay,1.297235556,103.8710544,Tg Rhu Rd,Kallang,32199.66323,31067.26684
4696,4696,90029,Opp Pebble Bay,1.297006696,103.8725309,Tg Rhu Rd,Kallang,32363.98504,31041.96317
4697,4697,90031,Tg Ria Condo,1.296560227,103.8750052,Tg Rhu Rd,Kallang,32639.35364,30992.59932
4698,4698,90039,Opp Tg Ria Condo,1.296633057,103.8753931,Tg Rhu Rd,Kallang,32682.52337,31000.6532
4699,4699,90051,Opp S'pore Swim Club,1.297659444,103.8791731,Tg Rhu Rd,Kallang,33103.20208,31114.15312
4700,4700,90059,S'pore Swim Club,1.297578611,103.8791081,Tg Rhu Rd,Kallang,33095.96832,31105.21489
4701,4701,90061,Dunman High Sch,1.2981225,103.8824094,Tg Rhu Rd,Kallang,33463.37271,31165.36224
4702,4702,90069,Opp Dunman High Sch,1.29795474,103.8825818,Tg Rhu Rd,Kallang,33482.55966,31146.81257
4703,4703,90079,Opp Costa Rhu Condo,1.297607182,103.8673275,Rhu Cross,Kallang,31784.8916,31108.35346
4704,4704,91041,EtonHouse Pre-Sch,1.301003039,103.8865108,Mountbatten Rd,Marine Parade,33919.81555,31483.88677
4705,4705,91049,Bef Fort Rd,1.30069808,103.886433,Mountbatten Rd,Marine Parade,33911.15782,31450.16577
4706,4706,91051,Opp Santa Fe Mansions,1.300464708,103.8894692,Mountbatten Rd,Marine Parade,34249.06028,31424.368
4707,4707,91059,Katong Pk Twrs,1.300526389,103.8883133,Mountbatten Rd,Marine Parade,34120.41879,31431.18554
4708,4708,91061,Bet Hse No. 767/767A,1.300607778,103.8925669,Mountbatten Rd,Marine Parade,34593.80625,31440.19583
4709,4709,91069,Bef Walton Rd,1.300618926,103.8930472,Mountbatten Rd,Marine Parade,34647.25931,31441.42978
4710,4710,91071,Bef Tg Katong Rd,1.301713057,103.8959908,Mountbatten Rd,Marine Parade,34974.85269,31562.42116
4711,4711,91079,Aft Tg Katong Rd,1.301306399,103.8952667,Mountbatten Rd,Marine Parade,34894.26797,31517.453
4712,4712,91081,Fort Gdns,1.299305,103.8853339,Fort Rd,Kallang,33788.841,31296.12355
4713,4713,91089,Opp Fort Gdns,1.299138326,103.8855302,Fort Rd,Marine Parade,33810.68783,31277.69405
4714,4714,91091,Bef Kg Kayu Rd,1.303149765,103.8843685,Mountbatten Rd,Kallang,33681.39197,31721.25584
4715,4715,91099,Bef Wilkinson Rd,1.303209728,103.8847192,Mountbatten Rd,Marine Parade,33720.42157,31727.88704
4716,4716,91101,Tg Katong Flyover,1.296071376,103.8966875,East Coast Pk Svc Rd,Marine Parade,35052.40478,30938.5947
4717,4717,91111,CP B1,1.295355445,103.8924624,East Coast Pk Svc Rd,Marine Parade,34582.18991,30859.41933
4718,4718,92041,Opp Parkway Parade,1.30327283,103.9058301,Marine Parade Rd,Marine Parade,36069.87359,31734.9223
4719,4719,92049,Parkway Parade,1.302999,103.905955,Marine Parade Rd,Marine Parade,36083.77471,31704.64397
4720,4720,92051,Opp Blk 72,1.304618347,103.907833,Marine Parade Rd,Marine Parade,36292.77389,31883.70927
4721,4721,92059,Bet Blks 72/74,1.304086,103.907533,Marine Parade Rd,Marine Parade,36259.38835,31824.84405
4722,4722,92061,CHIJ Katong Convent (Pr),1.305853047,103.910596,Marine Parade Rd,Bedok,36600.26652,32020.24544
4723,4723,92069,Tao Nan Sch,1.305663068,103.9110052,Marine Parade Rd,Marine Parade,36645.8074,31999.23993
4724,4724,92071,Opp Blk 57,1.306793774,103.9149806,Marine Parade Rd,Bedok,37088.22914,32124.28172
4725,4725,92079,Blk 57,1.306845758,103.915747,Marine Parade Rd,Marine Parade,37173.52226,32130.03263
4726,4726,92081,St. Patrick's Sec Sch,1.307513386,103.9175427,Marine Parade Rd,Bedok,37373.36476,32203.86221
4727,4727,92089,CHIJ Katong Convent,1.307191712,103.9176472,Marine Parade Rd,Marine Parade,37384.99584,32168.2935
4728,4728,92091,Opp One Amber,1.302703333,103.8993139,Mountbatten Rd,Marine Parade,35344.68103,31671.93028
4729,4729,92099,One Amber,1.302378331,103.8990043,Mountbatten Rd,Marine Parade,35310.22628,31635.99231
4730,4730,92101,Katong Shop Ctr,1.303702462,103.9012917,Mountbatten Rd,Marine Parade,35564.78937,31782.41475
4731,4731,92109,Opp Katong Shop Ctr,1.303566028,103.9014561,Mountbatten Rd,Marine Parade,35583.08601,31767.32906
4732,4732,92111,Opp Roxy Sq,1.304776579,103.9029334,East Coast Rd,Marine Parade,35747.49244,31901.19016
4733,4733,92119,Roxy Sq,1.304445001,103.9027745,East Coast Rd,Marine Parade,35729.80932,31864.52545
4734,4734,92121,Opp The Holy Family Ch,1.307222071,103.9067652,East Coast Rd,Marine Parade,36173.92904,32171.61242
4735,4735,92129,The Holy Family Ch,1.306864005,103.9064613,East Coast Rd,Marine Parade,36140.10891,32132.0183
4736,4736,92131,Katong Omega Apt,1.308781111,103.9108922,East Coast Rd,Bedok,36633.22088,32344.017
4737,4737,92139,Opp Katong Omega Apt,1.308539728,103.9106293,East Coast Rd,Bedok,36603.96337,32317.32519
4738,4738,92141,Nafa Arts Kindergarten,1.309395382,103.9142872,East Coast Rd,Bedok,37011.05079,32411.95194
4739,4739,92149,St. Patrick's Green,1.309280647,103.9143452,East Coast Rd,Bedok,37017.50606,32399.26533
4740,4740,92151,Christ Meth Ch,1.309802943,103.9160238,East Coast Rd,Bedok,37204.31679,32457.02429
4741,4741,92159,ST. PATRICK'S SCH,1.309748,103.9166295,East Coast Rd,Bedok,37271.72578,32450.9512
4742,4742,92161,Aft Katong PO,1.303800019,103.8965692,Tg Katong Rd,Marine Parade,35039.21763,31793.18842
4743,4743,92169,Bef Katong PO,1.303782,103.8967661,Tg Katong Rd,Marine Parade,35061.13086,31791.19652
4744,4744,92171,Marshall Lane,1.308378657,103.9030431,Joo Chiat Rd,Marine Parade,35759.69,32299.49004
4745,4745,92179,Aft Duku Rd,1.308036213,103.903498,Joo Chiat Rd,Marine Parade,35810.31722,32261.62572
4746,4746,92181,112 Katong,1.305289726,103.90535,Joo Chiat Rd,Marine Parade,36016.43641,31957.93892
4747,4747,92189,Opp 112 Katong,1.304764722,103.9059236,Joo Chiat Rd,Marine Parade,36080.27454,31899.88847
4748,4748,92191,Opp CP C3,1.302448331,103.9147118,East Coast Pk Svc Rd,Marine Parade,37058.3297,31643.78355
4749,4749,92199,Raintree Cove,1.302895,103.91685,East Coast Pk Svc Rd,Marine Parade,37296.29056,31693.18174
4750,4750,92201,Aft Lor M Telok Kurau,1.311172443,103.9112378,Telok Kurau Rd,Bedok,36671.67475,32608.43963
4751,4751,92209,Aft Jln Baiduri,1.31101,103.9114789,Telok Kurau Rd,Bedok,36698.50748,32590.47834
4752,4752,92211,CHIJ Katong Convent (Sec),1.305956389,103.9169886,Marine Terr,Marine Parade,37311.70425,32031.69525
4753,4753,92219,Opp CHIJ Katong Convent,1.306337172,103.9166522,Marine Terr,Marine Parade,37274.2646,32073.79907
4754,4754,92221,Blk 19,1.304964238,103.9149356,Marine Terr,Marine Parade,37083.22762,31921.98068
4755,4755,92229,Blk 53,1.304952,103.916022,Marine Terr,Marine Parade,37204.13413,31920.63141
4756,4756,92231,Blk 34,1.304255001,103.9123224,Marine Cres,Marine Parade,36792.40464,31843.54754
4757,4757,92239,Blk 45,1.304380021,103.9126611,Marine Cres,Marine Parade,36830.09845,31857.37281
4758,4758,92241,Amber Gdns,1.301784418,103.9009525,Amber Rd,Marine Parade,35527.04517,31570.32616
4759,4759,92249,Opp Amber Gdns,1.301663045,103.9011815,Amber Rd,Marine Parade,35552.53118,31556.90603
4760,4760,92251,Opp Parkland Green,1.300036667,103.9062536,East Coast Pk Svc Rd,Marine Parade,36117.01567,31377.08514
4761,4761,92261,Opp P/G @ Big Splash,1.297981194,103.9005182,East Coast Pk Svc Rd,Marine Parade,35478.72266,31149.78366
4762,4762,92271,Opp D'Ecosia,1.30610999,103.9095285,Still Rd Sth,Bedok,36481.46266,32048.65328
4763,4763,92279,D'Ecosia,1.306337867,103.9096486,Still Rd Sth,Bedok,36494.82792,32073.85117
4764,4764,92289,Marine Cove,1.301796649,103.9128277,East Coast Pk Svc Rd,Marine Parade,36848.64854,31571.71715
4765,4765,92301,Bef St. Patrick's Rd,1.307935353,103.9126289,Telok Kurau Rd,Bedok,36826.50248,32250.50339
4766,4766,92309,East Coast Apts,1.308278586,103.9126825,Telok Kurau Rd,Bedok,36832.46647,32288.45655
4767,4767,93011,Opp Neptune Ct,1.308229712,103.921519,Marine Parade Rd,Bedok,37815.88769,32283.08514
4768,4768,93019,Neptune Ct,1.307876144,103.9211172,Marine Parade Rd,Bedok,37771.17241,32243.98779
4769,4769,93021,Opp Mandarin Gdns,1.308677728,103.92427,Marine Parade Rd,Bedok,38122.0469,32332.63543
4770,4770,93029,Mandarin Gdns,1.308514558,103.9247105,Marine Parade Rd,Bedok,38171.07115,32314.59469
4771,4771,93031,Opp Victoria Sch,1.309836372,103.9293754,Marine Parade Rd,Bedok,38690.22603,32460.77368
4772,4772,93039,Laguna Pk,1.309584748,103.9295415,Marine Parade Rd,Bedok,38708.71249,32432.95106
4773,4773,93041,Hua Xin Ct,1.311206793,103.9333999,Marine Parade Rd,Bedok,39138.10965,32612.32554
4774,4774,93049,Lagoon View,1.310730167,103.9329858,Marine Parade Rd,Bedok,39092.02626,32559.62077
4775,4775,93051,Aft Dunbar Wk,1.310654403,103.9186692,East Coast Rd,Bedok,37498.72205,32551.18433
4776,4776,93059,Aft Jln Buloh Perindu,1.310761389,103.9193078,East Coast Rd,Bedok,37569.79188,32563.01673
4777,4777,93061,Bef Siglap Rd,1.311995156,103.9226067,East Coast Rd,Bedok,37936.92386,32699.45335
4778,4778,93069,Aft Siglap Rd,1.311689436,103.9224002,East Coast Rd,Bedok,37913.94355,32665.64755
4779,4779,93071,Crescendo Bldg,1.312930145,103.9263486,Upp East Coast Rd,Bedok,38353.35848,32802.85494
4780,4780,93079,Opp Springvale,1.312505023,103.9250248,East Coast Rd,Bedok,38206.0337,32755.84163
4781,4781,93081,Opp Chiang Ct,1.31342708,103.9290333,Upp East Coast Rd,Bedok,38652.13828,32857.8148
4782,4782,93089,Opp Goodwill Ct,1.312958101,103.9279061,Upp East Coast Rd,Bedok,38526.69349,32805.95267
4783,4783,93091,Opp Siglap Sth CC,1.313988353,103.9315743,Upp East Coast Rd,Bedok,38934.92526,32919.88855
4784,4784,93099,Siglap Sth CC,1.313904444,103.9317114,Upp East Coast Rd,Bedok,38950.18356,32910.61091
4785,4785,93101,Aft Coldstream Ave,1.312617795,103.9198956,Frankel Ave,Bedok,37635.20144,32768.29105
4786,4786,93109,Bef Frankel Pl,1.312786667,103.9199864,Frankel Ave,Bedok,37645.30598,32786.96442
4787,4787,93111,Bef Elite Pk Ave,1.314512803,103.9227817,Siglap Rd,Bedok,37956.38976,32977.84285
4788,4788,93119,Aft Elite Pk Ave,1.314319849,103.9229822,Siglap Rd,Bedok,37978.70428,32956.50777
4789,4789,93121,Opp Sekolah Indonesia,1.310885012,103.9249885,Siglap Rd,Bedok,38202.00041,32576.70876
4790,4790,93129,Bef Sekolah Indonesia,1.311357991,103.9248123,Siglap Rd,Bedok,38182.38908,32629.0077
4791,4791,93131,Opp Eastern Lagoon II,1.312778334,103.9341583,Bedok Sth Ave 1,Bedok,39222.50552,32786.10212
4792,4792,93139,Eastern Lagoon II,1.312786415,103.9338526,Bedok Sth Ave 1,Bedok,39188.48393,32786.9943
4793,4793,93149,Seaside Residences,1.307420503,103.9278209,Siglap Link,Bedok,38517.23462,32193.63237
4794,4794,93151,Opp Cable Ski Pk,1.30788665,103.9337757,East Coast Pk Svc Rd,Bedok,39179.9474,32245.20231
4795,4795,93159,Cable Ski Pk,1.307754757,103.9313237,East Coast Pk Svc Rd,Bedok,38907.06281,32230.60746
4796,4796,93161,Bef CP E1,1.306518324,103.9279022,East Coast Pk Svc Rd,Bedok,38526.28632,32093.87427
4797,4797,93169,Bef CP D5,1.305943074,103.9271198,East Coast Pk Svc Rd,Bedok,38439.2147,32030.26273
4798,4798,93171,Opp CP D3,1.305103333,103.9241758,East Coast Pk Svc Rd,Bedok,38111.5776,31937.39635
4799,4799,93179,CP D3,1.304801796,103.9234562,East Coast Pk Svc Rd,Bedok,38031.49383,31904.05102
4800,4800,93181,Opp CP C4,1.303339722,103.9179328,East Coast Pk Svc Rd,Marine Parade,37416.79483,31742.36088
4801,4801,93189,Opp Victoria JC,1.303651715,103.9195529,East Coast Pk Svc Rd,Bedok,37597.09621,31776.86561
4802,4802,93199,Bef Seaside Residences,1.307948333,103.926285,Siglap Rd,Bedok,38346.30083,32251.9908
4803,4803,93201,Victoria Sch,1.309200037,103.9278127,Marine Parade Rd,Bedok,38516.31462,32390.40432
4804,4804,94009,Upp East Coast Ter,1.317959814,103.9525671,Upp East Coast Rd,Bedok,41271.20592,33359.13493
4805,4805,94011,Evergreen Gdn,1.314381695,103.9351058,Upp East Coast Rd,Bedok,39327.94618,32963.39809
4806,4806,94019,Opp Evergreen Ave,1.314285161,103.9357495,Upp East Coast Rd,Bedok,39399.58436,32952.72676
4807,4807,94021,Bef Sennett Rd,1.314751743,103.9383459,Upp East Coast Rd,Bedok,39688.53707,33004.33109
4808,4808,94029,Aft Sennet Rd,1.314533056,103.937505,Upp East Coast Rd,Bedok,39594.95384,32980.14584
4809,4809,94031,The Summit,1.315046708,103.9408994,Upp East Coast Rd,Bedok,39972.71614,33036.95896
4810,4810,94039,Opp The Summit,1.31485364,103.9406633,Upp East Coast Rd,Bedok,39946.44136,33015.60932
4811,4811,94041,Aft Parbury Ave,1.316194391,103.9443058,Upp East Coast Rd,Bedok,40351.8107,33163.88068
4812,4812,94049,Aft Bedok Sth Ave 3,1.316164433,103.9448211,Upp East Coast Rd,Bedok,40409.15886,33160.57062
4813,4813,94051,Opp Temasek Sec Sch,1.31710245,103.9473796,Upp East Coast Rd,Bedok,40693.89094,33264.3048
4814,4814,94059,Temasek Sec Sch,1.317071377,103.9479809,Upp East Coast Rd,Bedok,40760.81008,33260.87197
4815,4815,94061,Kew Green Condo,1.318436667,103.9513833,Upp East Coast Rd,Bedok,41139.45775,33411.85673
4816,4816,94069,Opp Kew Green Condo,1.318096686,103.9508566,Upp East Coast Rd,Bedok,41080.84284,33374.26052
4817,4817,94071,Opp Bedok Camp 2,1.319901937,103.9551488,Upp East Coast Rd,Bedok,41558.51406,33573.89931
4818,4818,94079,Bedok Camp 2,1.319620006,103.9552433,Upp East Coast Rd,Bedok,41569.03253,33542.72527
4819,4819,94089,Calvary Ably Of God Ch,1.315363333,103.9429414,Upp East Coast Rd,Bedok,40199.96994,33071.97967
4820,4820,94099,Aft E.C. Sea Sports Club,1.311490013,103.9503007,ECP,Bedok,41019.01069,32643.72413
4821,4821,95011,Bef Changi Airport PTB3,1.347194863,103.9840606,Airport Blvd,Changi,44775.93709,36591.99803
4822,4822,95019,Aft Changi Airport PTB2,1.347942999,103.9848834,Airport Blvd,Changi,44867.50079,36674.72905
4823,4823,95029,Changi Airport PTB1,1.361267487,103.9906998,PTB1 Basement,Changi,45514.70821,38148.12957
4824,4824,95039,Airfreight Ter Bldg,1.372189438,103.9945788,Airport Cargo Rd,Changi,45946.31607,39355.85662
4825,4825,95041,CIAS Cargo Ters,1.372654522,103.9957004,Airport Cargo Rd,Changi,46071.13346,39407.29189
4826,4826,95049,SATS Cargo Ter,1.373594444,103.9944342,Airport Cargo Rd,Changi,45930.21333,39511.21457
4827,4827,95051,3rd Cargo Agents,1.375283244,103.9961958,Airline Rd,Changi,46126.24582,39697.96753
4828,4828,95061,Airline Hse,1.377551671,103.996539,Airline Rd,Changi,46164.42274,39948.80229
4829,4829,95069,Opp Airline Hse,1.377898481,103.9964316,Airline Rd,Changi,46152.46778,39987.15011
4830,4830,95071,Changi Beach CP 4,1.389946601,103.995122,Nicoll Dr,Changi,46006.6342,41319.36546
4831,4831,95079,Opp Changi Beach CP 4,1.390194167,103.9925203,Nicoll Dr,Changi,45717.09594,41346.72049
4832,4832,95081,Changi Beach CP 5,1.389590281,103.9976169,Nicoll Dr,Invalid,46284.2879,41279.98441
4833,4833,95089,Opp Changi Beach CP 5,1.389621667,103.9959311,Nicoll Dr,Changi,46096.67932,41283.44195
4834,4834,95091,SAF Ferry Ter,1.387213611,103.9997136,Nicoll Dr,Changi,46517.64276,41017.19951
4835,4835,95099,Opp SAF Ferry Ter,1.388154491,103.9987861,Nicoll Dr,Changi,46414.41628,41121.23044
4836,4836,95109,Changi Airport PTB3,1.356500495,103.9863523,PTB3 Basement,Changi,45030.91399,37620.98688
4837,4837,95129,Changi Airport PTB2,1.355092989,103.9892195,PTB2 Basement,Changi,45350.01157,37465.37184
4838,4838,95131,Police Pass Off,1.385252459,103.9998344,Airline Rd,Changi,46531.10154,40800.34529
4839,4839,95139,Police Pass Off,1.385572409,103.9989979,Airline Rd,Changi,46438.00696,40835.71737
4840,4840,95141,Aft Cargo Bldg D,1.381386185,103.9981914,Airline Rd,Changi,46348.28564,40372.81778
4841,4841,95149,Bef Cargo Bldg D,1.38128155,103.9978568,Airline Rd,Changi,46311.04954,40361.24515
4842,4842,95151,Airport Police Stn,1.3420964,103.981818,Airport Blvd,Changi,44526.39397,36028.21883
4843,4843,95159,Near SATS Flight Kitchen,1.341914653,103.9822505,Airport Blvd,Changi,44574.52792,36008.12504
4844,4844,95161,Bef Changi Ferry Rd,1.372517,104.0045564,Changi Coast Rd,Changi,47056.70315,39392.15407
4845,4845,95169,Aft Changi Ferry Rd,1.372623,104.0046664,Changi Coast Rd,Changi,47068.94402,39403.87594
4846,4846,95171,Prologis,1.374627952,104.0020734,Alps Ave,Changi,46780.35792,39625.55378
4847,4847,95179,DHL,1.376357872,104.0022164,Alps Ave,Changi,46796.25859,39816.8415
4848,4848,95181,Menlo Worldwide,1.37700619,104.0018984,Alps Ave,Changi,46760.86392,39888.52702
4849,4849,95189,Expeditors,1.378744707,104.0014725,Alps Ave,Changi,46713.45278,40080.76088
4850,4850,95191,Opp DB Schenker,1.38009119,104.0009264,Alps Ave,Changi,46652.66794,40229.64449
4851,4851,95209,CHANGI AIRPORT PTB4,1.338994123,103.9820641,T4 CRESCENT,Changi,44553.80316,35685.18542
4852,4852,95901,BEF SIMEI RD,1.338575871,103.9602071,Upp Changi Rd East,Tampines,42121.3483,35638.80043
4853,4853,95909,AFT SOMAPAH RD,1.338493916,103.9604991,Upp Changi Rd East,Tampines,42153.84533,35629.73992
4854,4854,96011,Bef Simei Ave,1.331676752,103.95353,Upp Changi Rd East,Tampines,41378.29396,34875.89207
4855,4855,96019,Aft Simei Ave,1.331388333,103.9537036,Upp Changi Rd East,Tampines,41397.61544,34844.00104
4856,4856,96021,Opp Expo Halls 1/2/3,1.333978056,103.9566372,Upp Changi Rd East,Tampines,41724.08113,35130.37614
4857,4857,96029,Expo Halls 1/2/3,1.333717947,103.956798,Upp Changi Rd East,Tampines,41741.97797,35101.61545
4858,4858,96031,Opp Expo Halls 4/5/6,1.335905,103.95837,Upp Changi Rd East,Tampines,41916.91324,35343.45798
4859,4859,96039,Expo Halls 4/5/6,1.335608333,103.9584342,Upp Changi Rd East,Tampines,41924.05971,35310.65435
4860,4860,96041,Upp Changi Stn/Opp SUTD,1.341551797,103.9612367,Upp Changi Rd East,Tampines,42235.91488,35967.86987
4861,4861,96049,UPP CHANGI STN/SUTD,1.340874461,103.9614329,Upp Changi Rd East,Tampines,42257.75379,35892.97448
4862,4862,96051,Opp Changi Ct,1.343726642,103.9619207,Upp Changi Rd East,Tampines,42312.02423,36208.35771
4863,4863,96059,Changi Ct,1.343512801,103.9621794,Upp Changi Rd East,Tampines,42340.81603,36184.71372
4864,4864,96061,Opp Mera Terr P/G,1.346953989,103.9629433,Upp Changi Rd East,Tampines,42425.80978,36565.22817
4865,4865,96069,Mera Terr P/G,1.346650009,103.9631124,Upp Changi Rd East,Tampines,42444.63058,36531.61653
4866,4866,96071,Opp ITE Coll East Tec Blk,1.33552794,103.9532751,Upp Changi Rd,Tampines,41349.90542,35301.73626
4867,4867,96079,ITE Coll East Tec Blk,1.335421241,103.9535385,Upp Changi Rd,Tampines,41379.21971,35289.93944
4868,4868,96081,Grace Independent Ch,1.336502172,103.9554861,Upp Changi Rd,Tampines,41595.9616,35409.47421
4869,4869,96089,Opp Grace Independent Ch,1.336465026,103.9559467,Upp Changi Rd,Tampines,41647.22183,35405.36934
4870,4870,96091,Aft Upp Changi Rd,1.33683617,103.9579415,Upp Changi Link,Tampines,41869.22038,35446.41981
4871,4871,96099,Aft Upp Changi Rd East,1.336665333,103.957861,Upp Changi Link,Tampines,41860.26252,35427.52903
4872,4872,96101,Blk 3012,1.336385009,103.9510569,Simei Ave,Tampines,41103.03808,35396.49483
4873,4873,96109,Opp Blk 3012,1.337371182,103.9506733,Simei Ave,Tampines,41060.34216,35505.53898
4874,4874,96111,Opp ITE Coll East Adm Blk,1.333653079,103.9533783,Simei Ave,Tampines,41361.40064,35094.42384
4875,4875,96119,ITE Coll East Adm Blk,1.333731453,103.9537488,Simei Ave,Tampines,41402.63308,35103.09207
4876,4876,96121,Metta Welfare Assn,1.347193606,103.9577602,Simei Rd,Tampines,41848.98531,36591.6938
4877,4877,96129,Melville Pk,1.347458355,103.9579512,Simei Rd,Tampines,41870.24005,36620.96955
4878,4878,96131,Blk 130,1.346391641,103.9552604,Simei St 1,Tampines,41570.78905,36503.00234
4879,4879,96139,Blk 148,1.346464134,103.9558529,Simei St 1,Tampines,41636.7275,36511.02157
4880,4880,96141,Blk 120,1.344709721,103.9532435,Simei St 1,Tampines,41346.33897,36317.01269
4881,4881,96149,Simei Stn,1.344486667,103.9531811,Simei St 1,Tampines,41339.39573,36292.34812
4882,4882,96151,Blk 106,1.342329976,103.9512103,Simei St 1,Tampines,41120.0783,36053.86108
4883,4883,96159,Blk 254,1.341921675,103.9517629,Simei St 1,Tampines,41181.579,36008.71611
4884,4884,96161,Opp Simei Stn,1.342118939,103.9535402,Simei St 3,Tampines,41379.3726,36030.53825
4885,4885,96169,Simei Stn,1.342262222,103.9534661,Simei St 3,Tampines,41371.12527,36046.38138
4886,4886,96171,Bet Blks 227/228,1.342235854,103.9559271,Simei St 4,Tampines,41645.00863,36043.47933
4887,4887,96179,Modena Condo/Opp Blk 228,1.342661381,103.9553072,Simei St 4,Tampines,41576.01799,36090.52859
4888,4888,96181,Blk 151,1.345630537,103.9577053,Simei Rd,Tampines,41842.88435,36418.8569
4889,4889,96189,Blk 166,1.345297803,103.9579362,Simei Rd,Tampines,41868.58292,36382.0661
4890,4890,96191,Blk 224,1.342856667,103.9577464,Simei Rd,Tampines,41847.47397,36112.13604
4891,4891,96199,Opp Blk 224,1.343042353,103.9579441,Simei Rd,Tampines,41869.47483,36132.66942
4892,4892,96201,Simei Green Condo,1.340688482,103.9592591,Simei Rd,Tampines,42015.83376,35872.39727
4893,4893,96209,Opp Simei Green Condo,1.340206648,103.9594316,Simei Rd,Tampines,42035.03395,35819.11939
4894,4894,96219,Tanah Merah Ferry Ter,1.315203063,103.9888943,Tanah Merah Ferry Rd,Changi,45314.09943,33054.52943
4895,4895,96221,Opp S'pore Expo,1.330901402,103.957964,Xilin Ave,Tampines,41871.75763,34790.18213
4896,4896,96229,S'pore Expo,1.331226158,103.9579953,Xilin Ave,Tampines,41875.23919,34826.09225
4897,4897,96231,DB Schenker,1.330031416,103.9608688,Xilin Ave,Tampines,42195.03759,34693.99982
