"long.f","lat.f","between.f","closeness.f","eigen.f","degree.f","BusStopCode","planning_area","Description","RoadName","subzone_name","district","combined.f"
103.738575,1.33451434,0.054,0.959,0,0.25,"28439","Jurong East","Blk 124","Jurong East Ctrl","Yuhua East","West Region",6.40365757382395
103.7388492,1.335766389,0.046,0.96,0,0.375,"28441","Jurong East","Seventh-Day Advent Ch","Jurong East Ctrl","Yuhua East","West Region",6.62638227348013
103.739445,1.336181667,0.037,0.959,0,0.375,"28449","Jurong East","Bef Seventh-Day Advent Ch","Jurong East Ctrl","Jurong Gateway","West Region",6.60511421721124
103.73466,1.343941891,0.026,0.953,0,0.125,"28451","Jurong East","Parc Oasis","Jurong East Ave 1","Yuhua West","West Region",6.08103928403695
103.7343153,1.344407729,0.041,0.961,0,0.375,"28459","Jurong East","Opp Parc Oasis","Jurong East Ave 1","Yuhua West","West Region",6.61707499066779
103.7320538,1.345332403,0.026,0.955,0,0.25,"28461","Jurong East","Blk 347","Jurong East Ave 1","Yuhua West","West Region",6.33599663347445
103.7319331,1.346127173,0.027,0.959,0,0.125,"28469","Jurong East","Blk 316","Jurong East Ave 1","Yuhua West","West Region",6.09287302689452
103.7322464,1.348111456,0.013,0.957,0,0.125,"28471","Jurong East","Opp Blk 311","Jurong East St 32","Yuhua West","West Region",6.05862038979137
103.7342159,1.346181391,0.013,0.959,0,0.125,"28481","Jurong East","Blk 306","Jurong East St 32","Yuhua West","West Region",6.06182793379618
103.7307863,1.349055961,0.011,0.944,0,0.125,"28491","Jurong East","Opp Jurong Polyclinic","Jurong East Ave 1","Yuhua West","West Region",6.03328055433228
103.730462,1.349630441,0.027,0.957,0,0.125,"28499","Jurong East","Jurong Polyclinic","Jurong East Ave 1","Yuhua West","West Region",6.08966548288971
103.7273777,1.349803284,0.011,0.946,0,0.125,"28501","Jurong West","Blk 490","Jurong West Ave 1","Hong Kah","West Region",6.03649622219654
103.7265401,1.350034709,0.027,0.954,0,0.125,"28509","Jurong West","Blk 422","Jurong West Ave 1","Hong Kah","West Region",6.08485183521441
103.7237236,1.350635965,0.011,0.949,0,0.125,"28511","Jurong West","Blk 463","Jurong West Ave 1","Hong Kah","West Region",6.04131736876578
103.7245249,1.350584168,0.029,0.953,0,0.25,"28519","Jurong West","Blk 425","Jurong West Ave 1","Hong Kah","West Region",6.33940415007913
103.7212004,1.350975481,0.011,0.951,0,0.25,"28521","Jurong West","Blk 457","Jurong West Ave 1","Hong Kah","West Region",6.29627721660979
103.7206511,1.351179213,0.029,0.951,0,0.125,"28529","Jurong West","Blk 441","Jurong West Ave 1","Hong Kah","West Region",6.08444555265324
103.7165294,1.350061155,0.019,0.953,0,0.375,"28531","Jurong West","Blk 536","Jurong West Ave 1","Hong Kah","West Region",6.55579505306637
103.7154239,1.349754774,0.015,0.947,0,0.125,"28539","Jurong West","Blk 538","Jurong West Ave 1","Hong Kah","West Region",6.04701792852205
103.71726,1.352358056,0.004,0.947,0,0.125,"28541","Jurong West","Blk 551","Jurong West St 42","Hong Kah","West Region",6.02244086729706
103.71994,1.353092019,0.004,0.949,0,0.125,"28551","Jurong West","Blk 560A","Jurong West St 42","Hong Kah","West Region",6.02565465128626
103.7223243,1.35318547,0.004,0.951,0,0.125,"28561","Jurong West","Blk 402","Jurong West St 42","Hong Kah","West Region",6.02886718241908
103.7254229,1.352420676,0.004,0.953,0,0.25,"28571","Jurong West","Blk 416","Jurong West St 42","Hong Kah","West Region",6.28382577984497
103.7257056,1.34925114,0.007,0.944,0,0.125,"28581","Jurong West","Blk 491","Jurong West St 41","Hong Kah","West Region",6.02434028359689
103.7253825,1.346456389,0.007,0.947,0,0.125,"28591","Jurong West","Opp Blk 481","Jurong West St 41","Hong Kah","West Region",6.02916331404118
103.7231677,1.347337447,0.007,0.949,0,0.125,"28601","Jurong West","Yuhua Sec Sch","Jurong West St 41","Hong Kah","West Region",6.03237709803038
103.7210677,1.349277923,0.007,0.951,0,0.125,"28611","Jurong West","Opp Blk 461","Jurong West St 41","Hong Kah","West Region",6.0355896291632
103.7435801,1.341543482,0.097,0.962,0,0.125,"28621","Jurong East","Blk 241","Jurong East Ctrl","Yuhua East","West Region",6.24866818178174
103.74425,1.341953312,0.041,0.958,0,0.375,"28629","Jurong East","Blk 266","Jurong East Ctrl","Toh Guan","West Region",6.61226507065434
103.7441862,1.340531577,0.015,0.958,0,0.125,"28631","Jurong East","Opp Blk 288D","Toh Guan Rd","Toh Guan","West Region",6.06467827149048
103.74396,1.340456498,0.016,0.962,0,0.375,"28639","Jurong East","Blk 288E","Toh Guan Rd","Toh Guan","West Region",6.56356619751763
103.7461032,1.339178898,0.015,0.96,0,0.25,"28641","Jurong East","Blk 284","Toh Guan Rd","Toh Guan","West Region",6.31963251153149
103.7460344,1.339013034,0.016,0.96,0,0.125,"28649","Jurong East","Blk 286A","Toh Guan Rd","Toh Guan","West Region",6.07010977342713
103.7479419,1.33515192,0.005,0.959,0,0.375,"28651","Jurong East","Opp IMM Bldg","Toh Guan Rd","Toh Guan","West Region",6.53419803727204
103.7476778,1.334461893,0.008,0.958,0,0.125,"28659","Jurong East","IMM Bldg","Toh Guan Rd","Toh Guan","West Region",6.04906117603941
103.74952,1.336655228,0.009,0.959,0,0.125,"28661","Clementi","Opp Jurong East Warehse","Toh Guan Rd East","Toh Tuck","West Region",6.05290067361728
103.749355,1.336445,0.007,0.958,0,0.125,"28669","Clementi","Jurong East Warehse","Toh Guan Rd East","Toh Tuck","West Region",6.04682365700961
103.7522638,1.3371523,0.009,0.961,0,0.125,"28671","Clementi","Alliance Bldg","Toh Guan Rd East","Toh Tuck","West Region",6.05610697687215
103.7511046,1.336614493,0.007,0.956,0,0.125,"28679","Clementi","Hitachi Elevator Bldg","Toh Guan Rd East","Toh Tuck","West Region",6.0436154917287
103.7548889,1.337202426,0.009,0.963,0,0.125,"28681","Clementi","Toh Guan Ctr","Toh Guan Rd East","Toh Tuck","West Region",6.05931204177312
103.75441,1.337279344,0.007,0.953,0,0.125,"28689","Clementi","Opp Toh Guan Ctr","Toh Guan Rd East","Toh Tuck","West Region",6.03880090987791
103.7574893,1.335652429,0.009,0.965,0,0.125,"28691","Clementi","Wang-Fu Ind Pte Ltd","Toh Guan Rd East","Toh Tuck","West Region",6.06251587070791
103.757235,1.335668506,0.007,0.951,0,0.125,"28699","Clementi","Opp Uni-Tech Ctr","Toh Guan Rd East","Toh Tuck","West Region",6.0355896291632
103.75773,1.331498333,0.009,0.968,0,0.25,"28701","Clementi","Aft Old Toh Tuck Rd","Toh Tuck Link","Toh Tuck","West Region",6.31906661858749
103.7573441,1.331639972,0.007,0.949,0,0.125,"28709","Clementi","Bef Old Toh Tuck Rd","Toh Tuck Link","Toh Tuck","West Region",6.03237709803038
103.7336219,1.3085475,0.012,0.945,0,0.125,"29011","Jurong East","Opp Sanmina-SCI","Penjuru Rd","Penjuru Crescent","West Region",6.03711954739328
103.7337659,1.30809,0.013,0.938,0,0.125,"29019","Jurong East","Sanmina-SCI","Penjuru Rd","Penjuru Crescent","West Region",6.02808637621192
103.7345023,1.312674999,0.02,0.948,0,0.125,"29021","Jurong East","Aft Jln Buroh","Penjuru Rd","Jurong River","West Region",6.05973201239206
103.7349708,1.313669444,0.02,0.944,0,0.25,"29029","Jurong East","Bef Penjuru Cl","Penjuru Rd","Teban Gardens","West Region",6.30504924990458
103.7353866,1.316531388,0.02,0.95,0,0.125,"29031","Jurong East","Aft Penjuru Pl","Penjuru Rd","Jurong River","West Region",6.06294516964775
103.7359015,1.317914723,0.02,0.942,0,0.125,"29039","Jurong East","Bef Penjuru Wk","Penjuru Rd","Teban Gardens","West Region",6.05008500633952
103.7360537,1.306304994,0.013,0.94,0,0.125,"29041","Jurong East","Ban Joo","Tg Penjuru","Penjuru Crescent","West Region",6.03130582845908
103.7366867,1.305983213,0.012,0.943,0,0.125,"29049","Jurong East","LTH Logistics","Tg Penjuru","Penjuru Crescent","West Region",6.03390325034223
103.7428493,1.304620528,0.013,0.944,0,0.125,"29051","Jurong East","Opp Caltex S'pore","Jln Buroh","Teban Gardens","West Region",6.03774094362487
103.742525,1.304372802,0.012,0.939,0,0.125,"29059","Jurong East","Caltex S'pore","Jln Buroh","Penjuru Crescent","West Region",6.02746687309908
103.7460724,1.302969478,0.012,0.937,0,0.125,"29069","Jurong East","Aft Pandan Rd","Jln Buroh","Penjuru Crescent","West Region",6.02424678795262
103.7517938,1.304226652,0.012,0.926,0,0.125,"29071","Jurong East","Gas Svc Intl","Pandan Rd","Penjuru Crescent","West Region",6.00651359287318
103.7528443,1.301778598,0.012,0.928,0,0.125,"29081","Jurong East","Franklin Offshore","Pandan Rd","Penjuru Crescent","West Region",6.00974068124665
103.7527049,1.301467542,0.013,0.953,0,0.125,"29089","Jurong East","Swanson Plastics","Pandan Rd","Penjuru Crescent","West Region",6.05220156990589
103.7525439,1.299418862,0.012,0.93,0,0.125,"29091","Jurong East","Opp Sia Huat","Pandan Rd","Penjuru Crescent","West Region",6.0129664906361
103.7520719,1.299386684,0.013,0.951,0,0.125,"29099","Jurong East","Bef Sia Huat","Pandan Rd","Penjuru Crescent","West Region",6.04899028919119
103.7499767,1.298560779,0.012,0.932,0,0.125,"29101","Jurong East","PPL Shipyard","Pandan Rd","Penjuru Crescent","West Region",6.016191023572
103.7496962,1.298749171,0.013,0.949,0,0.125,"29109","Jurong East","Opp PPL Shipyard","Pandan Rd","Penjuru Crescent","West Region",6.04577775805837
103.7468519,1.300025833,0.012,0.935,0,0.125,"29111","Jurong East","Transerve","Pandan Rd","Penjuru Crescent","West Region",6.02102543513871
103.747201,1.300759621,0.013,0.946,0,0.125,"29119","Jurong East","Comfortdelgro Engrg","Pandan Rd","Penjuru Crescent","West Region",6.04095661148913
103.7395513,1.306701858,0.013,0.942,0,0.125,"29121","Jurong East","Opp Clp Intl","Tg Penjuru","Penjuru Crescent","West Region",6.034524016771
103.7394918,1.306391943,0.012,0.941,0,0.125,"29129","Jurong East","Clp Intl","Tg Penjuru","Penjuru Crescent","West Region",6.03068569306843
103.7513745,1.302958465,0.013,0.955,0,0.125,"29139","Jurong East","Opp Foh Foh Pte Ltd","Pandan Ave","Penjuru Crescent","West Region",6.0554116026322
103.7484455,1.301692789,0.013,0.957,0,0.125,"29149","Jurong East","Senkee Logistics Hub","Pandan Ave","Penjuru Crescent","West Region",6.05862038979137
103.737505,1.325324898,0.019,0.948,0,0.125,"29159","Jurong East","Aft Teban Gdns Cres","Penjuru Rd","Teban Gardens","West Region",6.05751376567245
103.7142257,1.373677995,0.028,0.93,0,0.125,"30011","Western Water Catchment","Tengah Air Base","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.04844681913013
103.7136584,1.373333068,0.034,0.93,0,0.125,"30019","Western Water Catchment","Opp Tengah Air Base","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.06165005134788
103.7170523,1.374441956,0.028,0.932,0,0.125,"30021","Western Water Catchment","Opp Keat Hong Camp","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.05167135206603
103.7170963,1.374156028,0.034,0.928,0,0.125,"30029","Western Water Catchment","Keat Hong Camp","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.05842424195843
103.7198387,1.374619354,0.028,0.935,0,0.125,"30031","Western Water Catchment","Opp Army Logistics Base","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.05650576363274
103.7198188,1.374321622,0.034,0.926,0,0.125,"30039","Western Water Catchment","Army Logistics Base","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.05519715358496
103.7218882,1.374620141,0.028,0.937,0,0.125,"30041","Western Water Catchment","Opp Home Team Academy","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.05972711644665
103.7238366,1.374313322,0.034,0.924,0,0.125,"30049","Western Water Catchment","Home Team Academy","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.05196878368795
103.7253705,1.374555769,0.028,0.939,0,0.125,"30051","Western Water Catchment","Aft Track 14","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.06294720159311
103.726143,1.374399352,0.034,0.922,0,0.125,"30059","Western Water Catchment","Opp Track 14","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.0487391297188
103.7343131,1.377276847,0.028,0.943,0,0.125,"30081","Others","Opp Hai Inn See Tp","Brickland Rd","Peng Siang","West Region",6.06938357883626
103.7340917,1.37716,0.034,0.918,0,0.125,"30089","Others","Aft Hai Inn See Tp","Brickland Rd","Tengah","West Region",6.04227595932388
103.7308564,1.379430556,0.028,0.941,0,0.125,"30091","Western Water Catchment","Chengtai Nursery","Sg Tengah Rd","Western Water Catchment","West Region",6.06616602156246
103.7312281,1.379721598,0.034,0.92,0,0.125,"30099","Western Water Catchment","Opp Chengtai Nursery","Sg Tengah Rd","Western Water Catchment","West Region",6.04550818911975
103.738897,1.373713,0.015,0.948,0,0.125,"30101","Choa Chu Kang","Blk 485B","Brickland Rd","Peng Siang","West Region",6.04862497727642
103.738354,1.373745,0.014,0.943,0,0.125,"30109","Others","Opp Blk 485A","Brickland Rd","Tengah","West Region",6.0383604164087
103.7428254,1.372457887,0.015,0.951,0,0.125,"30111","Choa Chu Kang","Blk 804B","Brickland Rd","Keat Hong","West Region",6.05344424364407
103.7404039,1.3728875,0.014,0.941,0,0.125,"30119","Others","AFT CHOA CHU KANG AVE 6","Brickland Rd","Tengah","West Region",6.03514285913491
103.7444371,1.37211783,0.015,0.953,0,0.125,"30121","Choa Chu Kang","Blk 805D","Brickland Rd","Keat Hong","West Region",6.05665552435878
103.7438103,1.37203889,0.014,0.939,0,0.125,"30129","Others","OPP BLK 805D","Brickland Rd","Tengah","West Region",6.03192403916555
103.6842656,1.371743745,0.052,0.92,0,0.125,"31009","Western Water Catchment","Choa Chu Kang Rd End","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.08479931529873
103.6938952,1.359084608,0.073,0.912,0,0.125,"31011","Western Water Catchment","Aft Nanyang Ave","Jln Bahar","Western Water Catchment","West Region",6.11712730196532
103.6939891,1.359982605,0.078,0.949,0,0.125,"31019","Western Water Catchment","Bef Nanyang Ave","Jln Bahar","Western Water Catchment","West Region",6.18747794039832
103.6928789,1.36247047,0.073,0.914,0,0.125,"31021","Western Water Catchment","Jln Bahar Power Stn","Jln Bahar","Western Water Catchment","West Region",6.1203634148458
103.692966,1.363079872,0.078,0.947,0,0.125,"31029","Western Water Catchment","Opp Jln Bahar Power Stn","Jln Bahar","Western Water Catchment","West Region",6.18426415640912
103.6932732,1.365988907,0.073,0.916,0,0.125,"31031","Western Water Catchment","Civil Defence Academy","Jln Bahar","Western Water Catchment","West Region",6.12359823077308
103.6933082,1.36563784,0.078,0.945,0,0.125,"31039","Western Water Catchment","Opp Civil Defence Academy","Jln Bahar","Western Water Catchment","West Region",6.18104911711672
103.6939294,1.368932264,0.073,0.918,0,0.125,"31041","Western Water Catchment","Bef Muslim Cemy Path 7","Jln Bahar","Western Water Catchment","West Region",6.12683175234193
103.6942437,1.369395544,0.078,0.942,0,0.125,"31049","Western Water Catchment","Aft Chr Cemy Path 9","Jln Bahar","Western Water Catchment","West Region",6.17622419911096
103.6944518,1.372260022,0.073,0.92,0,0.25,"31051","Western Water Catchment","Pusara Aman Mque","Jln Bahar","Western Water Catchment","West Region",6.38181129884899
103.6946681,1.372075744,0.078,0.94,0,0.125,"31059","Western Water Catchment","Aft Cemy Chapel","Jln Bahar","Western Water Catchment","West Region",6.17300601079903
103.6955703,1.375947222,0.067,0.929,0,0.125,"31061","Western Water Catchment","Opp Lim Chu Kang Camp II","Lim Chu Kang Rd","Western Water Catchment","West Region",6.13172131734082
103.6955061,1.374931389,0.067,0.939,0,0.25,"31069","Western Water Catchment","Bef Old Choa Chu Kang Rd","Lim Chu Kang Rd","Western Water Catchment","West Region",6.39958176149507
103.6962605,1.378533142,0.067,0.931,0,0.25,"31071","Western Water Catchment","Aft Chinese Cemy Path 11","Lim Chu Kang Rd","Western Water Catchment","West Region",6.38669380489893
103.6963219,1.377686111,0.067,0.937,0,0.125,"31079","Western Water Catchment","Opp Chinese Cemy Path 11","Lim Chu Kang Rd","Western Water Catchment","West Region",6.14461435963743
103.6973253,1.380562642,0.051,0.856,0,0.125,"31081","Western Water Catchment","Opp HQ 5th SIB Camp I","Old Lim Chu Kang Rd","Western Water Catchment","West Region",5.97854345166607
103.6971152,1.379927294,0.051,0.935,0,0.125,"31089","Western Water Catchment","HQ 5th SIB Camp I","Old Lim Chu Kang Rd","Western Water Catchment","West Region",6.10682950067142
103.6880039,1.370355319,0.052,0.922,0,0.125,"31121","Western Water Catchment","Nirvana Memorial Gdn","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.08803025589778
103.68741,1.369973934,0.052,0.918,0,0.125,"31129","Western Water Catchment","Aft Nirvana Memorial Gdn","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.08156708550286
103.6901494,1.37210056,0.052,0.925,0,0.125,"31131","Western Water Catchment","Aft Track 33","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.09287425516495
103.6903841,1.372112815,0.052,0.916,0,0.125,"31139","Western Water Catchment","Bef Track 33","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.07833356393401
103.6934219,1.374096307,0.052,0.927,0,0.125,"31141","Western Water Catchment","CCK Cemy Office","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.09610198398219
103.6940083,1.373948547,0.052,0.914,0,0.125,"31149","Western Water Catchment","Opp CCK Cemy Office","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.07509874800673
103.6959675,1.373632274,0.028,0.922,0,0.125,"31151","Western Water Catchment","Aft Lim Chu Kang Rd","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.03553589750104
103.6961973,1.373366007,0.034,0.939,0,0.25,"31159","Western Water Catchment","Bef Lim Chu Kang Rd","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.32789775052205
103.7020876,1.372533322,0.028,0.924,0,0.125,"31161","Western Water Catchment","Opp Teen Challenge","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.0387655514702
103.7012194,1.372450942,0.034,0.937,0,0.125,"31169","Western Water Catchment","Teen Challenge","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.07293034866441
103.704187,1.372407883,0.028,0.926,0,0.125,"31171","Western Water Catchment","Opp Jln Berseri","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.04199392136721
103.7035508,1.372344032,0.034,0.935,0,0.125,"31179","Western Water Catchment","Aft Jln Berseri","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.0697089958505
103.7099108,1.371614444,0.028,0.928,0,0.125,"31191","Western Water Catchment","B26 Old Choa Chu Kang Rd","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.04522100974068
103.7093154,1.370975581,0.034,0.932,0,0.125,"31199","Western Water Catchment","B25 Old Choa Chu Kang Rd","Old Choa Chu Kang Rd","Western Water Catchment","West Region",6.06487458428378
