,Unnamed: 0,BusStopCode,Description,Latitude,Longitude,RoadName,planning_area,X,Y
1574,1574,28519,Blk 425,1.3505841680000001,103.7245249,Jurong West Ave 1,JURONG WEST,15892.477744758682,36966.52232630281
1575,1575,28521,Blk 457,1.3509754809999999,103.7212004,Jurong West Ave 1,JURONG WEST,15522.499526666412,37009.80861633737
1576,1576,28529,Blk 441,1.3511792130000002,103.7206511,Jurong West Ave 1,JURONG WEST,15461.369540284777,37032.33913188529
1577,1577,28531,Blk 536,1.350061155,103.71652940000001,Jurong West Ave 1,JURONG WEST,15002.66385440133,36908.731391388654
1578,1578,28539,Blk 538,1.349754774,103.7154239,Jurong West Ave 1,JURONG WEST,14879.632188626798,36874.85921052828
1579,1579,28541,Blk 551,1.352358056,103.71726,Jurong West St 42,JURONG WEST,15083.983750541245,37162.70760523126
1580,1580,28551,Blk 560A,1.353092019,103.71994000000001,Jurong West St 42,JURONG WEST,15382.241836437868,37243.85155086313
1581,1581,28561,Blk 402,1.35318547,103.7223243,Jurong West St 42,JURONG WEST,15647.588367859584,37254.17263465964
1582,1582,28571,Blk 416,1.352420676,103.7254229,Jurong West St 42,JURONG WEST,15992.424262608265,37169.5899101744
1583,1583,28581,Blk 491,1.34925114,103.7257056,Jurong West St 41,JURONG WEST,16023.870110694736,36819.11678794636
1584,1584,28591,Opp Blk 481,1.346456389,103.7253825,Jurong West St 41,JURONG WEST,15987.898929165625,36510.0885443121
1585,1585,28601,Yuhua Sec Sch,1.347337447,103.7231677,Jurong West St 41,JURONG WEST,15741.420095634363,36607.52264059137
1586,1586,28611,Opp Blk 461,1.349277923,103.7210677,Jurong West St 41,JURONG WEST,15507.722814505962,36822.10164287649
1587,1587,28621,Blk 241,1.341543482,103.7435801,Jurong East Ctrl,JURONG EAST,18013.073978950284,35966.7616361179
1588,1588,28629,Blk 266,1.341953312,103.74425,Jurong East Ctrl,JURONG EAST,18087.628343071567,36012.07587214799
1589,1589,28631,Opp Blk 288D,1.3405315770000001,103.7441862,Toh Guan Rd,JURONG EAST,18080.52236041153,35854.8677564796
1590,1590,28639,Blk 288E,1.340456498,103.74396,Toh Guan Rd,JURONG EAST,18055.34840345624,35846.566812126
1591,1591,28641,Blk 284,1.339178898,103.74610320000001,Toh Guan Rd,JURONG EAST,18293.858739267125,35705.28757800711
1592,1592,28649,Blk 286A,1.3390130340000002,103.7460344,Toh Guan Rd,JURONG EAST,18286.201374227858,35686.94743687653
1593,1593,28651,Opp IMM Bldg,1.33515192,103.74794190000001,Toh Guan Rd,JURONG EAST,18498.471101414536,35259.99726550821
1594,1594,28659,IMM Bldg,1.334461893,103.74767779999999,Toh Guan Rd,JURONG EAST,18469.076862319984,35183.6985504319
1595,1595,28661,Opp Jurong East Warehse,1.336655228,103.74951999999999,Toh Guan Rd East,CLEMENTI,18674.102875642988,35426.219502540094
1596,1596,28669,Jurong East Warehse,1.336445,103.74935500000001,Toh Guan Rd East,CLEMENTI,18655.739309731733,35402.97416878608
1597,1597,28671,Alliance Bldg,1.3371523,103.7522638,Toh Guan Rd East,CLEMENTI,18979.46087030327,35481.17298560115
1598,1598,28679,Hitachi Elevator Bldg,1.336614493,103.75110459999999,Toh Guan Rd East,CLEMENTI,18850.45209805944,35421.70926944091
1599,1599,28681,Toh Guan Ctr,1.337202426,103.75488890000001,Toh Guan Rd East,CLEMENTI,19271.60708352597,35486.70617730664
1600,1600,28689,Opp Toh Guan Ctr,1.3372793440000001,103.75441,Toh Guan Rd East,CLEMENTI,19218.3108233881,35495.213092120415
1601,1601,28691,Wang-Fu Ind Pte Ltd,1.335652429,103.75748929999999,Toh Guan Rd East,CLEMENTI,19560.998953854305,35315.306201258165
1602,1602,28699,Opp Uni-Tech Ctr,1.335668506,103.757235,Toh Guan Rd East,CLEMENTI,19532.6980773686,35317.084789865694
1603,1603,28701,Aft Old Toh Tuck Rd,1.3314983329999999,103.75773000000001,Toh Tuck Link,CLEMENTI,19587.77224127912,34855.966318685205
1604,1604,28709,Bef Old Toh Tuck Rd,1.331639972,103.7573441,Toh Tuck Link,CLEMENTI,19544.82601638042,34871.62936750075
1605,1605,29011,Opp Sanmina-SCI,1.3085475,103.7336219,Penjuru Rd,JURONG EAST,16904.685694252115,32318.272572656464
1606,1606,29019,Sanmina-SCI,1.30809,103.73376590000001,Penjuru Rd,JURONG EAST,16920.70956563767,32267.683863382226
1607,1607,29021,Aft Jln Buroh,1.312674999,103.73450229999999,Penjuru Rd,JURONG EAST,17002.684140805504,32774.666989179226
1608,1608,29029,Bef Penjuru Cl,1.313669444,103.7349708,Penjuru Rd,JURONG EAST,17054.828130897986,32884.625712326386
1609,1609,29031,Aft Penjuru Pl,1.316531388,103.7353866,Penjuru Rd,JURONG EAST,17101.115175333194,33201.08341901756
1610,1610,29039,Bef Penjuru Wk,1.317914723,103.7359015,Penjuru Rd,JURONG EAST,17158.424614802767,33354.04347416199
1611,1611,29041,Ban Joo,1.306304994,103.7360537,Tg Penjuru,JURONG EAST,17175.313103845758,32070.296815391986
1612,1612,29049,LTH Logistics,1.305983213,103.7366867,Tg Penjuru,JURONG EAST,17245.758883994564,32034.71315990107
1613,1613,29051,Opp Caltex S'pore,1.304620528,103.7428493,Jln Buroh,JURONG EAST,17931.594866281783,31884.00875208425
1614,1614,29059,Caltex S'pore,1.304372802,103.742525,Jln Buroh,JURONG EAST,17895.502217214602,31856.617751917758
1615,1615,29069,Aft Pandan Rd,1.302969478,103.7460724,Jln Buroh,JURONG EAST,18290.290439156193,31701.43126409819
1616,1616,29071,Gas Svc Intl,1.304226652,103.7517938,Pandan Rd,JURONG EAST,18927.035388840326,31840.421904389677
1617,1617,29081,Franklin Offshore,1.301778598,103.75284429999999,Pandan Rd,JURONG EAST,19043.937891360023,31569.724669384363
1618,1618,29089,Swanson Plastics,1.301467542,103.75270490000001,Pandan Rd,JURONG EAST,19028.422817752795,31535.33016053144
1619,1619,29091,Opp Sia Huat,1.299418862,103.7525439,Pandan Rd,JURONG EAST,19010.497705130976,31308.798028287012
1620,1620,29099,Bef Sia Huat,1.2993866840000001,103.7520719,Pandan Rd,JURONG EAST,18957.968159735283,31305.2416318451
1621,1621,29101,PPL Shipyard,1.298560779,103.7499767,Pandan Rd,JURONG EAST,18724.78788364645,31213.92481219158
1622,1622,29109,Opp PPL Shipyard,1.2987491709999999,103.7496962,Pandan Rd,JURONG EAST,18693.5713879229,31234.757281894075
1623,1623,29111,Transerve,1.300025833,103.74685190000001,Pandan Rd,JURONG EAST,18377.030636781594,31375.934799939223
1624,1624,29119,Comfortdelgro Engrg,1.3007596209999999,103.747201,Pandan Rd,JURONG EAST,18415.885147393044,31457.072060693135
1625,1625,29121,Opp Clp Intl,1.306701858,103.73955129999999,Tg Penjuru,JURONG EAST,17564.56582419083,32114.16525729797
1626,1626,29129,Clp Intl,1.306391943,103.7394918,Tg Penjuru,JURONG EAST,17557.942736704532,32079.896652718697
1627,1627,29139,Opp Foh Foh Pte Ltd,1.302958465,103.7513745,Pandan Ave,JURONG EAST,18880.366526470854,31700.193687619067
1628,1628,29149,Senkee Logistics Hub,1.301692789,103.7484455,Pandan Ave,JURONG EAST,18554.39041949193,31560.252392409966
1629,1629,29159,Aft Teban Gdns Cres,1.3253248979999999,103.737505,Penjuru Rd,JURONG EAST,17336.91037852264,34173.416815860124
1630,1630,30011,Tengah Air Base,1.373677995,103.7142257,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,14746.416332547195,39520.17929413283
1631,1631,30019,Opp Tengah Air Base,1.3733330680000002,103.7136584,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,14683.280765801926,39482.042090971954
1632,1632,30021,Opp Keat Hong Camp,1.3744419559999999,103.71705229999999,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,15060.986959477535,39604.638900623395
1633,1633,30029,Keat Hong Camp,1.374156028,103.7170963,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,15065.88208906942,39573.02213271726
1634,1634,30031,Opp Army Logistics Base,1.374619354,103.7198387,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,15371.080502339355,39624.239793654015
1635,1635,30039,Army Logistics Base,1.3743216219999999,103.7198188,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,15368.864308826453,39591.31814343347
1636,1636,30041,Opp Home Team Academy,1.3746201409999999,103.7218882,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,15599.165025983173,39624.31607568725
1637,1637,30049,Home Team Academy,1.374313322,103.7238366,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,15815.996770350332,39590.37949935066
1638,1638,30051,Aft Track 14,1.374555769,103.7253705,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,15986.702468382398,39617.18033404369
1639,1639,30059,Opp Track 14,1.374399352,103.72614300000001,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,16072.671571211878,39599.88063513604
1640,1640,30081,Opp Hai Inn See Tp,1.3772768469999999,103.7343131,Brickland Rd,TENGAH,16981.91772349427,39918.02063586714
1641,1641,30089,Aft Hai Inn See Tp,1.37716,103.73409170000001,Brickland Rd,TENGAH,16957.27808587424,39905.101293657695
1642,1642,30091,Chengtai Nursery,1.379430556,103.73085640000001,Sg Tengah Rd,WESTERN WATER CATCHMENT,16597.23971131818,40156.18347416546
1643,1643,30099,Opp Chengtai Nursery,1.3797215980000002,103.7312281,Sg Tengah Rd,WESTERN WATER CATCHMENT,16638.606702013218,40188.363693421445
1644,1644,30101,Blk 485B,1.373713,103.738897,Brickland Rd,CHOA CHU KANG,17492.03384472349,39523.927316271715
1645,1645,30109,Opp Blk 485A,1.373745,103.738354,Brickland Rd,TENGAH,17431.604675265422,39527.46811306374
1646,1646,30111,Blk 804B,1.372457887,103.7428254,Brickland Rd,CHOA CHU KANG,17929.211807834723,39385.12621542069
1647,1647,30119,AFT CHOA CHU KANG AVE 6,1.3728875,103.7404039,Brickland Rd,TENGAH,17659.729973642054,39432.64103079327
1648,1648,30121,Blk 805D,1.37211783,103.7444371,Brickland Rd,CHOA CHU KANG,18108.573129047487,39347.51767098776
1649,1649,30129,OPP BLK 805D,1.37203889,103.7438103,Brickland Rd,TENGAH,18038.817533973343,39338.79147740539
1650,1650,31009,Choa Chu Kang Rd End,1.371743745,103.68426559999999,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,11412.202784030815,39306.48610003926
1651,1651,31011,Aft Nanyang Ave,1.359084608,103.6938952,Jln Bahar,WESTERN WATER CATCHMENT,12483.78204414311,37906.63445357914
1652,1652,31019,Bef Nanyang Ave,1.359982605,103.6939891,Jln Bahar,WESTERN WATER CATCHMENT,12494.237784145007,38005.930075137345
1653,1653,31021,Jln Bahar Power Stn,1.36247047,103.69287890000001,Jln Bahar,WESTERN WATER CATCHMENT,12370.701115408612,38281.03349600731
1654,1654,31029,Opp Jln Bahar Power Stn,1.363079872,103.692966,Jln Bahar,WESTERN WATER CATCHMENT,12380.39827557148,38348.41770209143
1655,1655,31031,Civil Defence Academy,1.365988907,103.69327320000001,Jln Bahar,WESTERN WATER CATCHMENT,12414.604838814477,38670.08294848664
1656,1656,31039,Opp Civil Defence Academy,1.36563784,103.6933082,Jln Bahar,WESTERN WATER CATCHMENT,12418.497671563271,38631.26340420221
1657,1657,31041,Bef Muslim Cemy Path 7,1.3689322640000001,103.69392940000002,Jln Bahar,WESTERN WATER CATCHMENT,12487.65118452326,38995.54110156068
1658,1658,31049,Aft Chr Cemy Path 9,1.369395544,103.6942437,Jln Bahar,WESTERN WATER CATCHMENT,12522.632056789484,39046.76636670023
1659,1659,31051,Pusara Aman Mque,1.3722600219999999,103.6944518,Jln Bahar,WESTERN WATER CATCHMENT,12545.809506749803,39363.505360587544
1660,1660,31059,Aft Cemy Chapel,1.372075744,103.6946681,Jln Bahar,WESTERN WATER CATCHMENT,12569.879943249969,39343.12738060134
1661,1661,31061,Opp Lim Chu Kang Camp II,1.375947222,103.6955703,Lim Chu Kang Rd,WESTERN WATER CATCHMENT,12670.308759671601,39771.211173233954
1662,1662,31069,Bef Old Choa Chu Kang Rd,1.3749313890000001,103.6955061,Lim Chu Kang Rd,WESTERN WATER CATCHMENT,12663.157588587077,39658.88561081792
1663,1663,31071,Aft Chinese Cemy Path 11,1.378533142,103.6962605,Lim Chu Kang Rd,WESTERN WATER CATCHMENT,12747.136130281286,40057.14546242665
1664,1664,31079,Opp Chinese Cemy Path 11,1.377686111,103.6963219,Lim Chu Kang Rd,WESTERN WATER CATCHMENT,12753.963815114192,39963.48441653514
1665,1665,31081,Opp HQ 5th SIB Camp I,1.380562642,103.6973253,Old Lim Chu Kang Rd,WESTERN WATER CATCHMENT,12865.64821055015,40281.5511034196
1666,1666,31089,HQ 5th SIB Camp I,1.379927294,103.6971152,Old Lim Chu Kang Rd,WESTERN WATER CATCHMENT,12842.262639651859,40211.29868772834
1667,1667,31121,Nirvana Memorial Gdn,1.370355319,103.68800390000001,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,11828.222037495898,39152.934934655634
1668,1668,31129,Aft Nirvana Memorial Gdn,1.3699739340000001,103.68741,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,11762.12539088883,39110.76720225741
1669,1669,31131,Aft Track 33,1.37210056,103.69014940000001,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,12067.002456013557,39345.90103326134
1670,1670,31139,Bef Track 33,1.372112815,103.69038409999999,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,12093.121862115706,39347.25457134538
1671,1671,31141,CCK Cemy Office,1.3740963069999999,103.6934219,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,12431.20576497469,39566.55970233102
1672,1672,31149,Opp CCK Cemy Office,1.373948547,103.6940083,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,12496.464110437444,39550.21729099593
1673,1673,31151,Aft Lim Chu Kang Rd,1.373632274,103.69596750000001,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,12714.497601426385,39515.23270673395
1674,1674,31159,Bef Lim Chu Kang Rd,1.3733660069999998,103.6961973,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,12740.0699028986,39485.78870278179
1675,1675,31161,Opp Teen Challenge,1.3725333219999998,103.7020876,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,13395.584756140013,39393.6775914965
1676,1676,31169,Teen Challenge,1.372450942,103.7012194,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,13298.963958406075,39384.57372475868
1677,1677,31171,Opp Jln Berseri,1.3724078830000002,103.704187,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,13629.222148856743,39379.79443276065
1678,1678,31179,Aft Jln Berseri,1.372344032,103.70355079999999,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,13558.42030394864,39372.7379274798
1679,1679,31191,B26 Old Choa Chu Kang Rd,1.371614444,103.7099108,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,14266.208125385914,39292.02615379238
1680,1680,31199,B25 Old Choa Chu Kang Rd,1.370975581,103.70931540000001,Old Choa Chu Kang Rd,WESTERN WATER CATCHMENT,14199.943549889631,39221.38719242369
1681,1681,31201,Aft Chinese Cemy Path 13,1.38044982,103.6965941,Lim Chu Kang Rd,WESTERN WATER CATCHMENT,12784.273919504318,40269.08045045295
1682,1682,31211,Aft Muslim Cemy Path 17,1.382839,103.69699969999999,Lim Chu Kang Rd,WESTERN WATER CATCHMENT,12829.427374443498,40533.262001757445
1683,1683,32031,Opp Ama Keng Rd,1.402702994,103.70078170000001,Lim Chu Kang Rd,WESTERN WATER CATCHMENT,13250.440570388404,42729.703860556896
1684,1684,32039,Aft Ama Keng Rd,1.4025178880000002,103.70081479999999,Lim Chu Kang Rd,WESTERN WATER CATCHMENT,13254.122999877407,42709.235511877785
1685,1685,32041,Opp LP 160,1.404361044,103.7016616,Lim Chu Kang Rd,WESTERN WATER CATCHMENT,13348.372016464484,42913.03760282381
1686,1686,32049,Aft LP 161,1.404522544,103.7018703,Lim Chu Kang Rd,WESTERN WATER CATCHMENT,13371.598528355442,42930.89419627195
1687,1687,32051,Aft Track 11,1.409293655,103.70097940000001,Lim Chu Kang Rd,WESTERN WATER CATCHMENT,13272.483248694956,43458.466543707684
1688,1688,32059,Opp Track 11,1.4090314080000002,103.70120779999999,Lim Chu Kang Rd,WESTERN WATER CATCHMENT,13297.899404619959,43429.467075145745
1689,1689,32061,Opp LP 173,1.411463076,103.70006,Lim Chu Kang Rd,WESTERN WATER CATCHMENT,13170.18031776367,43698.35664469254
1690,1690,32069,B26 Lim Chu Kang Rd,1.411032579,103.70038120000001,Lim Chu Kang Rd,WESTERN WATER CATCHMENT,13205.92273839666,43650.752286288116
1691,1691,32071,Aft Track 13,1.416024604,103.7005678,Lim Chu Kang Rd,WESTERN WATER CATCHMENT,13226.720307502565,44202.745512866255
1692,1692,32079,Opp Track 13,1.415128277,103.7002682,Lim Chu Kang Rd,WESTERN WATER CATCHMENT,13193.373328266856,44103.63583915385
1693,1693,32081,Sg Gedong Camp,1.417446316,103.7012036,Lim Chu Kang Rd,WESTERN WATER CATCHMENT,13297.484923771462,44359.94763106545
1694,1694,32089,Aft Sg Gedong Camp,1.4168189119999999,103.70108509999999,Lim Chu Kang Rd,LIM CHU KANG,13284.293578117773,44290.573028828694
1695,1695,32101,Aft Murai Farmway,1.38541383,103.6974447,Lim Chu Kang Rd,WESTERN WATER CATCHMENT,12878.96666876193,40817.97159857021
1696,1696,32109,Bef Lor Serambi,1.38571767,103.6977027,Lim Chu Kang Rd,WESTERN WATER CATCHMENT,12907.680762073704,40851.56713358537
1697,1697,32111,Aft LP 93,1.398372,103.6996458,Lim Chu Kang Rd,WESTERN WATER CATCHMENT,13124.002744654492,42250.81034136299
1698,1698,32119,Aft LP 96,1.39858,103.6998827,Lim Chu Kang Rd,WESTERN WATER CATCHMENT,13150.367910123057,42273.8084911702
1699,1699,33011,B19 Lim Chu Kang Rd,1.4195910859999998,103.7022296,Lim Chu Kang Rd,LIM CHU KANG,13411.677742956432,44597.0996162122
1700,1700,33019,B20 Lim Chu Kang Rd,1.4192015919999998,103.7021566,Lim Chu Kang Rd,LIM CHU KANG,13403.551433720624,44554.031681023545
1701,1701,33021,Opp Neo Tiew Rd,1.421790125,103.7032446,Lim Chu Kang Rd,LIM CHU KANG,13524.646562251673,44840.25251386502
1702,1702,33029,Aft Neo Tiew Rd,1.420803148,103.7029219,Lim Chu Kang Rd,LIM CHU KANG,13488.728493615541,44731.11931401097
1703,1703,33031,Aft Jln Bahtera,1.4239795830000002,103.7042257,Lim Chu Kang Rd,LIM CHU KANG,13633.842542337872,45082.34623596375
1704,1704,33039,Opp Jln Bahtera,1.423295992,103.7040803,Lim Chu Kang Rd,LIM CHU KANG,13617.657375663857,45006.75890087497
1705,1705,33041,Opp Lim Chu Kang Lane 3,1.427619116,103.7059434,Lim Chu Kang Rd,LIM CHU KANG,13825.02012138165,45484.77783097735
1706,1706,33049,Aft Lim Chu Kang Lane 3,1.426217435,103.705438,Lim Chu Kang Rd,LIM CHU KANG,13768.7678418115,45329.78973782472
1707,1707,33051,Bef Lim Chu Kang Lane 3A,1.430249373,103.7068344,Lim Chu Kang Rd,LIM CHU KANG,13924.191463530022,45775.613649498526
1708,1708,33059,Aft Lim Chu Kang Lane 3A,1.429359911,103.70662970000001,Lim Chu Kang Rd,LIM CHU KANG,13901.405932614427,45677.26243264025
1709,1709,34009,Police Coast Guard,1.444826561,103.7075673,Lim Chu Kang Rd,LIM CHU KANG,14005.841230528127,47387.48526571649
1710,1710,34011,Opp Lim Chu Kang Lane 4,1.4331819959999998,103.7078232,Lim Chu Kang Rd,LIM CHU KANG,14034.248128487852,46099.883088820134
1711,1711,34019,Aft Lim Chu Kang Lane 4,1.4325341669999998,103.7077381,Lim Chu Kang Rd,LIM CHU KANG,14024.773834139576,46028.24976251821
1712,1712,34021,Opp Lim Chu Kang Lane 5,1.4351864980000002,103.70804759999999,Lim Chu Kang Rd,LIM CHU KANG,14059.232650751399,46321.53000591739
1713,1713,34029,Bef Lim Chu Kang Lane 5,1.4349719440000002,103.7081833,Lim Chu Kang Rd,LIM CHU KANG,14074.332736998744,46297.80481980534
1714,1714,34031,Aft Lim Chu Kang Lane 6,1.437666053,103.7079565,Lim Chu Kang Rd,LIM CHU KANG,14049.109620599069,46595.70794992859
1715,1715,34039,Bef Lim Chu Kang Lane 6,1.4365917030000002,103.7081175,Lim Chu Kang Rd,LIM CHU KANG,14067.019986364427,46476.91045807981
1716,1716,34041,B03 Lim Chu Kang Rd,1.4388650859999998,103.70790670000001,Lim Chu Kang Rd,LIM CHU KANG,14043.574914997786,46728.291618081654
1717,1717,34049,Aft Lim Chu Kang Lane 8,1.4383740619999998,103.70802409999999,Lim Chu Kang Rd,LIM CHU KANG,14056.63678017893,46673.99580282925
1718,1718,34051,Aft Lim Chu Kang Lane 8,1.4427555859999999,103.7077541,Lim Chu Kang Rd,LIM CHU KANG,14026.616548383578,47158.48554228501
1719,1719,34059,Yishun Dairy Farm,1.442343388,103.70786899999999,Lim Chu Kang Rd,LIM CHU KANG,14039.400648367407,47112.905941700585
1720,1720,34101,Aft Old Lim Chu Kang Rd,1.38440683,103.69790379999999,Lor Rusuk,WESTERN WATER CATCHMENT,12930.052390136116,40706.61941210584
1721,1721,34109,Aft Lim Chu Kang Rd,1.38430083,103.6981122,Lor Rusuk,WESTERN WATER CATCHMENT,12953.244042347173,40694.897113921485
1722,1722,40011,LITTLE INDIA STN EXIT A,1.306064115,103.8490875,Bt Timah Rd,ROCHOR,29754.935263595526,32043.45762492529
1723,1723,40019,Little India Stn,1.306644045,103.8492042,Bt Timah Rd,ROCHOR,29767.9224912711,32107.5833835585
1724,1724,40021,BEF WINSTEDT RD,1.311033889,103.8427911,Bt Timah Rd,NEWTON,29054.202009474433,32592.986157197316
1725,1725,40029,Aft Makepeace Rd,1.311423056,103.84266,Bt Timah Rd,NOVENA,29039.61165856404,32636.0181885188
1726,1726,40031,Newton FC,1.311785095,103.84098359999999,Bt Timah Rd,NEWTON,28853.04409370049,32676.049967147275
