,Operator,ServiceNo,time_extracted,BusStopCode,OriginCode_NextBus1,DestinationCode_NextBus1,EstimatedArrival_NextBus1,Latitude_NextBus1,Longitude_NextBus1,VisitNumber_NextBus1,Load_NextBus1,Feature_NextBus1,Type_NextBus1
11641,SMRT,853M,2020-02-23 23:20:39,93039,94009,59009,2020-02-23T23:25:45+08:00,0,0,1,SEA,WAB,SD
11642,SBST,155,2020-02-23 23:20:39,83131,84009,52009,2020-02-23T23:23:10+08:00,1.3097873333333334,103.91655033333333,1,SEA,WAB,SD
11643,SBST,33,2020-02-23 23:20:39,83131,16009,84009,2020-02-23T23:31:54+08:00,1.3073716666666666,103.87994216666667,1,SEA,WAB,SD
11644,SBST,155,2020-02-23 23:20:39,83141,84009,52009,2020-02-23T23:23:32+08:00,1.3115941666666666,103.92194333333333,1,SEA,WAB,SD
11645,SBST,33,2020-02-23 23:20:39,83141,16009,84009,2020-02-23T23:31:34+08:00,1.308415,103.8770545,1,SEA,WAB,SD
11646,SBST,155,2020-02-23 23:20:39,83029,84009,52009,2020-02-23T23:24:51+08:00,1.3097873333333334,103.91655033333333,1,SEA,WAB,SD
11647,GAS,2,2020-02-23 23:20:39,83029,99009,10499,2020-02-23T23:22:22+08:00,1.3207736666666667,103.91784666666666,1,SEA,WAB,DD
11648,SBST,24,2020-02-23 23:20:39,83029,54009,54009,2020-02-23T23:19:33+08:00,1.3178656666666666,103.90684766666666,1,SEA,WAB,SD
11649,SBST,26,2020-02-23 23:20:39,83029,84009,52009,2020-02-23T23:30:59+08:00,0,0,1,SEA,WAB,SD
11650,SBST,28,2020-02-23 23:20:39,83029,75009,52009,2020-02-23T23:26:59+08:00,1.32434,103.93449866666667,1,SEA,WAB,SD
11651,SBST,30,2020-02-23 23:20:39,83029,84009,22009,2020-02-23T23:27:27+08:00,1.3252061666666668,103.92782733333334,1,SEA,WAB,DD
11652,SMRT,67,2020-02-23 23:20:39,83029,75009,44009,2020-02-23T23:27:42+08:00,1.3243369999999999,103.9344785,1,SEA,WAB,DD
11653,SBST,7,2020-02-23 23:20:39,83029,84009,17009,2020-02-23T23:26:51+08:00,0,0,1,SEA,WAB,DD
11654,SBST,155,2020-02-23 23:20:39,52259,84009,52009,2020-02-23T23:26:42+08:00,1.3425615,103.86935216666667,1,SEA,WAB,SD
11655,SBST,159,2020-02-23 23:20:39,52259,67009,52009,2020-02-23T23:25:44+08:00,1.3445608333333334,103.86046133333333,1,SEA,WAB,SD
11656,SBST,28,2020-02-23 23:20:39,52259,75009,52009,2020-02-23T23:24:53+08:00,1.3431873333333333,103.86089233333334,1,SEA,WAB,SD
11657,SBST,73,2020-02-23 23:20:39,52259,54009,54009,2020-02-23T23:22:45+08:00,1.33976,103.85298566666667,1,SEA,WAB,SD
11658,SBST,73A,2020-02-23 23:20:39,52259,54009,52009,2020-02-24T00:02:06+08:00,0,0,1,SEA,WAB,SD
11659,SBST,159,2020-02-23 23:20:39,67009,67009,52009,2020-02-23T23:31:00+08:00,0,0,1,SEA,WAB,SD
11660,SBST,163,2020-02-23 23:20:39,67009,67009,52009,2020-02-23T23:32:00+08:00,0,0,1,SEA,WAB,SD
11661,SBST,163A,2020-02-23 23:20:39,67009,67009,67651,2020-02-23T23:48:00+08:00,0,0,1,SEA,WAB,SD
11662,SBST,371,2020-02-23 23:20:39,67009,67009,67009,2020-02-23T23:26:00+08:00,0,0,1,SEA,WAB,SD
11663,SBST,372,2020-02-23 23:20:39,67009,67009,67009,2020-02-23T23:27:00+08:00,0,0,1,SEA,WAB,SD
11664,SBST,80,2020-02-23 23:20:39,67009,67009,14009,2020-02-23T23:30:00+08:00,0,0,1,SEA,WAB,DD
11665,GAS,83,2020-02-23 23:20:39,67009,65009,65009,2020-02-23T23:23:36+08:00,1.3959746666666666,103.89497333333334,1,SEA,WAB,DD
11666,SBST,86,2020-02-23 23:20:39,67009,67009,54009,2020-02-23T23:30:00+08:00,0,0,1,SEA,WAB,SD
11667,SBST,87,2020-02-23 23:20:39,67009,67009,84009,2020-02-23T23:32:00+08:00,0,0,1,SEA,WAB,SD
11668,SMRT,965,2020-02-23 23:20:39,67009,46009,46009,2020-02-23T23:19:30+08:00,1.3914811666666667,103.896257,1,SEA,WAB,SD
11669,SBST,156,2020-02-23 23:20:39,66489,67009,17009,2020-02-23T23:24:29+08:00,1.384966,103.89091316666666,1,SEA,WAB,SD
11670,SBST,325,2020-02-23 23:20:39,66489,64009,64009,2020-02-23T23:25:49+08:00,1.3766015,103.89298866666667,1,SEA,WAB,SD
11671,GAS,43,2020-02-23 23:20:39,66489,65009,94009,2020-02-23T23:34:43+08:00,1.402917,103.8968095,1,SEA,WAB,DD
11672,GAS,43M,2020-02-23 23:20:39,66489,65009,65009,2020-02-23T23:24:30+08:00,1.3802305,103.892861,1,SEA,WAB,DD
11673,SBST,88,2020-02-23 23:20:39,66489,77009,52009,2020-02-23T23:24:02+08:00,1.3734051666666667,103.88503733333333,1,SEA,WAB,DD
11674,SBST,156,2020-02-23 23:20:39,54531,67009,17009,2020-02-23T23:22:51+08:00,1.3543186666666667,103.86143583333333,1,SEA,WAB,SD
11675,SBST,162M,2020-02-23 23:20:39,54531,55509,55509,2020-02-23T23:30:07+08:00,1.3811083333333334,103.84424566666667,1,SEA,WAB,SD
11676,SBST,50,2020-02-23 23:20:39,54531,65009,53009,2020-02-23T23:26:17+08:00,1.3761818333333333,103.849979,1,SEA,WAB,DD
11677,SBST,53,2020-02-23 23:20:39,54531,95109,53009,2020-02-23T23:23:20+08:00,1.354658,103.86648483333333,1,SEA,WAB,SD
11678,SBST,55,2020-02-23 23:20:39,54531,94009,53009,2020-02-23T23:25:50+08:00,1.3699276666666667,103.863069,1,SEA,WAB,SD
11679,SBST,58,2020-02-23 23:20:39,54531,77009,53009,2020-02-23T23:21:00+08:00,1.3573231666666667,103.854296,1,SEA,WAB,DD
11680,SBST,71,2020-02-23 23:20:39,54531,55509,55509,2020-02-23T23:24:04+08:00,1.3644481666666666,103.842614,1,SEA,WAB,DD
11681,SBST,156,2020-02-23 23:20:40,53241,67009,17009,2020-02-23T23:23:29+08:00,1.3543186666666667,103.86143583333333,1,SEA,WAB,SD
11682,SBST,162M,2020-02-23 23:20:40,53241,55509,55509,2020-02-23T23:31:01+08:00,1.3811083333333334,103.84424566666667,1,SEA,WAB,SD
11683,SBST,50,2020-02-23 23:20:40,53241,65009,53009,2020-02-23T23:26:45+08:00,1.3761818333333333,103.849979,1,SEA,WAB,DD
11684,SBST,53,2020-02-23 23:20:40,53241,95109,53009,2020-02-23T23:23:50+08:00,1.354658,103.86648483333333,1,SEA,WAB,SD
11685,SBST,55,2020-02-23 23:20:40,53241,94009,53009,2020-02-23T23:26:23+08:00,1.3699276666666667,103.863069,1,SEA,WAB,SD
11686,SBST,58,2020-02-23 23:20:40,53241,77009,53009,2020-02-23T23:21:29+08:00,1.3573231666666667,103.854296,1,SEA,WAB,DD
11687,SBST,71,2020-02-23 23:20:40,53241,55509,55509,2020-02-23T23:24:49+08:00,1.3644481666666666,103.842614,1,SEA,WAB,DD
11688,SBST,156,2020-02-23 23:20:40,52019,67009,17009,2020-02-23T23:29:06+08:00,1.3543186666666667,103.86143583333333,1,SEA,WAB,SD
11689,SBST,157,2020-02-23 23:20:40,52019,52009,22009,2020-02-23T23:26:31+08:00,1.3311058333333334,103.850349,1,SEA,WAB,SD
11690,SBST,163,2020-02-23 23:20:40,52019,52009,67009,2020-02-23T23:28:36+08:00,0,0,1,SEA,WAB,SD
11691,SBST,93,2020-02-23 23:20:40,52019,82009,14009,2020-02-23T23:21:09+08:00,1.343362,103.85167116666666,1,SEA,WAB,SD
11692,SBST,156,2020-02-23 23:20:40,51139,67009,17009,2020-02-23T23:29:40+08:00,1.3543186666666667,103.86143583333333,1,SEA,WAB,SD
11693,SBST,157,2020-02-23 23:20:40,51139,52009,22009,2020-02-23T23:27:00+08:00,1.3311058333333334,103.850349,1,SEA,WAB,SD
11694,SBST,163,2020-02-23 23:20:40,51139,52009,67009,2020-02-23T23:29:06+08:00,0,0,1,SEA,WAB,SD
11695,SBST,93,2020-02-23 23:20:40,51139,82009,14009,2020-02-23T23:21:41+08:00,1.343362,103.85167116666666,1,SEA,WAB,SD
11696,SBST,156,2020-02-23 23:20:40,42129,67009,17009,2020-02-23T23:29:40+08:00,1.3256503333333334,103.832175,1,SEA,WAB,SD
11697,TTS,77,2020-02-23 23:20:40,42129,43009,02099,2020-02-23T23:23:37+08:00,1.339859,103.7793855,1,SEA,WAB,SD
11698,SMRT,970,2020-02-23 23:20:40,42129,45009,03218,2020-02-23T23:19:07+08:00,1.330904,103.79777233333333,1,SEA,WAB,SD
11699,SBST,156,2020-02-23 23:20:40,42139,67009,17009,2020-02-23T23:30:10+08:00,1.3256503333333334,103.832175,1,SEA,WAB,SD
11700,TTS,77,2020-02-23 23:20:40,42139,43009,02099,2020-02-23T23:24:06+08:00,1.339859,103.7793855,1,SEA,WAB,SD
11701,SMRT,970,2020-02-23 23:20:40,42139,45009,03218,2020-02-23T23:19:46+08:00,1.330904,103.79777233333333,1,SEA,WAB,SD
11702,SBST,156,2020-02-23 23:20:40,11349,67009,17009,2020-02-23T23:30:55+08:00,1.3248026666666668,103.82724716666667,1,SEA,WAB,SD
11703,TTS,77,2020-02-23 23:20:40,11349,43009,02099,2020-02-23T23:24:33+08:00,1.3356348333333332,103.78489816666666,1,SEA,WAB,SD
11704,SMRT,970,2020-02-23 23:20:40,11349,45009,03218,2020-02-23T23:21:05+08:00,1.330904,103.79777233333333,1,SEA,WAB,SD
11705,SBST,156,2020-02-23 23:20:40,11339,67009,17009,2020-02-23T23:31:33+08:00,1.3248026666666668,103.82724716666667,1,SEA,WAB,SD
11706,TTS,77,2020-02-23 23:20:40,11339,43009,02099,2020-02-23T23:25:05+08:00,1.3356348333333332,103.78489816666666,1,SEA,WAB,SD
11707,SMRT,970,2020-02-23 23:20:40,11339,45009,03218,2020-02-23T23:21:39+08:00,1.330904,103.79777233333333,1,SEA,WAB,SD
11708,SBST,156,2020-02-23 23:20:40,11329,67009,17009,2020-02-23T23:31:57+08:00,1.3248026666666668,103.82724716666667,1,SEA,WAB,SD
11709,TTS,77,2020-02-23 23:20:40,11329,43009,02099,2020-02-23T23:25:25+08:00,1.3356348333333332,103.78489816666666,1,SEA,WAB,SD
11710,SMRT,970,2020-02-23 23:20:40,11329,45009,03218,2020-02-23T23:22:03+08:00,1.330904,103.79777233333333,1,SEA,WAB,SD
11711,SBST,156,2020-02-23 23:20:41,11319,67009,17009,2020-02-23T23:32:28+08:00,1.3248026666666668,103.82724716666667,1,SEA,WAB,SD
11712,TTS,77,2020-02-23 23:20:41,11319,43009,02099,2020-02-23T23:25:52+08:00,1.3356348333333332,103.78489816666666,1,SEA,WAB,SD
11713,SMRT,970,2020-02-23 23:20:41,11319,45009,03218,2020-02-23T23:22:35+08:00,1.330904,103.79777233333333,1,SEA,WAB,SD
11714,SBST,156,2020-02-23 23:20:41,11309,67009,17009,2020-02-23T23:32:50+08:00,1.3248026666666668,103.82724716666667,1,SEA,WAB,SD
11715,TTS,77,2020-02-23 23:20:41,11309,43009,02099,2020-02-23T23:26:12+08:00,1.3356348333333332,103.78489816666666,1,SEA,WAB,SD
11716,SMRT,970,2020-02-23 23:20:41,11309,45009,03218,2020-02-23T23:23:01+08:00,1.330904,103.79777233333333,1,SEA,WAB,SD
11717,SBST,156,2020-02-23 23:20:41,11291,67009,17009,2020-02-23T23:34:02+08:00,1.3248026666666668,103.82724716666667,1,SEA,WAB,SD
11718,SBST,165,2020-02-23 23:20:41,11291,64009,17009,2020-02-23T23:32:00+08:00,1.340335,103.82237966666666,1,SEA,WAB,SD
11719,SMRT,61,2020-02-23 23:20:41,11291,82009,43009,2020-02-23T23:19:27+08:00,1.3179263333333333,103.78592816666666,1,SEA,WAB,SD
11720,SBST,7,2020-02-23 23:20:41,11291,84009,17009,2020-02-23T23:25:51+08:00,1.3082075,103.80976283333334,1,SEA,WAB,DD
11721,SMRT,75,2020-02-23 23:20:41,11291,02099,48009,2020-02-23T23:23:48+08:00,1.3105475,103.80377466666667,1,SEA,WAB,SD
11722,SBST,156,2020-02-23 23:20:41,12021,67009,17009,2020-02-23T23:19:33+08:00,1.3192121666666665,103.78236583333333,1,SEA,WAB,SD
11723,SBST,165,2020-02-23 23:20:41,12021,64009,17009,2020-02-23T23:32:42+08:00,1.340335,103.82237966666666,1,SEA,WAB,SD
11724,SMRT,61,2020-02-23 23:20:41,12021,82009,43009,2020-02-23T23:20:28+08:00,1.3179263333333333,103.78592816666666,1,SEA,WAB,SD
11725,SBST,7,2020-02-23 23:20:41,12021,84009,17009,2020-02-23T23:26:41+08:00,1.3082075,103.80976283333334,1,SEA,WAB,DD
11726,SMRT,75,2020-02-23 23:20:41,12021,02099,48009,2020-02-23T23:24:35+08:00,1.3105475,103.80377466666667,1,SEA,WAB,SD
11727,SBST,156,2020-02-23 23:20:41,12031,67009,17009,2020-02-23T23:20:17+08:00,1.3192121666666665,103.78236583333333,1,SEA,WAB,SD
11728,SBST,165,2020-02-23 23:20:41,12031,64009,17009,2020-02-23T23:33:22+08:00,1.340335,103.82237966666666,1,SEA,WAB,SD
11729,SMRT,61,2020-02-23 23:20:41,12031,82009,43009,2020-02-23T23:21:12+08:00,1.3179263333333333,103.78592816666666,1,SEA,WAB,SD
11730,SBST,7,2020-02-23 23:20:41,12031,84009,17009,2020-02-23T23:27:20+08:00,1.3082075,103.80976283333334,1,SEA,WAB,DD
11731,SMRT,75,2020-02-23 23:20:41,12031,02099,48009,2020-02-23T23:25:12+08:00,1.3105475,103.80377466666667,1,SEA,WAB,SD
11732,SBST,156,2020-02-23 23:20:41,12041,67009,17009,2020-02-23T23:21:05+08:00,1.3192121666666665,103.78236583333333,1,SEA,WAB,SD
11733,SBST,165,2020-02-23 23:20:41,12041,64009,17009,2020-02-23T23:34:03+08:00,1.340335,103.82237966666666,1,SEA,WAB,SD
11734,SMRT,61,2020-02-23 23:20:41,12041,82009,43009,2020-02-23T23:21:59+08:00,1.3179263333333333,103.78592816666666,1,SEA,WAB,SD
11735,SBST,7,2020-02-23 23:20:41,12041,84009,17009,2020-02-23T23:28:08+08:00,1.3082075,103.80976283333334,1,SEA,WAB,DD
11736,SMRT,75,2020-02-23 23:20:41,12041,02099,48009,2020-02-23T23:25:53+08:00,1.3105475,103.80377466666667,1,SEA,WAB,SD
11737,SBST,156,2020-02-23 23:20:41,12051,67009,17009,2020-02-23T23:21:29+08:00,1.3192121666666665,103.78236583333333,1,SEA,WAB,SD
11738,SBST,165,2020-02-23 23:20:41,12051,64009,17009,2020-02-23T23:34:23+08:00,1.340335,103.82237966666666,1,SEA,WAB,SD
11739,SMRT,61,2020-02-23 23:20:41,12051,82009,43009,2020-02-23T23:22:23+08:00,1.3179263333333333,103.78592816666666,1,SEA,WAB,SD
11740,SBST,7,2020-02-23 23:20:41,12051,84009,17009,2020-02-23T23:28:33+08:00,1.3082075,103.80976283333334,1,SEA,WAB,DD
11741,SMRT,75,2020-02-23 23:20:41,12051,02099,48009,2020-02-23T23:26:11+08:00,1.3105475,103.80377466666667,1,SEA,WAB,SD
11742,SBST,156,2020-02-23 23:20:41,12111,67009,17009,2020-02-23T23:21:59+08:00,1.3192121666666665,103.78236583333333,1,SEA,WAB,SD
11743,SBST,165,2020-02-23 23:20:41,12111,64009,17009,2020-02-23T23:19:20+08:00,1.3192276666666667,103.77244466666667,1,SEA,WAB,SD
11744,SMRT,61,2020-02-23 23:20:41,12111,82009,43009,2020-02-23T23:22:59+08:00,1.3179263333333333,103.78592816666666,1,SEA,WAB,SD
11745,SBST,7,2020-02-23 23:20:41,12111,84009,17009,2020-02-23T23:29:08+08:00,1.3082075,103.80976283333334,1,SEA,WAB,DD
11746,SMRT,75,2020-02-23 23:20:41,12111,02099,48009,2020-02-23T23:26:43+08:00,1.3105475,103.80377466666667,1,SEA,WAB,SD
11747,SBST,156,2020-02-23 23:20:42,17249,67009,17009,2020-02-23T23:24:05+08:00,1.3192121666666665,103.78236583333333,1,SEA,WAB,SD
11748,TTS,282,2020-02-23 23:20:42,17249,17009,17009,2020-02-23T23:23:40+08:00,0,0,1,SEA,WAB,SD
11749,SBST,156,2020-02-23 23:20:42,17241,17009,67009,2020-02-23T23:19:19+08:00,1.3152515,103.7692235,1,SEA,WAB,SD
11750,SMRT,184,2020-02-23 23:20:42,17241,48009,48009,2020-02-23T23:21:18+08:00,1.3154658333333333,103.76537733333333,1,SEA,WAB,SD
11751,TTS,282,2020-02-23 23:20:42,17241,17009,17009,2020-02-23T23:36:03+08:00,0,0,1,SEA,WAB,SD
11752,SBST,156,2020-02-23 23:20:42,12119,17009,67009,2020-02-23T23:21:48+08:00,1.3152515,103.7692235,1,SEA,WAB,SD
11753,SBST,165,2020-02-23 23:20:42,12119,17009,64009,2020-02-23T23:20:15+08:00,1.3165525,103.77170383333333,1,SEA,WAB,DD
11754,SMRT,61,2020-02-23 23:20:42,12119,43009,82009,2020-02-23T23:21:44+08:00,1.3263175,103.7756975,1,SEA,WAB,SD
11755,SBST,7,2020-02-23 23:20:42,12119,17009,84009,2020-02-23T23:22:26+08:00,1.31694,103.76599733333333,1,SEA,WAB,DD
11756,SMRT,75,2020-02-23 23:20:42,12119,48009,02099,2020-02-23T23:22:51+08:00,1.3309104999999999,103.77795616666667,1,SEA,WAB,SD
11757,SBST,156,2020-02-23 23:20:42,12059,17009,67009,2020-02-23T23:22:40+08:00,1.3129555,103.76640366666666,1,SEA,WAB,SD
11758,SBST,165,2020-02-23 23:20:42,12059,17009,64009,2020-02-23T23:20:59+08:00,1.3145051666666667,103.7718975,1,SEA,WAB,DD
11759,SMRT,61,2020-02-23 23:20:42,12059,43009,82009,2020-02-23T23:22:30+08:00,1.3309076666666666,103.7779035,1,SEA,WAB,SD
11760,SBST,7,2020-02-23 23:20:42,12059,17009,84009,2020-02-23T23:23:40+08:00,1.3156821666666667,103.7642885,1,SEA,WAB,DD
11761,SMRT,75,2020-02-23 23:20:42,12059,48009,02099,2020-02-23T23:23:02+08:00,1.3377128333333332,103.77901666666666,1,SEA,WAB,SD
11762,SBST,156,2020-02-23 23:20:42,12049,17009,67009,2020-02-23T23:22:54+08:00,1.3129555,103.76640366666666,1,SEA,WAB,SD
11763,SBST,165,2020-02-23 23:20:42,12049,17009,64009,2020-02-23T23:21:11+08:00,1.3145051666666667,103.7718975,1,SEA,WAB,DD
11764,SMRT,61,2020-02-23 23:20:42,12049,43009,82009,2020-02-23T23:22:44+08:00,1.3309076666666666,103.7779035,1,SEA,WAB,SD
11765,SBST,7,2020-02-23 23:20:42,12049,17009,84009,2020-02-23T23:23:53+08:00,1.3156821666666667,103.7642885,1,SEA,WAB,DD
11766,SMRT,75,2020-02-23 23:20:42,12049,48009,02099,2020-02-23T23:23:14+08:00,1.3377128333333332,103.77901666666666,1,SEA,WAB,SD
11767,SBST,156,2020-02-23 23:20:42,12039,17009,67009,2020-02-23T23:23:50+08:00,1.3129555,103.76640366666666,1,SEA,WAB,SD
11768,SBST,165,2020-02-23 23:20:42,12039,17009,64009,2020-02-23T23:21:54+08:00,1.3145051666666667,103.7718975,1,SEA,WAB,DD
11769,SMRT,61,2020-02-23 23:20:42,12039,43009,82009,2020-02-23T23:23:34+08:00,1.3309076666666666,103.7779035,1,SEA,WAB,SD
11770,SBST,7,2020-02-23 23:20:42,12039,17009,84009,2020-02-23T23:24:47+08:00,1.3156821666666667,103.7642885,1,SEA,WAB,DD
11771,SMRT,75,2020-02-23 23:20:42,12039,48009,02099,2020-02-23T23:23:56+08:00,1.3377128333333332,103.77901666666666,1,SEA,WAB,SD
11772,SBST,156,2020-02-23 23:20:42,12029,17009,67009,2020-02-23T23:24:25+08:00,1.3129555,103.76640366666666,1,SEA,WAB,SD
11773,SBST,165,2020-02-23 23:20:42,12029,17009,64009,2020-02-23T23:22:25+08:00,1.3145051666666667,103.7718975,1,SEA,WAB,DD
11774,SMRT,61,2020-02-23 23:20:42,12029,43009,82009,2020-02-23T23:24:17+08:00,1.3309076666666666,103.7779035,1,SEA,WAB,SD
11775,SBST,7,2020-02-23 23:20:42,12029,17009,84009,2020-02-23T23:25:21+08:00,1.3156821666666667,103.7642885,1,SEA,WAB,DD
11776,SMRT,75,2020-02-23 23:20:42,12029,48009,02099,2020-02-23T23:24:29+08:00,1.3377128333333332,103.77901666666666,1,SEA,WAB,SD
11777,SBST,156,2020-02-23 23:20:42,11299,17009,67009,2020-02-23T23:25:09+08:00,1.3129555,103.76640366666666,1,SEA,WAB,SD
11778,SBST,165,2020-02-23 23:20:42,11299,17009,64009,2020-02-23T23:22:59+08:00,1.3145051666666667,103.7718975,1,SEA,WAB,DD
11779,SMRT,61,2020-02-23 23:20:42,11299,43009,82009,2020-02-23T23:25:03+08:00,1.3309076666666666,103.7779035,1,SEA,WAB,SD
11780,SBST,7,2020-02-23 23:20:42,11299,17009,84009,2020-02-23T23:25:56+08:00,1.3156821666666667,103.7642885,1,SEA,WAB,DD
11781,SMRT,75,2020-02-23 23:20:42,11299,48009,02099,2020-02-23T23:25:03+08:00,1.3377128333333332,103.77901666666666,1,SEA,WAB,SD
11782,SBST,156,2020-02-23 23:20:42,11301,17009,67009,2020-02-23T23:25:55+08:00,1.3129555,103.76640366666666,1,SEA,WAB,SD
11783,TTS,77,2020-02-23 23:20:42,11301,02101,43009,2020-02-23T23:32:37+08:00,1.3046108333333333,103.82910316666667,1,SEA,WAB,SD
11784,SMRT,970,2020-02-23 23:20:42,11301,03239,45009,2020-02-23T23:40:34+08:00,1.2942698333333333,103.83082666666667,1,SEA,WAB,SD
11785,SBST,156,2020-02-23 23:20:43,11311,17009,67009,2020-02-23T23:26:23+08:00,1.3129555,103.76640366666666,1,SEA,WAB,SD
11786,TTS,77,2020-02-23 23:20:43,11311,02101,43009,2020-02-23T23:33:07+08:00,1.3046108333333333,103.82910316666667,1,SEA,WAB,SD
11787,SMRT,970,2020-02-23 23:20:43,11311,03239,45009,2020-02-23T23:41:03+08:00,1.2942698333333333,103.83082666666667,1,SEA,WAB,SD
11788,SBST,156,2020-02-23 23:20:43,11321,17009,67009,2020-02-23T23:26:42+08:00,1.3129555,103.76640366666666,1,SEA,WAB,SD
11789,TTS,77,2020-02-23 23:20:43,11321,02101,43009,2020-02-23T23:33:29+08:00,1.3046108333333333,103.82910316666667,1,SEA,WAB,SD
11790,SMRT,970,2020-02-23 23:20:43,11321,03239,45009,2020-02-23T23:41:24+08:00,1.2942698333333333,103.83082666666667,1,SEA,WAB,SD
11791,SBST,156,2020-02-23 23:20:43,11331,17009,67009,2020-02-23T23:27:09+08:00,1.3129555,103.76640366666666,1,SEA,WAB,SD
11792,TTS,77,2020-02-23 23:20:43,11331,02101,43009,2020-02-23T23:33:57+08:00,1.3046108333333333,103.82910316666667,1,SEA,WAB,SD
11793,SMRT,970,2020-02-23 23:20:43,11331,03239,45009,2020-02-23T23:41:50+08:00,1.2942698333333333,103.83082666666667,1,SEA,WAB,SD
11794,SBST,156,2020-02-23 23:20:43,11341,17009,67009,2020-02-23T23:27:53+08:00,1.3129555,103.76640366666666,1,SEA,WAB,SD
11795,TTS,77,2020-02-23 23:20:43,11341,02101,43009,2020-02-23T23:34:46+08:00,1.3046108333333333,103.82910316666667,1,SEA,WAB,SD
11796,SMRT,970,2020-02-23 23:20:43,11341,03239,45009,2020-02-23T23:42:30+08:00,1.2942698333333333,103.83082666666667,1,SEA,WAB,SD
11797,SBST,156,2020-02-23 23:20:43,42131,17009,67009,2020-02-23T23:28:38+08:00,1.3129555,103.76640366666666,1,SEA,WAB,SD
11798,TTS,77,2020-02-23 23:20:43,42131,02101,43009,2020-02-23T23:35:46+08:00,1.3046108333333333,103.82910316666667,1,SEA,WAB,SD
11799,SMRT,970,2020-02-23 23:20:43,42131,03239,45009,2020-02-23T23:43:23+08:00,1.2942698333333333,103.83082666666667,1,SEA,WAB,SD
11800,SBST,156,2020-02-23 23:20:43,51131,17009,67009,2020-02-23T23:25:46+08:00,1.3266828333333334,103.83054866666667,1,SEA,WAB,SD
11801,SBST,157,2020-02-23 23:20:43,51131,22009,52009,2020-02-23T23:19:19+08:00,1.344225,103.83961133333334,1,SEA,WAB,SD
11802,SBST,163,2020-02-23 23:20:43,51131,67009,52009,2020-02-23T23:35:16+08:00,1.3922403333333333,103.8534315,1,SEA,WAB,SD
11803,SBST,93,2020-02-23 23:20:43,51131,14009,82009,2020-02-23T23:31:03+08:00,1.3108086666666667,103.80343616666667,1,SEA,WAB,SD
11804,SBST,156,2020-02-23 23:20:43,52011,17009,67009,2020-02-23T23:26:23+08:00,1.3266828333333334,103.83054866666667,1,SEA,WAB,SD
11805,SBST,157,2020-02-23 23:20:43,52011,22009,52009,2020-02-23T23:19:52+08:00,1.344225,103.83961133333334,1,SEA,WAB,SD
11806,SBST,163,2020-02-23 23:20:43,52011,67009,52009,2020-02-23T23:19:16+08:00,1.344759,103.842893,1,SDA,WAB,SD
11807,SBST,93,2020-02-23 23:20:43,52011,14009,82009,2020-02-23T23:31:40+08:00,1.3108086666666667,103.80343616666667,1,SEA,WAB,SD
11808,SBST,156,2020-02-23 23:20:43,53249,17009,67009,2020-02-23T23:31:33+08:00,1.3266828333333334,103.83054866666667,1,SEA,WAB,SD
11809,SBST,162M,2020-02-23 23:20:43,53249,55509,55509,2020-02-23T23:21:10+08:00,1.3580001666666668,103.84515616666667,1,SEA,WAB,SD
11810,SBST,50,2020-02-23 23:20:43,53249,53009,65009,2020-02-23T23:19:46+08:00,1.3535091666666668,103.84827916666667,1,SEA,WAB,DD
11811,SBST,53,2020-02-23 23:20:43,53249,53009,53009,2020-02-23T23:21:22+08:00,1.3530631666666666,103.8516715,1,SEA,WAB,SD
11812,SBST,55,2020-02-23 23:20:43,53249,53009,94009,2020-02-23T23:53:19+08:00,0,0,1,SEA,WAB,SD
11813,SBST,58,2020-02-23 23:20:43,53249,53009,77009,2020-02-23T23:19:56+08:00,1.353359,103.84824583333334,1,SEA,WAB,DD
11814,SBST,71,2020-02-23 23:20:43,53249,55509,55509,2020-02-23T23:23:19+08:00,1.3485093333333333,103.84754333333333,1,SEA,WAB,DD
11815,SBST,156,2020-02-23 23:20:43,54539,17009,67009,2020-02-23T23:32:26+08:00,1.3266828333333334,103.83054866666667,1,SEA,WAB,SD
11816,SBST,162M,2020-02-23 23:20:43,54539,55509,55509,2020-02-23T23:21:57+08:00,1.3580001666666668,103.84515616666667,1,SEA,WAB,SD
11817,SBST,50,2020-02-23 23:20:43,54539,53009,65009,2020-02-23T23:20:42+08:00,1.3535091666666668,103.84827916666667,1,SEA,WAB,DD
11818,SBST,53,2020-02-23 23:20:43,54539,53009,53009,2020-02-23T23:22:16+08:00,1.3530631666666666,103.8516715,1,SEA,WAB,SD
11819,SBST,55,2020-02-23 23:20:43,54539,53009,94009,2020-02-23T23:20:02+08:00,1.3553525,103.84913083333333,1,SEA,WAB,SD
11820,SBST,58,2020-02-23 23:20:43,54539,53009,77009,2020-02-23T23:20:42+08:00,1.353359,103.84824583333334,1,SEA,WAB,DD
11821,SBST,71,2020-02-23 23:20:43,54539,55509,55509,2020-02-23T23:24:19+08:00,1.3485093333333333,103.84754333333333,1,SEA,WAB,DD
11822,SBST,156,2020-02-23 23:20:44,66481,17009,67009,2020-02-23T23:30:35+08:00,1.353982,103.86371083333333,1,SEA,WAB,SD
11823,GAS,43,2020-02-23 23:20:44,66481,94009,65009,2020-02-23T23:23:33+08:00,1.3682815,103.875838,1,SEA,WAB,DD
11824,GAS,43M,2020-02-23 23:20:44,66481,65009,65009,2020-02-23T23:32:41+08:00,1.3527935,103.8762265,1,SEA,WAB,DD
