,Operator,ServiceNo,time_extracted,BusStopCode,OriginCode_NextBus1,DestinationCode_NextBus1,EstimatedArrival_NextBus1,Latitude_NextBus1,Longitude_NextBus1,VisitNumber_NextBus1,Load_NextBus1,Feature_NextBus1,Type_NextBus1
11341,SBST,174,2020-02-23 23:41:19,42199,22009,10499,2020-02-23T23:45:28+08:00,1.352416,103.74708583333333,1,SEA,WAB,DD
11342,SMRT,61,2020-02-23 23:41:19,42199,43009,82009,2020-02-23T23:39:24+08:00,1.3459919999999999,103.7676485,1,SEA,WAB,SD
11343,SMRT,970,2020-02-23 23:41:19,42199,45009,03218,2020-02-23T23:39:51+08:00,1.3472886666666666,103.7662365,1,SEA,WAB,SD
11344,SMRT,985,2020-02-23 23:41:19,42199,44009,80009,2020-02-23T23:39:37+08:00,1.3472413333333333,103.766454,1,SEA,WAB,SD
11345,SBST,157,2020-02-23 23:41:19,42189,22009,52009,2020-02-23T23:48:59+08:00,1.3495805,103.73808166666667,1,SEA,WAB,SD
11346,SBST,174,2020-02-23 23:41:19,42189,22009,10499,2020-02-23T23:45:55+08:00,1.352416,103.74708583333333,1,SEA,WAB,DD
11347,SMRT,61,2020-02-23 23:41:19,42189,43009,82009,2020-02-23T23:40:18+08:00,1.3459919999999999,103.7676485,1,SEA,WAB,SD
11348,SMRT,970,2020-02-23 23:41:19,42189,45009,03218,2020-02-23T23:40:36+08:00,1.3472886666666666,103.7662365,1,SEA,WAB,SD
11349,SMRT,985,2020-02-23 23:41:19,42189,44009,80009,2020-02-23T23:40:15+08:00,1.3472413333333333,103.766454,1,SEA,WAB,SD
11350,SBST,157,2020-02-23 23:41:20,42179,22009,52009,2020-02-23T23:49:27+08:00,1.3495805,103.73808166666667,1,SEA,WAB,SD
11351,SBST,174,2020-02-23 23:41:20,42179,22009,10499,2020-02-23T23:46:20+08:00,1.352416,103.74708583333333,1,SEA,WAB,DD
11352,SMRT,61,2020-02-23 23:41:20,42179,43009,82009,2020-02-23T23:41:00+08:00,1.3459919999999999,103.7676485,1,SEA,WAB,SD
11353,SMRT,970,2020-02-23 23:41:20,42179,45009,03218,2020-02-23T23:41:16+08:00,1.3472886666666666,103.7662365,1,SEA,WAB,SD
11354,SMRT,985,2020-02-23 23:41:20,42179,44009,80009,2020-02-23T23:40:45+08:00,1.3472413333333333,103.766454,1,SEA,WAB,SD
11355,SBST,157,2020-02-23 23:41:20,42169,22009,52009,2020-02-23T23:50:16+08:00,1.3495805,103.73808166666667,1,SEA,WAB,SD
11356,TTS,173,2020-02-23 23:41:20,42169,43009,43009,2020-02-23T23:46:01+08:00,1.3352151666666667,103.75963516666667,1,SEA,WAB,SD
11357,SBST,174,2020-02-23 23:41:20,42169,22009,10499,2020-02-23T23:47:04+08:00,1.352416,103.74708583333333,1,SEA,WAB,DD
11358,TTS,41,2020-02-23 23:41:20,42169,28009,28009,2020-02-23T23:40:01+08:00,1.340994,103.7719775,1,SEA,WAB,DD
11359,SMRT,61,2020-02-23 23:41:20,42169,43009,82009,2020-02-23T23:42:04+08:00,1.3459919999999999,103.7676485,1,SEA,WAB,SD
11360,SMRT,970,2020-02-23 23:41:20,42169,45009,03218,2020-02-23T23:42:13+08:00,1.3472886666666666,103.7662365,1,SEA,WAB,SD
11361,SMRT,985,2020-02-23 23:41:20,42169,44009,80009,2020-02-23T23:41:33+08:00,1.3472413333333333,103.766454,1,SEA,WAB,SD
11362,SBST,157,2020-02-23 23:41:20,42159,22009,52009,2020-02-23T23:51:57+08:00,1.3497446666666666,103.73808883333334,1,SEA,WAB,SD
11363,TTS,173,2020-02-23 23:41:20,42159,43009,43009,2020-02-23T23:47:02+08:00,1.337415,103.7604015,1,SEA,WAB,SD
11364,SBST,174,2020-02-23 23:41:20,42159,22009,10499,2020-02-23T23:47:53+08:00,1.3515365,103.750317,1,SEA,WAB,DD
11365,TTS,41,2020-02-23 23:41:20,42159,28009,28009,2020-02-23T23:40:41+08:00,1.3403403333333332,103.77496683333334,1,SEA,WAB,DD
11366,SMRT,61,2020-02-23 23:41:20,42159,43009,82009,2020-02-23T23:43:45+08:00,1.345879,103.76772266666667,1,SEA,WAB,SD
11367,SMRT,970,2020-02-23 23:41:20,42159,45009,03218,2020-02-23T23:43:21+08:00,1.345916,103.7677045,1,SEA,WAB,SD
11368,SMRT,985,2020-02-23 23:41:20,42159,44009,80009,2020-02-23T23:42:58+08:00,1.3439983333333334,103.76934266666666,1,SEA,WAB,SD
11369,SBST,157,2020-02-23 23:41:20,42259,22009,52009,2020-02-23T23:51:41+08:00,1.3495805,103.73808166666667,1,SEA,WAB,SD
11370,SBST,174,2020-02-23 23:41:20,42259,22009,10499,2020-02-23T23:48:25+08:00,1.352416,103.74708583333333,1,SEA,WAB,DD
11371,TTS,41,2020-02-23 23:41:20,42259,28009,28009,2020-02-23T23:42:04+08:00,1.340994,103.7719775,1,SEA,WAB,DD
11372,SBST,52,2020-02-23 23:41:20,42259,28009,53009,2020-02-23T23:58:40+08:00,1.3363833333333333,103.74772916666667,1,SEA,WAB,DD
11373,SMRT,61,2020-02-23 23:41:20,42259,43009,82009,2020-02-23T23:44:08+08:00,1.3459919999999999,103.7676485,1,SEA,WAB,SD
11374,SMRT,970,2020-02-23 23:41:20,42259,45009,03218,2020-02-23T23:43:51+08:00,1.3472886666666666,103.7662365,1,SEA,WAB,SD
11375,SMRT,985,2020-02-23 23:41:20,42259,44009,80009,2020-02-23T23:43:13+08:00,1.3472546666666667,103.766361,1,SEA,WAB,SD
11376,SBST,157,2020-02-23 23:41:20,42089,22009,52009,2020-02-23T23:53:56+08:00,1.3497446666666666,103.73808883333334,1,SEA,WAB,SD
11377,SBST,170,2020-02-23 23:41:20,42089,46239,01109,2020-02-23T23:43:55+08:00,1.3517655,103.770004,1,SDA,WAB,SD
11378,SMRT,171,2020-02-23 23:41:20,42089,59009,02099,2020-02-23T23:41:45+08:00,1.3432005,103.7768835,1,SEA,WAB,SD
11379,SBST,174,2020-02-23 23:41:20,42089,22009,10499,2020-02-23T23:49:50+08:00,1.3515365,103.750317,1,SEA,WAB,DD
11380,TTS,41,2020-02-23 23:41:20,42089,28009,28009,2020-02-23T23:43:33+08:00,1.3403403333333332,103.77496683333334,1,SEA,WAB,DD
11381,SBST,52,2020-02-23 23:41:20,42089,53009,28009,2020-02-24T00:16:26+08:00,0,0,1,SEA,WAB,SD
11382,SMRT,61,2020-02-23 23:41:20,42089,43009,82009,2020-02-23T23:46:15+08:00,1.345879,103.76772266666667,1,SEA,WAB,SD
11383,SMRT,75,2020-02-23 23:41:20,42089,48009,02099,2020-02-23T23:49:40+08:00,1.3732266666666666,103.77013883333333,1,SEA,WAB,SD
11384,SBST,852,2020-02-23 23:41:20,42089,43009,59009,2020-02-23T23:42:11+08:00,1.3431586666666666,103.77689316666667,1,SEA,WAB,SD
11385,SMRT,961M,2020-02-23 23:41:20,42089,46009,80009,2020-02-23T23:47:55+08:00,1.3702083333333333,103.763982,1,SEA,WAB,SD
11386,SMRT,970,2020-02-23 23:41:20,42089,45009,03218,2020-02-23T23:45:33+08:00,1.345916,103.7677045,1,SEA,WAB,SD
11387,SMRT,985,2020-02-23 23:41:20,42089,80009,44009,2020-02-23T23:44:19+08:00,1.3437175,103.801765,1,SEA,WAB,SD
11388,SBST,157,2020-02-23 23:41:20,41121,22009,52009,2020-02-23T23:44:22+08:00,1.3319946666666667,103.79533183333334,1,SEA,WAB,SD
11389,SBST,165,2020-02-23 23:41:20,41121,17009,64009,2020-02-23T23:43:25+08:00,1.3158673333333333,103.80574033333333,1,SEA,WAB,SD
11390,SBST,74,2020-02-23 23:41:20,41121,11379,64009,2020-02-23T23:51:43+08:00,1.3236243333333333,103.77206616666666,1,SEA,WAB,SD
11391,SBST,852,2020-02-23 23:41:20,41121,43009,59009,2020-02-23T23:50:11+08:00,1.3431586666666666,103.77689316666667,1,SEA,WAB,SD
11392,SMRT,855,2020-02-23 23:41:20,41121,14009,59009,2020-02-23T23:44:19+08:00,1.3105293333333332,103.80331666666666,1,SEA,WAB,SD
11393,SBST,93,2020-02-23 23:41:20,41121,14009,82009,2020-02-23T23:41:36+08:00,1.3209081666666667,103.81203333333333,1,SEA,WAB,SD
11394,SBST,157,2020-02-23 23:41:20,41131,22009,52009,2020-02-23T23:45:06+08:00,1.3319946666666667,103.79533183333334,1,SEA,WAB,SD
11395,SBST,165,2020-02-23 23:41:20,41131,17009,64009,2020-02-23T23:44:10+08:00,1.3158673333333333,103.80574033333333,1,SEA,WAB,SD
11396,SBST,74,2020-02-23 23:41:20,41131,11379,64009,2020-02-23T23:52:28+08:00,1.3236243333333333,103.77206616666666,1,SEA,WAB,SD
11397,SBST,852,2020-02-23 23:41:20,41131,43009,59009,2020-02-23T23:50:59+08:00,1.3431586666666666,103.77689316666667,1,SEA,WAB,SD
11398,SMRT,855,2020-02-23 23:41:20,41131,14009,59009,2020-02-23T23:45:11+08:00,1.3105293333333332,103.80331666666666,1,SEA,WAB,SD
11399,SBST,93,2020-02-23 23:41:20,41131,14009,82009,2020-02-23T23:42:27+08:00,1.3209081666666667,103.81203333333333,1,SEA,WAB,SD
11400,SBST,157,2020-02-23 23:41:20,41141,22009,52009,2020-02-23T23:46:02+08:00,1.3319946666666667,103.79533183333334,1,SEA,WAB,SD
11401,SBST,165,2020-02-23 23:41:20,41141,17009,64009,2020-02-23T23:45:05+08:00,1.3158673333333333,103.80574033333333,1,SEA,WAB,SD
11402,SBST,157,2020-02-23 23:41:20,41151,22009,52009,2020-02-23T23:46:37+08:00,1.3319946666666667,103.79533183333334,1,SEA,WAB,SD
11403,SBST,165,2020-02-23 23:41:20,41151,17009,64009,2020-02-23T23:45:38+08:00,1.3158673333333333,103.80574033333333,1,SEA,WAB,SD
11404,SBST,157,2020-02-23 23:41:20,40251,22009,52009,2020-02-23T23:47:13+08:00,1.3319946666666667,103.79533183333334,1,SEA,WAB,SD
11405,SBST,165,2020-02-23 23:41:20,40251,17009,64009,2020-02-23T23:46:13+08:00,1.3158673333333333,103.80574033333333,1,SEA,WAB,SD
11406,SBST,157,2020-02-23 23:41:21,40261,22009,52009,2020-02-23T23:47:49+08:00,1.3319946666666667,103.79533183333334,1,SEA,WAB,SD
11407,SBST,165,2020-02-23 23:41:21,40261,17009,64009,2020-02-23T23:46:49+08:00,1.3158673333333333,103.80574033333333,1,SEA,WAB,SD
11408,SBST,157,2020-02-23 23:41:21,51111,22009,52009,2020-02-23T23:48:36+08:00,1.3319946666666667,103.79533183333334,1,SEA,WAB,SD
11409,SBST,165,2020-02-23 23:41:21,51111,17009,64009,2020-02-23T23:47:36+08:00,1.3158673333333333,103.80574033333333,1,SEA,WAB,SD
11410,SBST,52,2020-02-23 23:41:21,51111,28009,53009,2020-02-23T23:48:37+08:00,1.3425063333333334,103.7810305,1,SEA,WAB,SD
11411,SBST,74,2020-02-23 23:41:21,51111,11379,64009,2020-02-23T23:55:26+08:00,1.3236243333333333,103.77206616666666,1,SEA,WAB,SD
11412,SBST,852,2020-02-23 23:41:21,51111,43009,59009,2020-02-23T23:54:08+08:00,1.3431586666666666,103.77689316666667,1,SEA,WAB,SD
11413,SMRT,855,2020-02-23 23:41:21,51111,14009,59009,2020-02-23T23:48:22+08:00,1.3105293333333332,103.80331666666666,1,SEA,WAB,SD
11414,SBST,93,2020-02-23 23:41:21,51111,14009,82009,2020-02-23T23:46:33+08:00,1.3209081666666667,103.81203333333333,1,SEA,WAB,SD
11415,SBST,157,2020-02-23 23:41:21,52269,22009,52009,2020-02-23T23:47:42+08:00,1.3421525,103.83618883333334,1,SEA,WAB,SD
11416,SBST,163,2020-02-23 23:41:21,52269,67009,52009,2020-02-23T23:42:00+08:00,1.3396383333333333,103.8513875,1,SEA,WAB,SD
11417,SBST,231,2020-02-23 23:41:21,52269,52009,52009,2020-02-23T23:46:49+08:00,1.337349,103.84353233333333,1,SEA,WAB,SD
11418,SBST,88,2020-02-23 23:41:21,52269,77009,52009,2020-02-23T23:42:34+08:00,1.3396685,103.851087,1,SEA,WAB,DD
11419,SBST,158,2020-02-23 23:41:21,62069,66009,66009,2020-02-23T23:39:32+08:00,1.3428546666666668,103.87980416666667,1,SEA,WAB,SD
11420,SBST,28,2020-02-23 23:41:21,62069,52009,75009,2020-02-23T23:42:17+08:00,1.3429453333333334,103.86978016666667,1,SEA,WAB,DD
11421,SBST,93,2020-02-23 23:41:21,62069,14009,82009,2020-02-23T23:44:31+08:00,1.3435765,103.860048,1,SEA,WAB,SD
11422,SBST,158,2020-02-23 23:41:21,70309,66009,66009,2020-02-23T23:41:04+08:00,1.3428546666666668,103.87980416666667,1,SEA,WAB,SD
11423,SBST,22,2020-02-23 23:41:21,70309,54009,75009,2020-02-23T23:54:30+08:00,1.3585703333333334,103.85393716666667,1,SEA,WAB,SD
11424,SBST,28,2020-02-23 23:41:21,70309,52009,75009,2020-02-23T23:43:42+08:00,1.3429453333333334,103.86978016666667,1,SEA,WAB,DD
11425,GAS,43,2020-02-23 23:41:21,70309,65009,94009,2020-02-23T23:51:14+08:00,1.3633,103.8738635,1,SEA,WAB,DD
11426,SBST,58,2020-02-23 23:41:21,70309,53009,77009,2020-02-23T23:54:16+08:00,1.3586106666666666,103.85385633333334,1,SEA,WAB,SD
11427,GAS,62,2020-02-23 23:41:21,70309,65009,65009,2020-02-23T23:43:58+08:00,1.3514521666666666,103.88509016666667,1,SEA,WAB,DD
11428,SBST,70A,2020-02-23 23:41:21,70309,55509,02171,2020-02-23T23:48:24+08:00,1.3557211666666666,103.87363316666666,1,SEA,WAB,DD
11429,SBST,70M,2020-02-23 23:41:21,70309,55509,55509,2020-02-23T23:41:04+08:00,1.3421648333333334,103.88386883333334,1,SEA,WAB,DD
11430,SBST,76,2020-02-23 23:41:21,70309,55509,82009,2020-02-23T23:44:42+08:00,1.3529071666666668,103.8762285,1,SEA,WAB,DD
11431,SBST,80,2020-02-23 23:41:21,70309,67009,14009,2020-02-23T23:41:03+08:00,1.3421791666666667,103.8838745,1,SEA,WAB,DD
11432,SBST,93,2020-02-23 23:41:21,70309,14009,82009,2020-02-23T23:46:00+08:00,1.3435765,103.860048,1,SEA,WAB,SD
11433,SBST,158,2020-02-23 23:41:21,70299,66009,66009,2020-02-23T23:41:40+08:00,1.3428546666666668,103.87980416666667,1,SEA,WAB,SD
11434,SBST,22,2020-02-23 23:41:21,70299,54009,75009,2020-02-23T23:39:33+08:00,1.3394576666666667,103.88643416666666,1,SEA,WAB,SD
11435,SBST,28,2020-02-23 23:41:21,70299,52009,75009,2020-02-23T23:44:12+08:00,1.3429453333333334,103.86978016666667,1,SEA,WAB,DD
11436,GAS,43,2020-02-23 23:41:21,70299,65009,94009,2020-02-23T23:51:47+08:00,1.3633,103.8738635,1,SEA,WAB,DD
11437,SBST,58,2020-02-23 23:41:21,70299,53009,77009,2020-02-23T23:54:42+08:00,1.3586106666666666,103.85385633333334,1,SEA,WAB,SD
11438,GAS,62,2020-02-23 23:41:21,70299,65009,65009,2020-02-23T23:44:31+08:00,1.3514521666666666,103.88509016666667,1,SEA,WAB,DD
11439,SBST,70A,2020-02-23 23:41:21,70299,55509,02171,2020-02-23T23:48:58+08:00,1.3557211666666666,103.87363316666666,1,SEA,WAB,DD
11440,SBST,70M,2020-02-23 23:41:21,70299,55509,55509,2020-02-23T23:41:45+08:00,1.3421648333333334,103.88386883333334,1,SEA,WAB,DD
11441,SBST,76,2020-02-23 23:41:21,70299,55509,82009,2020-02-23T23:45:17+08:00,1.3529071666666668,103.8762285,1,SEA,WAB,DD
11442,SBST,80,2020-02-23 23:41:21,70299,67009,14009,2020-02-23T23:41:30+08:00,1.3421791666666667,103.8838745,1,SEA,WAB,DD
11443,SBST,93,2020-02-23 23:41:21,70299,14009,82009,2020-02-23T23:46:31+08:00,1.3435765,103.860048,1,SEA,WAB,SD
11444,SBST,158,2020-02-23 23:41:21,70289,66009,66009,2020-02-23T23:42:09+08:00,1.3428546666666668,103.87980416666667,1,SEA,WAB,SD
11445,SBST,22,2020-02-23 23:41:21,70289,54009,75009,2020-02-23T23:40:14+08:00,1.3394576666666667,103.88643416666666,1,SEA,WAB,SD
11446,SBST,28,2020-02-23 23:41:21,70289,52009,75009,2020-02-23T23:44:45+08:00,1.3429453333333334,103.86978016666667,1,SEA,WAB,DD
11447,GAS,43,2020-02-23 23:41:21,70289,65009,94009,2020-02-23T23:52:19+08:00,1.3633,103.8738635,1,SEA,WAB,DD
11448,SBST,58,2020-02-23 23:41:21,70289,53009,77009,2020-02-23T23:55:12+08:00,1.3586106666666666,103.85385633333334,1,SEA,WAB,SD
11449,GAS,62,2020-02-23 23:41:21,70289,65009,65009,2020-02-23T23:45:10+08:00,1.3514521666666666,103.88509016666667,1,SEA,WAB,DD
11450,SBST,70A,2020-02-23 23:41:21,70289,55509,02171,2020-02-23T23:49:33+08:00,1.3557211666666666,103.87363316666666,1,SEA,WAB,DD
11451,SBST,70M,2020-02-23 23:41:21,70289,55509,55509,2020-02-23T23:42:29+08:00,1.3421648333333334,103.88386883333334,1,SEA,WAB,DD
11452,SBST,76,2020-02-23 23:41:21,70289,55509,82009,2020-02-23T23:45:55+08:00,1.3529071666666668,103.8762285,1,SEA,WAB,DD
11453,SBST,80,2020-02-23 23:41:21,70289,67009,14009,2020-02-23T23:41:58+08:00,1.3421791666666667,103.8838745,1,SEA,WAB,DD
11454,SBST,93,2020-02-23 23:41:21,70289,14009,82009,2020-02-23T23:47:03+08:00,1.3435765,103.860048,1,SEA,WAB,SD
11455,SBST,158,2020-02-23 23:41:21,70279,66009,66009,2020-02-23T23:43:24+08:00,1.3428546666666668,103.87980416666667,1,SEA,WAB,SD
11456,SBST,22,2020-02-23 23:41:21,70279,54009,75009,2020-02-23T23:41:36+08:00,1.3394576666666667,103.88643416666666,1,SEA,WAB,SD
11457,SBST,28,2020-02-23 23:41:21,70279,52009,75009,2020-02-23T23:45:57+08:00,1.3429453333333334,103.86978016666667,1,SEA,WAB,DD
11458,GAS,43,2020-02-23 23:41:21,70279,65009,94009,2020-02-23T23:53:43+08:00,1.3633,103.8738635,1,SEA,WAB,DD
11459,SBST,58,2020-02-23 23:41:21,70279,53009,77009,2020-02-23T23:56:21+08:00,1.3586106666666666,103.85385633333334,1,SEA,WAB,SD
11460,SBST,70A,2020-02-23 23:41:21,70279,55509,02171,2020-02-23T23:50:54+08:00,1.3557211666666666,103.87363316666666,1,SEA,WAB,DD
11461,SBST,70M,2020-02-23 23:41:21,70279,55509,55509,2020-02-23T23:43:46+08:00,1.3421648333333334,103.88386883333334,1,SEA,WAB,DD
11462,SBST,76,2020-02-23 23:41:21,70279,55509,82009,2020-02-23T23:47:14+08:00,1.3529071666666668,103.8762285,1,SEA,WAB,DD
11463,SBST,8,2020-02-23 23:41:21,70279,52009,75009,2020-02-23T23:47:35+08:00,1.3291238333333333,103.86657933333333,1,SEA,WAB,DD
11464,SBST,80,2020-02-23 23:41:21,70279,67009,14009,2020-02-23T23:43:08+08:00,1.3421791666666667,103.8838745,1,SEA,WAB,DD
11465,SBST,158,2020-02-23 23:41:22,70269,66009,66009,2020-02-23T23:44:24+08:00,1.3428546666666668,103.87980416666667,1,SEA,WAB,SD
11466,SBST,22,2020-02-23 23:41:22,70269,54009,75009,2020-02-23T23:42:36+08:00,1.3394576666666667,103.88643416666666,1,SEA,WAB,SD
11467,SBST,28,2020-02-23 23:41:22,70269,52009,75009,2020-02-23T23:46:51+08:00,1.3429453333333334,103.86978016666667,1,SEA,WAB,DD
11468,GAS,43,2020-02-23 23:41:22,70269,65009,94009,2020-02-23T23:54:38+08:00,1.3633,103.8738635,1,SEA,WAB,DD
11469,SBST,70A,2020-02-23 23:41:22,70269,55509,02171,2020-02-23T23:51:49+08:00,1.3557211666666666,103.87363316666666,1,SEA,WAB,DD
11470,SBST,70M,2020-02-23 23:41:22,70269,55509,55509,2020-02-23T23:44:50+08:00,1.3421648333333334,103.88386883333334,1,SEA,WAB,DD
11471,SBST,76,2020-02-23 23:41:22,70269,55509,82009,2020-02-23T23:48:15+08:00,1.3529071666666668,103.8762285,1,SEA,WAB,DD
11472,SBST,8,2020-02-23 23:41:22,70269,52009,75009,2020-02-23T23:48:40+08:00,1.3291238333333333,103.86657933333333,1,SEA,WAB,DD
11473,SBST,80,2020-02-23 23:41:22,70269,67009,14009,2020-02-23T23:44:08+08:00,1.3421791666666667,103.8838745,1,SEA,WAB,DD
11474,SBST,158,2020-02-23 23:41:22,91089,66009,66009,2020-02-23T23:47:49+08:00,1.312224,103.87724516666667,1,SEA,WAB,SD
11475,SBST,30,2020-02-23 23:41:22,91089,84009,22009,2020-02-23T23:56:40+08:00,1.3209588333333333,103.91839966666667,1,SEA,WAB,DD
11476,SBST,158,2020-02-23 23:41:22,90069,66009,66009,2020-02-23T23:50:10+08:00,1.3127671666666667,103.88078883333333,1,SEA,WAB,SD
11477,SBST,158,2020-02-23 23:41:22,90059,66009,66009,2020-02-23T23:50:49+08:00,1.3127671666666667,103.88078883333333,1,SEA,WAB,SD
11478,SBST,158,2020-02-23 23:41:22,90051,66009,66009,2020-02-23T23:58:23+08:00,1.3127671666666667,103.88078883333333,1,SEA,WAB,SD
11479,SBST,158,2020-02-23 23:41:22,90061,66009,66009,2020-02-23T23:58:51+08:00,1.3127671666666667,103.88078883333333,1,SEA,WAB,SD
11480,SBST,158,2020-02-23 23:41:22,91081,66009,66009,2020-02-23T23:40:38+08:00,1.2980213333333332,103.88472083333333,1,SEA,WAB,SD
11481,SBST,30,2020-02-23 23:41:22,91081,22009,84009,2020-02-23T23:46:14+08:00,1.2734591666666666,103.85277366666666,1,SEA,WAB,SD
11482,SBST,158,2020-02-23 23:41:22,70261,66009,66009,2020-02-23T23:40:41+08:00,1.3270398333333333,103.88799733333333,1,SEA,WAB,SD
11483,SBST,22,2020-02-23 23:41:22,70261,75009,54009,2020-02-23T23:43:36+08:00,1.3303113333333334,103.90026883333333,1,SEA,WAB,SD
11484,SBST,24,2020-02-23 23:41:22,70261,54009,54009,2020-02-23T23:41:52+08:00,1.3196288333333333,103.8915625,1,SEA,WAB,SD
11485,SBST,28,2020-02-23 23:41:22,70261,75009,52009,2020-02-23T23:48:01+08:00,1.3175945,103.90530266666667,1,SEA,WAB,DD
11486,GAS,43,2020-02-23 23:41:22,70261,94009,65009,2020-02-23T23:47:45+08:00,1.3122851666666666,103.89414733333334,1,SEA,WAB,DD
11487,SBST,70M,2020-02-23 23:41:22,70261,55509,55509,2020-02-23T23:44:01+08:00,1.31671,103.89219566666667,1,SEA,WAB,DD
11488,SBST,76,2020-02-23 23:41:22,70261,82009,55509,2020-02-23T23:45:08+08:00,1.3152585,103.89298133333334,1,SEA,WAB,DD
11489,SBST,8,2020-02-23 23:41:22,70261,75009,52009,2020-02-23T23:42:26+08:00,1.3278696666666667,103.894467,1,SEA,WAB,SD
11490,SBST,80,2020-02-23 23:41:22,70261,14009,67009,2020-02-23T23:48:27+08:00,1.313802,103.87678033333333,1,SEA,WAB,SD
11491,SBST,158,2020-02-23 23:41:22,70271,66009,66009,2020-02-23T23:41:09+08:00,1.3270398333333333,103.88799733333333,1,SEA,WAB,SD
11492,SBST,22,2020-02-23 23:41:22,70271,75009,54009,2020-02-23T23:44:05+08:00,1.3303113333333334,103.90026883333333,1,SEA,WAB,SD
11493,SBST,24,2020-02-23 23:41:22,70271,54009,54009,2020-02-23T23:42:35+08:00,1.3196288333333333,103.8915625,1,SEA,WAB,SD
11494,SBST,28,2020-02-23 23:41:22,70271,75009,52009,2020-02-23T23:48:32+08:00,1.3175945,103.90530266666667,1,SEA,WAB,DD
11495,GAS,43,2020-02-23 23:41:22,70271,94009,65009,2020-02-23T23:48:29+08:00,1.3122851666666666,103.89414733333334,1,SEA,WAB,DD
11496,SBST,58,2020-02-23 23:41:22,70271,77009,53009,2020-02-23T23:40:55+08:00,1.3311586666666666,103.89254783333334,1,SEA,WAB,SD
11497,SBST,70M,2020-02-23 23:41:22,70271,55509,55509,2020-02-23T23:44:39+08:00,1.31671,103.89219566666667,1,SEA,WAB,DD
11498,SBST,76,2020-02-23 23:41:22,70271,82009,55509,2020-02-23T23:45:55+08:00,1.3152585,103.89298133333334,1,SEA,WAB,DD
11499,SBST,8,2020-02-23 23:41:22,70271,75009,52009,2020-02-23T23:43:19+08:00,1.3278696666666667,103.894467,1,SEA,WAB,SD
11500,SBST,80,2020-02-23 23:41:22,70271,14009,67009,2020-02-23T23:49:04+08:00,1.313802,103.87678033333333,1,SEA,WAB,SD
11501,SBST,158,2020-02-23 23:41:22,70281,66009,66009,2020-02-23T23:42:33+08:00,1.3285106666666666,103.88975866666667,1,SEA,WAB,SD
11502,SBST,22,2020-02-23 23:41:22,70281,75009,54009,2020-02-23T23:45:53+08:00,1.3289188333333333,103.89701966666667,1,SEA,WAB,SD
11503,SBST,24,2020-02-23 23:41:22,70281,54009,54009,2020-02-23T23:44:32+08:00,1.325128,103.89038166666667,1,SEA,WAB,SD
11504,SBST,28,2020-02-23 23:41:22,70281,75009,52009,2020-02-23T23:51:22+08:00,1.3171256666666666,103.90290483333334,1,SEA,WAB,DD
11505,GAS,43,2020-02-23 23:41:22,70281,94009,65009,2020-02-23T23:49:56+08:00,1.315358,103.89393166666666,1,SEA,WAB,DD
11506,SBST,58,2020-02-23 23:41:22,70281,77009,53009,2020-02-23T23:42:32+08:00,1.3302683333333334,103.88978116666667,1,SEA,WAB,SD
11507,GAS,62,2020-02-23 23:41:22,70281,65009,65009,2020-02-23T23:46:47+08:00,1.3232011666666668,103.8812095,1,SEA,WAB,DD
11508,SBST,70M,2020-02-23 23:41:22,70281,55509,55509,2020-02-23T23:47:05+08:00,1.3186911666666665,103.89172833333333,1,SEA,WAB,DD
11509,SBST,76,2020-02-23 23:41:22,70281,82009,55509,2020-02-23T23:47:50+08:00,1.316477,103.89229966666667,1,SEA,WAB,DD
11510,SBST,80,2020-02-23 23:41:22,70281,14009,67009,2020-02-23T23:50:56+08:00,1.3148128333333333,103.88095816666667,1,SEA,WAB,SD
11511,SBST,93,2020-02-23 23:41:22,70281,82009,14009,2020-02-23T23:41:40+08:00,1.3336893333333333,103.88959266666667,1,SEA,WAB,SD
11512,SBST,158,2020-02-23 23:41:23,70291,66009,66009,2020-02-23T23:43:26+08:00,1.3270398333333333,103.88799733333333,1,SEA,WAB,SD
11513,SBST,22,2020-02-23 23:41:23,70291,75009,54009,2020-02-23T23:45:55+08:00,1.3303113333333334,103.90026883333333,1,SEA,WAB,SD
11514,SBST,24,2020-02-23 23:41:23,70291,54009,54009,2020-02-23T23:44:54+08:00,1.3196288333333333,103.8915625,1,SEA,WAB,SD
11515,SBST,28,2020-02-23 23:41:23,70291,75009,52009,2020-02-23T23:50:39+08:00,1.3175945,103.90530266666667,1,SEA,WAB,DD
11516,GAS,43,2020-02-23 23:41:23,70291,94009,65009,2020-02-23T23:50:54+08:00,1.3122851666666666,103.89414733333334,1,SEA,WAB,DD
11517,SBST,58,2020-02-23 23:41:23,70291,77009,53009,2020-02-23T23:42:47+08:00,1.3311586666666666,103.89254783333334,1,SEA,WAB,SD
11518,GAS,62,2020-02-23 23:41:23,70291,65009,65009,2020-02-23T23:47:32+08:00,1.3194921666666666,103.88174066666667,1,SEA,WAB,DD
11519,SBST,70M,2020-02-23 23:41:23,70291,55509,55509,2020-02-23T23:46:59+08:00,1.31671,103.89219566666667,1,SEA,WAB,DD
11520,SBST,76,2020-02-23 23:41:23,70291,82009,55509,2020-02-23T23:48:53+08:00,1.3152585,103.89298133333334,1,SEA,WAB,DD
11521,SBST,80,2020-02-23 23:41:23,70291,14009,67009,2020-02-23T23:51:28+08:00,1.313802,103.87678033333333,1,SEA,WAB,SD
