,Operator,ServiceNo,time_extracted,BusStopCode,OriginCode_NextBus1,DestinationCode_NextBus1,EstimatedArrival_NextBus1,Latitude_NextBus1,Longitude_NextBus1,VisitNumber_NextBus1,Load_NextBus1,Feature_NextBus1,Type_NextBus1
18,SBST,9,2020-02-24 00:19:48,85059,84009,84009,2020-02-24T00:26:35+08:00,1.3473066666666667,103.95792783333333,1,SEA,WAB,DD
19,SBST,45,2020-02-24 00:19:48,85049,55009,94009,2020-02-24T00:29:38+08:00,1.3306281666666666,103.93002766666666,1,SEA,WAB,SD
20,SBST,45,2020-02-24 00:19:48,85039,55009,94009,2020-02-24T00:30:14+08:00,1.3306281666666666,103.93002766666666,1,SEA,WAB,SD
21,SBST,45,2020-02-24 00:19:48,85029,55009,94009,2020-02-24T00:30:43+08:00,1.3306281666666666,103.93002766666666,1,SEA,WAB,SD
22,SBST,45,2020-02-24 00:19:48,85019,55009,94009,2020-02-24T00:31:01+08:00,1.3306281666666666,103.93002766666666,1,SEA,WAB,SD
23,SBST,45,2020-02-24 00:19:48,94079,55009,94009,2020-02-24T00:31:47+08:00,1.3306281666666666,103.93002766666666,1,SEA,WAB,SD
24,SBST,14,2020-02-24 00:19:49,92129,84009,17009,2020-02-24T00:18:53+08:00,1.3068253333333333,103.906328,1,SEA,WAB,DD
25,SBST,14,2020-02-24 00:19:49,92119,84009,17009,2020-02-24T00:20:03+08:00,1.3068253333333333,103.906328,1,SEA,WAB,DD
26,SBST,14,2020-02-24 00:19:49,92109,84009,17009,2020-02-24T00:20:40+08:00,1.3068253333333333,103.906328,1,SEA,WAB,DD
27,SBST,14,2020-02-24 00:19:49,92099,84009,17009,2020-02-24T00:21:14+08:00,1.3068253333333333,103.906328,1,SEA,WAB,DD
28,GAS,36,2020-02-24 00:19:49,92099,95129,95129,2020-02-24T00:19:36+08:00,1.3014498333333333,103.901191,1,SEA,WAB,SD
29,SBST,134,2020-02-24 00:19:50,92161,80289,80289,2020-02-24T00:20:25+08:00,1.3012228333333333,103.901293,1,SEA,WAB,DD
30,SBST,134,2020-02-24 00:19:50,82071,80289,80289,2020-02-24T00:21:14+08:00,1.3012228333333333,103.901293,1,SEA,WAB,DD
31,GAS,12,2020-02-24 00:19:50,80141,77009,10499,2020-02-24T00:21:27+08:00,1.3005493333333333,103.88832366666666,1,SEA,WAB,DD
32,SBST,14,2020-02-24 00:19:50,80141,84009,17009,2020-02-24T00:27:24+08:00,1.3068253333333333,103.906328,1,SEA,WAB,DD
33,SBST,158,2020-02-24 00:19:50,80141,66009,66009,2020-02-24T00:22:07+08:00,1.2980233333333333,103.88444616666666,1,SEA,WAB,SD
34,SBST,31,2020-02-24 00:19:50,80141,75009,52009,2020-02-24T00:19:39+08:00,1.307259,103.8848915,1,SEA,WAB,SD
35,SBST,14,2020-02-24 00:19:50,80219,84009,17009,2020-02-24T00:28:25+08:00,1.3068253333333333,103.906328,1,SEA,WAB,DD
36,SBST,70A,2020-02-24 00:19:50,80219,55509,02171,2020-02-24T00:23:35+08:00,1.3120180000000001,103.8901675,1,SEA,WAB,DD
37,SBST,14,2020-02-24 00:19:50,80169,84009,17009,2020-02-24T00:30:29+08:00,1.3068253333333333,103.906328,1,SEA,WAB,DD
38,SBST,16,2020-02-24 00:19:50,80169,84009,10009,2020-02-24T00:19:35+08:00,1.306355,103.87186316666667,1,SEA,WAB,SD
39,SBST,70A,2020-02-24 00:19:50,80169,55509,02171,2020-02-24T00:26:25+08:00,1.3120180000000001,103.8901675,1,SEA,WAB,DD
40,SBST,14,2020-02-24 00:19:50,80159,84009,17009,2020-02-24T00:31:58+08:00,1.3068253333333333,103.906328,1,SEA,WAB,DD
41,SBST,16,2020-02-24 00:19:50,80159,84009,10009,2020-02-24T00:21:01+08:00,1.306355,103.87186316666667,1,SEA,WAB,SD
42,SBST,70A,2020-02-24 00:19:50,80159,55509,02171,2020-02-24T00:28:21+08:00,1.3120180000000001,103.8901675,1,SEA,WAB,DD
43,SBST,100,2020-02-24 00:19:50,03019,66009,11009,2020-02-24T00:21:03+08:00,1.2913855,103.85482883333333,1,SEA,WAB,SD
44,SBST,130,2020-02-24 00:19:50,03019,54009,03239,2020-02-24T00:19:29+08:00,1.286683,103.85362033333334,1,SEA,WAB,SD
45,SMRT,167,2020-02-24 00:19:50,03019,58009,10009,2020-02-24T00:32:33+08:00,1.3071786666666667,103.83303033333334,1,SEA,WAB,SD
46,SBST,100,2020-02-24 00:19:50,03059,66009,11009,2020-02-24T00:22:11+08:00,1.2913855,103.85482883333333,1,SEA,WAB,SD
47,SBST,130,2020-02-24 00:19:50,03059,54009,03239,2020-02-24T00:20:23+08:00,1.286683,103.85362033333334,1,SEA,WAB,SD
48,SMRT,167,2020-02-24 00:19:50,03059,58009,10009,2020-02-24T00:33:32+08:00,1.3071786666666667,103.83303033333334,1,SEA,WAB,SD
49,SBST,186,2020-02-24 00:19:50,03059,52499,03239,2020-02-24T00:30:17+08:00,1.2908531666666667,103.82368633333333,1,SEA,WAB,SD
50,SMRT,970,2020-02-24 00:19:50,03059,45009,03218,2020-02-24T00:27:17+08:00,1.2861381666666667,103.83490283333333,1,SEA,WAB,SD
51,SBST,100,2020-02-24 00:19:51,03129,66009,11009,2020-02-24T00:23:05+08:00,1.2913855,103.85482883333333,1,SEA,WAB,SD
52,TTS,106,2020-02-24 00:19:51,03129,43009,03239,2020-02-24T00:18:41+08:00,1.2781948333333333,103.84963933333333,1,SEA,WAB,DD
53,SBST,130,2020-02-24 00:19:51,03129,54009,03239,2020-02-24T00:21:06+08:00,1.286683,103.85362033333334,1,SEA,WAB,SD
54,SBST,133,2020-02-24 00:19:51,03129,54009,03239,2020-02-24T00:22:50+08:00,1.2812508333333334,103.85878733333334,1,SEA,WAB,SD
55,SMRT,167,2020-02-24 00:19:51,03129,58009,10009,2020-02-24T00:34:19+08:00,1.3071786666666667,103.83303033333334,1,SEA,WAB,SD
56,SBST,186,2020-02-24 00:19:51,03129,52499,03239,2020-02-24T00:31:49+08:00,1.2908531666666667,103.82368633333333,1,SEA,WAB,SD
57,SBST,502,2020-02-24 00:19:51,03129,22609,22609,2020-02-24T00:27:05+08:00,1.2895363333333334,103.86097366666667,1,SEA,WAB,SD
58,SMRT,970,2020-02-24 00:19:51,03129,45009,03218,2020-02-24T00:28:25+08:00,1.2861381666666667,103.83490283333333,1,SEA,WAB,SD
59,SBST,100,2020-02-24 00:19:51,03217,66009,11009,2020-02-24T00:24:02+08:00,1.2913855,103.85482883333333,1,SEA,WAB,SD
60,SBST,502,2020-02-24 00:19:51,03217,22609,22609,2020-02-24T00:28:30+08:00,1.2895363333333334,103.86097366666667,1,SEA,WAB,SD
61,SBST,100,2020-02-24 00:19:51,05649,66009,11009,2020-02-24T00:26:33+08:00,1.2913855,103.85482883333333,1,SEA,WAB,SD
62,SBST,145,2020-02-24 00:19:51,05649,52009,11379,2020-02-24T00:24:55+08:00,1.2866525,103.84786916666667,1,SEA,WAB,SD
63,SBST,80,2020-02-24 00:19:51,05649,67009,14009,2020-02-24T00:41:21+08:00,1.312843,103.88092566666667,1,SEA,WAB,DD
64,SBST,100,2020-02-24 00:19:51,14061,66009,11009,2020-02-24T00:27:18+08:00,1.2913855,103.85482883333333,1,SEA,WAB,SD
65,SBST,145,2020-02-24 00:19:51,14061,52009,11379,2020-02-24T00:25:28+08:00,1.2866525,103.84786916666667,1,SEA,WAB,SD
66,SBST,80,2020-02-24 00:19:51,14061,67009,14009,2020-02-24T00:18:36+08:00,1.2724453333333334,103.84071916666667,1,SEA,WAB,DD
67,SBST,100,2020-02-24 00:19:51,14071,66009,11009,2020-02-24T00:27:55+08:00,1.2913855,103.85482883333333,1,SEA,WAB,SD
68,SBST,145,2020-02-24 00:19:51,14071,52009,11379,2020-02-24T00:26:18+08:00,1.2866525,103.84786916666667,1,SEA,WAB,SD
69,SBST,80,2020-02-24 00:19:51,14071,67009,14009,2020-02-24T00:19:22+08:00,1.2724453333333334,103.84071916666667,1,SEA,WAB,DD
70,SBST,100,2020-02-24 00:19:51,14081,66009,11009,2020-02-24T00:28:24+08:00,1.2913855,103.85482883333333,1,SEA,WAB,SD
71,SBST,145,2020-02-24 00:19:51,14081,52009,11379,2020-02-24T00:26:53+08:00,1.2866525,103.84786916666667,1,SEA,WAB,SD
72,SBST,80,2020-02-24 00:19:51,14081,67009,14009,2020-02-24T00:19:56+08:00,1.2724453333333334,103.84071916666667,1,SEA,WAB,DD
73,SBST,100,2020-02-24 00:19:51,14101,66009,11009,2020-02-24T00:28:49+08:00,1.2913855,103.85482883333333,1,SEA,WAB,SD
74,SBST,145,2020-02-24 00:19:51,14101,52009,11379,2020-02-24T00:27:21+08:00,1.2866525,103.84786916666667,1,SEA,WAB,SD
75,SBST,80,2020-02-24 00:19:51,14101,67009,14009,2020-02-24T00:20:26+08:00,1.2724453333333334,103.84071916666667,1,SEA,WAB,DD
76,SBST,100,2020-02-24 00:19:51,14141,66009,11009,2020-02-24T00:18:46+08:00,1.2656508333333334,103.82395833333334,1,SEA,WAB,SD
77,SBST,123M,2020-02-24 00:19:51,14141,14009,14009,2020-02-24T00:24:22+08:00,1.2746561666666667,103.823064,1,SEA,WAB,SD
78,SBST,145,2020-02-24 00:19:51,14141,52009,11379,2020-02-24T00:28:54+08:00,1.2866525,103.84786916666667,1,SEA,WAB,SD
79,SBST,166,2020-02-24 00:19:51,14141,54009,17009,2020-02-24T00:34:14+08:00,1.2882451666666666,103.8486995,1,SEA,WAB,DD
80,SBST,57,2020-02-24 00:19:51,14141,53009,10009,2020-02-24T00:19:03+08:00,1.2655845000000001,103.82261633333333,1,SEA,WAB,SD
81,SMRT,61,2020-02-24 00:19:51,14141,82009,43009,2020-02-24T00:22:18+08:00,1.2734116666666666,103.82888466666667,1,SEA,WAB,SD
82,SBST,65,2020-02-24 00:19:51,14141,75009,14009,2020-02-24T00:18:16+08:00,1.2655306666666666,103.82197433333333,1,SEA,WAB,DD
83,SBST,80,2020-02-24 00:19:51,14141,67009,14009,2020-02-24T00:21:58+08:00,1.2724453333333334,103.84071916666667,1,SEA,WAB,DD
84,SMRT,855,2020-02-24 00:19:51,14141,59009,14009,2020-02-24T00:31:56+08:00,1.2877316666666667,103.80434066666666,1,SEA,WAB,SD
85,TTS,97,2020-02-24 00:19:51,14141,02101,28009,2020-02-24T00:18:44+08:00,1.2655523333333334,103.82249633333333,1,SEA,WAB,DD
86,SBST,100,2020-02-24 00:19:51,14121,66009,11009,2020-02-24T00:20:03+08:00,1.2656508333333334,103.82395833333334,1,SEA,WAB,SD
87,SBST,145,2020-02-24 00:19:51,14121,52009,11379,2020-02-24T00:30:15+08:00,1.2866525,103.84786916666667,1,SEA,WAB,SD
88,SBST,166,2020-02-24 00:19:51,14121,54009,17009,2020-02-24T00:18:47+08:00,1.2656998333333334,103.8194645,1,SEA,WAB,DD
89,SBST,57,2020-02-24 00:19:51,14121,53009,10009,2020-02-24T00:20:23+08:00,1.2655845000000001,103.82261633333333,1,SEA,WAB,SD
90,SMRT,61,2020-02-24 00:19:51,14121,82009,43009,2020-02-24T00:23:37+08:00,1.2734116666666666,103.82888466666667,1,SEA,WAB,SD
91,TTS,97,2020-02-24 00:19:51,14121,02101,28009,2020-02-24T00:20:00+08:00,1.2655523333333334,103.82249633333333,1,SEA,WAB,DD
92,SBST,100,2020-02-24 00:19:52,14131,66009,11009,2020-02-24T00:20:57+08:00,1.2682678333333333,103.82807883333334,1,SEA,WAB,SD
93,SBST,131,2020-02-24 00:19:52,14131,52499,10009,2020-02-24T00:18:42+08:00,1.2654781666666666,103.821968,1,SEA,WAB,SD
94,SBST,145,2020-02-24 00:19:52,14131,52009,11379,2020-02-24T00:30:58+08:00,1.287117,103.8481855,1,SEA,WAB,SD
95,SBST,166,2020-02-24 00:19:52,14131,54009,17009,2020-02-24T00:20:27+08:00,1.2654281666666667,103.82222416666667,1,SEA,WAB,DD
96,SBST,30,2020-02-24 00:19:52,14131,84009,22009,2020-02-24T00:17:26+08:00,1.2674725,103.8164835,1,SEA,WAB,DD
97,SBST,57,2020-02-24 00:19:52,14131,53009,10009,2020-02-24T00:21:16+08:00,1.2682731666666667,103.82812416666667,1,SEA,WAB,SD
98,SMRT,61,2020-02-24 00:19:52,14131,82009,43009,2020-02-24T00:24:21+08:00,1.2759021666666666,103.82997783333333,1,SEA,WAB,SD
99,TTS,97,2020-02-24 00:19:52,14131,02101,28009,2020-02-24T00:21:05+08:00,1.2682821666666666,103.828071,1,SEA,WAB,DD
100,SBST,100,2020-02-24 00:19:52,14151,66009,11009,2020-02-24T00:21:45+08:00,1.2656508333333334,103.82395833333334,1,SEA,WAB,SD
101,SBST,131,2020-02-24 00:19:52,14151,52499,10009,2020-02-24T00:19:50+08:00,1.2668008333333334,103.81768416666667,1,SEA,WAB,SD
102,SBST,145,2020-02-24 00:19:52,14151,52009,11379,2020-02-24T00:32:04+08:00,1.2866525,103.84786916666667,1,SEA,WAB,SD
103,SBST,166,2020-02-24 00:19:52,14151,54009,17009,2020-02-24T00:20:56+08:00,1.2656998333333334,103.8194645,1,SEA,WAB,DD
104,SBST,30,2020-02-24 00:19:52,14151,84009,22009,2020-02-24T00:18:15+08:00,1.2696931666666667,103.81280716666667,1,SEA,WAB,DD
105,SBST,57,2020-02-24 00:19:52,14151,53009,10009,2020-02-24T00:22:13+08:00,1.2655845000000001,103.82261633333333,1,SEA,WAB,SD
106,SMRT,61,2020-02-24 00:19:52,14151,82009,43009,2020-02-24T00:25:28+08:00,1.2734116666666666,103.82888466666667,1,SEA,WAB,SD
107,TTS,97,2020-02-24 00:19:52,14151,02101,28009,2020-02-24T00:21:46+08:00,1.2655523333333334,103.82249633333333,1,SEA,WAB,DD
108,SBST,100,2020-02-24 00:19:52,14161,66009,11009,2020-02-24T00:22:23+08:00,1.2656508333333334,103.82395833333334,1,SEA,WAB,SD
109,SBST,166,2020-02-24 00:19:52,14161,54009,17009,2020-02-24T00:21:42+08:00,1.2656998333333334,103.8194645,1,SEA,WAB,DD
110,SBST,30,2020-02-24 00:19:52,14161,84009,22009,2020-02-24T00:19:06+08:00,1.2696931666666667,103.81280716666667,1,SEA,WAB,DD
111,SBST,57,2020-02-24 00:19:52,14161,53009,10009,2020-02-24T00:23:07+08:00,1.2655845000000001,103.82261633333333,1,SEA,WAB,SD
112,SMRT,61,2020-02-24 00:19:52,14161,82009,43009,2020-02-24T00:26:16+08:00,1.2734116666666666,103.82888466666667,1,SEA,WAB,SD
113,TTS,97,2020-02-24 00:19:52,14161,02101,28009,2020-02-24T00:22:31+08:00,1.2655523333333334,103.82249633333333,1,SEA,WAB,DD
114,SBST,100,2020-02-24 00:19:52,14171,66009,11009,2020-02-24T00:23:24+08:00,1.2656508333333334,103.82395833333334,1,SEA,WAB,SD
115,SBST,166,2020-02-24 00:19:52,14171,54009,17009,2020-02-24T00:22:40+08:00,1.2656998333333334,103.8194645,1,SEA,WAB,DD
116,SBST,30,2020-02-24 00:19:52,14171,84009,22009,2020-02-24T00:20:02+08:00,1.2696931666666667,103.81280716666667,1,SEA,WAB,DD
117,SBST,57,2020-02-24 00:19:52,14171,53009,10009,2020-02-24T00:24:13+08:00,1.2655845000000001,103.82261633333333,1,SEA,WAB,SD
118,SMRT,61,2020-02-24 00:19:52,14171,82009,43009,2020-02-24T00:27:15+08:00,1.2734116666666666,103.82888466666667,1,SEA,WAB,SD
119,TTS,97,2020-02-24 00:19:52,14171,02101,28009,2020-02-24T00:23:27+08:00,1.2655523333333334,103.82249633333333,1,SEA,WAB,DD
120,SBST,175,2020-02-24 00:19:52,15141,80009,17009,2020-02-24T00:25:57+08:00,1.279464,103.8170935,1,SEA,WAB,SD
121,SBST,30,2020-02-24 00:19:52,15141,84009,22009,2020-02-24T00:20:53+08:00,1.2696931666666667,103.81280716666667,1,SEA,WAB,DD
122,SBST,51,2020-02-24 00:19:52,15141,64009,28009,2020-02-24T00:33:16+08:00,1.2907241666666667,103.8232355,1,SEA,WAB,DD
123,SBST,175,2020-02-24 00:19:52,15151,80009,17009,2020-02-24T00:26:24+08:00,1.279464,103.8170935,1,SEA,WAB,SD
124,SBST,30,2020-02-24 00:19:52,15151,84009,22009,2020-02-24T00:21:23+08:00,1.2696931666666667,103.81280716666667,1,SEA,WAB,DD
125,SBST,51,2020-02-24 00:19:52,15151,64009,28009,2020-02-24T00:33:43+08:00,1.2907241666666667,103.8232355,1,SEA,WAB,DD
126,SBST,175,2020-02-24 00:19:52,15161,80009,17009,2020-02-24T00:26:44+08:00,1.279464,103.8170935,1,SEA,WAB,SD
127,SBST,30,2020-02-24 00:19:52,15161,84009,22009,2020-02-24T00:21:40+08:00,1.2696931666666667,103.81280716666667,1,SEA,WAB,DD
128,SBST,51,2020-02-24 00:19:52,15161,64009,28009,2020-02-24T00:33:58+08:00,1.2907241666666667,103.8232355,1,SEA,WAB,DD
129,SBST,175,2020-02-24 00:19:52,15191,80009,17009,2020-02-24T00:27:36+08:00,1.279464,103.8170935,1,SEA,WAB,SD
130,SBST,30,2020-02-24 00:19:52,15191,84009,22009,2020-02-24T00:22:23+08:00,1.2696931666666667,103.81280716666667,1,SEA,WAB,DD
131,SBST,51,2020-02-24 00:19:52,15191,64009,28009,2020-02-24T00:34:40+08:00,1.2907241666666667,103.8232355,1,SEA,WAB,DD
132,TTS,143,2020-02-24 00:19:52,15201,52009,28009,2020-02-24T00:18:49+08:00,1.2759848333333332,103.79234316666667,1,SEA,WAB,DD
133,SBST,175,2020-02-24 00:19:52,15201,80009,17009,2020-02-24T00:28:29+08:00,1.279464,103.8170935,1,SEA,WAB,SD
134,SBST,30,2020-02-24 00:19:52,15201,84009,22009,2020-02-24T00:23:18+08:00,1.2696931666666667,103.81280716666667,1,SEA,WAB,DD
135,SBST,51,2020-02-24 00:19:52,15201,64009,28009,2020-02-24T00:35:20+08:00,1.2907241666666667,103.8232355,1,SEA,WAB,DD
136,TTS,143,2020-02-24 00:19:52,15221,52009,28009,2020-02-24T00:20:15+08:00,1.2759848333333332,103.79234316666667,1,SEA,WAB,DD
137,SBST,30,2020-02-24 00:19:52,15221,84009,22009,2020-02-24T00:24:43+08:00,1.2696931666666667,103.81280716666667,1,SEA,WAB,DD
138,SBST,51,2020-02-24 00:19:52,15221,64009,28009,2020-02-24T00:36:40+08:00,1.2907241666666667,103.8232355,1,SEA,WAB,DD
139,SBST,10,2020-02-24 00:19:53,16201,75009,16009,2020-02-24T00:18:19+08:00,1.2814038333333333,103.78408333333333,1,SEA,WAB,SD
140,TTS,143,2020-02-24 00:19:53,16201,52009,28009,2020-02-24T00:20:49+08:00,1.2759848333333332,103.79234316666667,1,SEA,WAB,DD
141,SBST,30,2020-02-24 00:19:53,16201,84009,22009,2020-02-24T00:25:15+08:00,1.2696931666666667,103.81280716666667,1,SEA,WAB,DD
142,SBST,51,2020-02-24 00:19:53,16201,64009,28009,2020-02-24T00:37:11+08:00,1.2907241666666667,103.8232355,1,SEA,WAB,DD
143,SBST,10,2020-02-24 00:19:53,16011,75009,16009,2020-02-24T00:18:56+08:00,1.2814038333333333,103.78408333333333,1,SEA,WAB,SD
144,TTS,143,2020-02-24 00:19:53,16011,52009,28009,2020-02-24T00:21:20+08:00,1.2759848333333332,103.79234316666667,1,SEA,WAB,DD
145,SBST,30,2020-02-24 00:19:53,16011,84009,22009,2020-02-24T00:25:38+08:00,1.2696931666666667,103.81280716666667,1,SEA,WAB,DD
146,SBST,51,2020-02-24 00:19:53,16011,64009,28009,2020-02-24T00:37:37+08:00,1.2907241666666667,103.8232355,1,SEA,WAB,DD
147,SBST,10,2020-02-24 00:19:53,16021,75009,16009,2020-02-24T00:20:18+08:00,1.2814038333333333,103.78408333333333,1,SEA,WAB,SD
148,TTS,143,2020-02-24 00:19:53,16021,52009,28009,2020-02-24T00:22:36+08:00,1.2759848333333332,103.79234316666667,1,SEA,WAB,DD
149,SBST,30,2020-02-24 00:19:53,16021,84009,22009,2020-02-24T00:26:48+08:00,1.2696931666666667,103.81280716666667,1,SEA,WAB,DD
150,SBST,51,2020-02-24 00:19:53,16021,64009,28009,2020-02-24T00:38:43+08:00,1.2907241666666667,103.8232355,1,SEA,WAB,DD
151,SBST,10,2020-02-24 00:19:53,16031,75009,16009,2020-02-24T00:20:39+08:00,1.2814038333333333,103.78408333333333,1,SEA,WAB,SD
152,TTS,143,2020-02-24 00:19:53,16031,52009,28009,2020-02-24T00:23:02+08:00,1.2759848333333332,103.79234316666667,1,SEA,WAB,DD
153,SBST,30,2020-02-24 00:19:53,16031,84009,22009,2020-02-24T00:27:06+08:00,1.2696931666666667,103.81280716666667,1,SEA,WAB,DD
154,SBST,51,2020-02-24 00:19:53,16031,64009,28009,2020-02-24T00:39:04+08:00,1.2907241666666667,103.8232355,1,SEA,WAB,DD
155,SBST,10,2020-02-24 00:19:53,16041,75009,16009,2020-02-24T00:21:19+08:00,1.2814038333333333,103.78408333333333,1,SEA,WAB,SD
156,TTS,143,2020-02-24 00:19:53,16041,52009,28009,2020-02-24T00:23:41+08:00,1.2759848333333332,103.79234316666667,1,SEA,WAB,DD
157,SBST,30,2020-02-24 00:19:53,16041,84009,22009,2020-02-24T00:27:44+08:00,1.2696931666666667,103.81280716666667,1,SEA,WAB,DD
158,SBST,51,2020-02-24 00:19:53,16041,64009,28009,2020-02-24T00:18:26+08:00,1.288249,103.7783905,1,SEA,WAB,DD
159,SBST,10,2020-02-24 00:19:53,16051,75009,16009,2020-02-24T00:21:51+08:00,1.2814038333333333,103.78408333333333,1,SEA,WAB,SD
160,TTS,143,2020-02-24 00:19:53,16051,52009,28009,2020-02-24T00:24:21+08:00,1.2759848333333332,103.79234316666667,1,SEA,WAB,DD
161,SBST,30,2020-02-24 00:19:53,16051,84009,22009,2020-02-24T00:28:12+08:00,1.2696931666666667,103.81280716666667,1,SEA,WAB,DD
162,SBST,51,2020-02-24 00:19:53,16051,64009,28009,2020-02-24T00:18:58+08:00,1.288249,103.7783905,1,SEA,WAB,DD
163,SBST,10,2020-02-24 00:19:53,16061,75009,16009,2020-02-24T00:21:43+08:00,1.2794981666666667,103.78547033333334,1,SEA,WAB,SD
164,TTS,143,2020-02-24 00:19:53,16061,52009,28009,2020-02-24T00:24:34+08:00,1.2744381666666666,103.79670833333333,1,SEA,WAB,DD
165,SBST,30,2020-02-24 00:19:53,16061,84009,22009,2020-02-24T00:28:29+08:00,1.2674725,103.8164835,1,SEA,WAB,DD
166,SBST,51,2020-02-24 00:19:53,16061,64009,28009,2020-02-24T00:18:58+08:00,1.2877481666666668,103.7787165,1,SEA,WAB,DD
167,SBST,10,2020-02-24 00:19:53,16071,75009,16009,2020-02-24T00:22:56+08:00,1.2814038333333333,103.78408333333333,1,SEA,WAB,SD
168,TTS,143,2020-02-24 00:19:53,16071,52009,28009,2020-02-24T00:25:30+08:00,1.2759848333333332,103.79234316666667,1,SEA,WAB,DD
169,SBST,30,2020-02-24 00:19:53,16071,84009,22009,2020-02-24T00:29:11+08:00,1.2696931666666667,103.81280716666667,1,SEA,WAB,DD
170,SBST,51,2020-02-24 00:19:53,16071,64009,28009,2020-02-24T00:19:55+08:00,1.288249,103.7783905,1,SEA,WAB,DD
171,SBST,10,2020-02-24 00:19:53,16081,75009,16009,2020-02-24T00:22:58+08:00,1.2794981666666667,103.78547033333334,1,SEA,WAB,SD
172,TTS,143,2020-02-24 00:19:53,16081,52009,28009,2020-02-24T00:25:59+08:00,1.2744381666666666,103.79670833333333,1,SEA,WAB,DD
173,SBST,200A,2020-02-24 00:19:53,16081,11379,16009,2020-02-24T00:18:01+08:00,1.2913806666666667,103.7708635,1,SEA,WAB,SD
174,SBST,30,2020-02-24 00:19:53,16081,84009,22009,2020-02-24T00:29:35+08:00,1.2674725,103.8164835,1,SEA,WAB,DD
175,SBST,51,2020-02-24 00:19:53,16081,64009,28009,2020-02-24T00:20:04+08:00,1.2877481666666668,103.7787165,1,SEA,WAB,DD
176,SBST,30,2020-02-24 00:19:54,16089,22009,84009,2020-02-24T00:32:03+08:00,1.3243051666666668,103.72205316666667,1,SEA,WAB,DD
177,SBST,30,2020-02-24 00:19:54,16079,22009,84009,2020-02-24T00:32:28+08:00,1.3255265,103.7273115,1,SEA,WAB,DD
178,SBST,30,2020-02-24 00:19:54,16069,22009,84009,2020-02-24T00:32:51+08:00,1.3255265,103.7273115,1,SEA,WAB,DD
179,SBST,30,2020-02-24 00:19:54,16059,22009,84009,2020-02-24T00:33:25+08:00,1.3255265,103.7273115,1,SEA,WAB,DD
180,SBST,30,2020-02-24 00:19:54,16049,22009,84009,2020-02-24T00:33:45+08:00,1.3255265,103.7273115,1,SEA,WAB,DD
181,SBST,30,2020-02-24 00:19:54,16039,22009,84009,2020-02-24T00:34:23+08:00,1.3255265,103.7273115,1,SEA,WAB,DD
182,SBST,30,2020-02-24 00:19:54,16029,22009,84009,2020-02-24T00:34:45+08:00,1.3255265,103.7273115,1,SEA,WAB,DD
