,Operator,ServiceNo,time_extracted,BusStopCode,OriginCode_NextBus1,DestinationCode_NextBus1,EstimatedArrival_NextBus1,Latitude_NextBus1,Longitude_NextBus1,VisitNumber_NextBus1,Load_NextBus1,Feature_NextBus1,Type_NextBus1
668,SBST,14,2020-02-23 23:48:56,80211,17009,84009,2020-02-23T23:48:20+08:00,1.3047528333333334,103.86906366666666,1,SEA,WAB,DD
669,SBST,16,2020-02-23 23:48:56,80211,10009,84009,2020-02-23T23:50:14+08:00,1.2960751666666668,103.85772316666667,1,SEA,WAB,SD
670,SBST,196,2020-02-23 23:48:56,80211,17009,84009,2020-02-24T00:02:27+08:00,1.273201,103.84188433333334,1,SEA,WAB,SD
671,SBST,70M,2020-02-23 23:48:56,80211,55509,55509,2020-02-24T00:01:00+08:00,1.293086,103.85610183333333,1,SEA,WAB,DD
672,SBST,10,2020-02-23 23:48:57,80149,16009,75009,2020-02-23T23:50:14+08:00,1.3025228333333334,103.86570316666666,1,SEA,WAB,SD
673,GAS,12,2020-02-23 23:48:57,80149,10499,77009,2020-02-24T00:01:22+08:00,1.2999171666666667,103.85519766666667,1,SEA,WAB,DD
674,SBST,14,2020-02-23 23:48:57,80149,17009,84009,2020-02-23T23:50:16+08:00,1.3047528333333334,103.86906366666666,1,SEA,WAB,DD
675,SBST,158,2020-02-23 23:48:57,80149,66009,66009,2020-02-24T00:02:20+08:00,1.324456,103.88881716666667,1,SEA,WAB,SD
676,SBST,16,2020-02-23 23:48:57,80149,10009,84009,2020-02-23T23:52:06+08:00,1.2960751666666668,103.85772316666667,1,SEA,WAB,SD
677,SBST,196,2020-02-23 23:48:57,80149,17009,84009,2020-02-24T00:04:24+08:00,1.273201,103.84188433333334,1,SEA,WAB,SD
678,SBST,31,2020-02-23 23:48:57,80149,52009,75009,2020-02-23T23:54:09+08:00,1.3134016666666666,103.86901483333334,1,SEA,WAB,SD
679,SBST,32,2020-02-23 23:48:57,80149,11379,84009,2020-02-23T23:54:35+08:00,1.3072675,103.86244433333333,1,SEA,WAB,SD
680,SBST,33,2020-02-23 23:48:57,80149,16009,84009,2020-02-24T00:05:24+08:00,1.2873978333333334,103.84588166666667,1,SEA,WAB,SD
681,SBST,10,2020-02-23 23:48:57,81171,16009,75009,2020-02-23T23:51:24+08:00,1.3025228333333334,103.86570316666666,1,SEA,WAB,SD
682,SBST,16,2020-02-23 23:48:57,81171,10009,84009,2020-02-23T23:53:17+08:00,1.2960751666666668,103.85772316666667,1,SEA,WAB,SD
683,SBST,30,2020-02-23 23:48:57,81171,22009,84009,2020-02-23T23:49:58+08:00,1.3032151666666667,103.8844235,1,SEA,WAB,SD
684,SBST,31,2020-02-23 23:48:57,81171,52009,75009,2020-02-23T23:55:26+08:00,1.3134016666666666,103.86901483333334,1,SEA,WAB,SD
685,SBST,32,2020-02-23 23:48:57,81171,11379,84009,2020-02-23T23:55:38+08:00,1.3072675,103.86244433333333,1,SEA,WAB,SD
686,SBST,33,2020-02-23 23:48:57,81171,16009,84009,2020-02-24T00:06:27+08:00,1.2873978333333334,103.84588166666667,1,SEA,WAB,SD
687,SBST,10,2020-02-23 23:48:57,81181,16009,75009,2020-02-23T23:52:20+08:00,1.3025228333333334,103.86570316666666,1,SEA,WAB,SD
688,SBST,16,2020-02-23 23:48:57,81181,10009,84009,2020-02-23T23:54:18+08:00,1.2960751666666668,103.85772316666667,1,SEA,WAB,SD
689,SBST,30,2020-02-23 23:48:57,81181,22009,84009,2020-02-23T23:50:59+08:00,1.3032151666666667,103.8844235,1,SEA,WAB,SD
690,SBST,31,2020-02-23 23:48:57,81181,52009,75009,2020-02-23T23:56:32+08:00,1.3134016666666666,103.86901483333334,1,SEA,WAB,SD
691,SBST,32,2020-02-23 23:48:57,81181,11379,84009,2020-02-23T23:56:40+08:00,1.3072675,103.86244433333333,1,SEA,WAB,SD
692,SBST,33,2020-02-23 23:48:57,81181,16009,84009,2020-02-24T00:07:19+08:00,1.2873978333333334,103.84588166666667,1,SEA,WAB,SD
693,SBST,10,2020-02-23 23:48:57,81191,16009,75009,2020-02-23T23:53:24+08:00,1.3025228333333334,103.86570316666666,1,SEA,WAB,SD
694,SBST,16,2020-02-23 23:48:57,81191,10009,84009,2020-02-23T23:55:32+08:00,1.2960751666666668,103.85772316666667,1,SEA,WAB,SD
695,SBST,30,2020-02-23 23:48:57,81191,22009,84009,2020-02-23T23:52:01+08:00,1.3032151666666667,103.8844235,1,SEA,WAB,SD
696,SBST,31,2020-02-23 23:48:57,81191,52009,75009,2020-02-23T23:57:41+08:00,1.3134016666666666,103.86901483333334,1,SEA,WAB,SD
697,SBST,32,2020-02-23 23:48:57,81191,11379,84009,2020-02-23T23:57:45+08:00,1.3072675,103.86244433333333,1,SEA,WAB,SD
698,SBST,33,2020-02-23 23:48:57,81191,16009,84009,2020-02-24T00:08:20+08:00,1.2873978333333334,103.84588166666667,1,SEA,WAB,SD
699,SBST,10,2020-02-23 23:48:57,82079,16009,75009,2020-02-23T23:54:50+08:00,1.3025228333333334,103.86570316666666,1,SEA,WAB,SD
700,SBST,134,2020-02-23 23:48:57,82079,80289,80289,2020-02-23T23:57:55+08:00,1.3171985,103.879859,1,SEA,WAB,DD
701,SBST,135A,2020-02-23 23:48:57,82079,54009,93201,2020-02-23T23:48:46+08:00,1.3124738333333332,103.8942305,1,SEA,WAB,SD
702,SBST,197,2020-02-23 23:48:57,82079,28009,84009,2020-02-23T23:51:19+08:00,1.3169456666666666,103.89252216666667,1,SEA,WAB,DD
703,SBST,31,2020-02-23 23:48:57,82079,52009,75009,2020-02-23T23:59:10+08:00,1.3134016666666666,103.86901483333334,1,SEA,WAB,SD
704,SBST,32,2020-02-23 23:48:57,82079,11379,84009,2020-02-23T23:59:09+08:00,1.3072675,103.86244433333333,1,SEA,WAB,SD
705,SBST,40,2020-02-23 23:48:57,82079,84009,84009,2020-02-23T23:50:51+08:00,1.3167963333333335,103.89205933333334,1,SEA,WAB,SD
706,GAS,43,2020-02-23 23:48:57,82079,65009,94009,2020-02-23T23:47:13+08:00,1.3078161666666666,103.895252,1,SEA,WAB,DD
707,SMRT,853M,2020-02-23 23:48:57,82079,59009,94009,2020-02-23T23:54:40+08:00,1.3147268333333333,103.88060083333333,1,SEA,WAB,SD
708,SBST,10,2020-02-23 23:48:57,92169,16009,75009,2020-02-23T23:55:50+08:00,1.3025228333333334,103.86570316666666,1,SEA,WAB,SD
709,SBST,134,2020-02-23 23:48:57,92169,80289,80289,2020-02-23T23:47:49+08:00,1.3078293333333333,103.895227,1,SEA,WAB,DD
710,SBST,135A,2020-02-23 23:48:57,92169,54009,93201,2020-02-23T23:49:38+08:00,1.3124738333333332,103.8942305,1,SEA,WAB,SD
711,SBST,197,2020-02-23 23:48:57,92169,28009,84009,2020-02-23T23:52:13+08:00,1.3169456666666666,103.89252216666667,1,SEA,WAB,DD
712,SBST,31,2020-02-23 23:48:57,92169,52009,75009,2020-02-24T00:00:12+08:00,1.3134016666666666,103.86901483333334,1,SEA,WAB,SD
713,SBST,32,2020-02-23 23:48:57,92169,11379,84009,2020-02-24T00:00:07+08:00,1.3072675,103.86244433333333,1,SEA,WAB,SD
714,SBST,40,2020-02-23 23:48:57,92169,84009,84009,2020-02-23T23:51:48+08:00,1.3167963333333335,103.89205933333334,1,SEA,WAB,SD
715,GAS,43,2020-02-23 23:48:57,92169,65009,94009,2020-02-23T23:48:11+08:00,1.3078161666666666,103.895252,1,SEA,WAB,DD
716,SMRT,853M,2020-02-23 23:48:57,92169,59009,94009,2020-02-23T23:55:34+08:00,1.3147268333333333,103.88060083333333,1,SEA,WAB,SD
717,SBST,10,2020-02-23 23:48:57,92091,16009,75009,2020-02-23T23:56:55+08:00,1.3025228333333334,103.86570316666666,1,SEA,WAB,SD
718,GAS,12,2020-02-23 23:48:57,92091,10499,77009,2020-02-23T23:54:47+08:00,1.3061943333333332,103.88208966666667,1,SEA,WAB,DD
719,SBST,14,2020-02-23 23:48:57,92091,17009,84009,2020-02-23T23:57:31+08:00,1.3047528333333334,103.86906366666666,1,SEA,WAB,DD
720,SBST,32,2020-02-23 23:48:57,92091,11379,84009,2020-02-24T00:01:04+08:00,1.3072675,103.86244433333333,1,SEA,WAB,SD
721,SBST,40,2020-02-23 23:48:57,92091,84009,84009,2020-02-23T23:52:56+08:00,1.3167963333333335,103.89205933333334,1,SEA,WAB,SD
722,SBST,10,2020-02-23 23:48:57,92101,16009,75009,2020-02-23T23:57:33+08:00,1.3025228333333334,103.86570316666666,1,SEA,WAB,SD
723,GAS,12,2020-02-23 23:48:57,92101,10499,77009,2020-02-23T23:55:31+08:00,1.3061943333333332,103.88208966666667,1,SEA,WAB,DD
724,SBST,14,2020-02-23 23:48:57,92101,17009,84009,2020-02-23T23:58:14+08:00,1.3047528333333334,103.86906366666666,1,SEA,WAB,DD
725,SBST,32,2020-02-23 23:48:57,92101,11379,84009,2020-02-24T00:01:39+08:00,1.3072675,103.86244433333333,1,SEA,WAB,SD
726,SBST,40,2020-02-23 23:48:57,92101,84009,84009,2020-02-23T23:53:37+08:00,1.3167963333333335,103.89205933333334,1,SEA,WAB,SD
727,SBST,47,2020-02-23 23:48:57,92101,97009,97009,2020-02-23T23:58:32+08:00,1.3126376666666666,103.93412633333334,1,SEA,WAB,SD
728,SBST,10,2020-02-23 23:48:58,92111,16009,75009,2020-02-23T23:58:04+08:00,1.3025228333333334,103.86570316666666,1,SEA,WAB,SD
729,GAS,12,2020-02-23 23:48:58,92111,10499,77009,2020-02-23T23:56:08+08:00,1.3061943333333332,103.88208966666667,1,SEA,WAB,DD
730,SBST,14,2020-02-23 23:48:58,92111,17009,84009,2020-02-23T23:58:44+08:00,1.3047528333333334,103.86906366666666,1,SEA,WAB,DD
731,SBST,32,2020-02-23 23:48:58,92111,11379,84009,2020-02-24T00:02:05+08:00,1.3072675,103.86244433333333,1,SEA,WAB,SD
732,SBST,40,2020-02-23 23:48:58,92111,84009,84009,2020-02-23T23:54:08+08:00,1.3167963333333335,103.89205933333334,1,SEA,WAB,SD
733,SBST,47,2020-02-23 23:48:58,92111,97009,97009,2020-02-23T23:59:02+08:00,1.3126376666666666,103.93412633333334,1,SEA,WAB,SD
734,SBST,10,2020-02-23 23:48:58,92121,16009,75009,2020-02-23T23:59:40+08:00,1.3025228333333334,103.86570316666666,1,SEA,WAB,SD
735,GAS,12,2020-02-23 23:48:58,92121,10499,77009,2020-02-23T23:57:56+08:00,1.3061943333333332,103.88208966666667,1,SEA,WAB,DD
736,SBST,14,2020-02-23 23:48:58,92121,17009,84009,2020-02-24T00:00:04+08:00,1.3047528333333334,103.86906366666666,1,SEA,WAB,DD
737,SBST,32,2020-02-23 23:48:58,92121,11379,84009,2020-02-24T00:03:18+08:00,1.3072675,103.86244433333333,1,SEA,WAB,SD
738,SBST,40,2020-02-23 23:48:58,92121,84009,84009,2020-02-23T23:55:41+08:00,1.3167963333333335,103.89205933333334,1,SEA,WAB,SD
739,SBST,47,2020-02-23 23:48:58,92121,97009,97009,2020-02-24T00:00:16+08:00,1.3126376666666666,103.93412633333334,1,SEA,WAB,SD
740,SBST,10,2020-02-23 23:48:58,92131,16009,75009,2020-02-23T23:48:01+08:00,1.3081381666666667,103.908227,1,SEA,WAB,DD
741,GAS,12,2020-02-23 23:48:58,92131,10499,77009,2020-02-23T23:47:54+08:00,1.3080553333333333,103.908064,1,SEA,WAB,DD
742,SBST,14,2020-02-23 23:48:58,92131,17009,84009,2020-02-24T00:01:50+08:00,1.3047528333333334,103.86906366666666,1,SEA,WAB,DD
743,SBST,32,2020-02-23 23:48:58,92131,11379,84009,2020-02-24T00:05:07+08:00,1.3072675,103.86244433333333,1,SEA,WAB,SD
744,SBST,40,2020-02-23 23:48:58,92131,84009,84009,2020-02-23T23:57:31+08:00,1.3167963333333335,103.89205933333334,1,SEA,WAB,SD
745,SBST,10,2020-02-23 23:48:58,92141,16009,75009,2020-02-23T23:49:16+08:00,1.3081381666666667,103.908227,1,SEA,WAB,DD
746,GAS,12,2020-02-23 23:48:58,92141,10499,77009,2020-02-23T23:49:10+08:00,1.3080553333333333,103.908064,1,SEA,WAB,DD
747,SBST,14,2020-02-23 23:48:58,92141,17009,84009,2020-02-24T00:03:01+08:00,1.3047528333333334,103.86906366666666,1,SEA,WAB,DD
748,SBST,155,2020-02-23 23:48:58,92141,52009,84009,2020-02-24T00:03:14+08:00,1.3195903333333332,103.8819135,1,SEA,WAB,SD
749,SBST,32,2020-02-23 23:48:58,92141,11379,84009,2020-02-23T23:47:28+08:00,1.3093763333333333,103.91421766666667,1,SEA,WAB,SD
750,SBST,40,2020-02-23 23:48:58,92141,84009,84009,2020-02-23T23:58:48+08:00,1.3167963333333335,103.89205933333334,1,SEA,WAB,SD
751,SBST,10,2020-02-23 23:48:58,92151,16009,75009,2020-02-23T23:49:43+08:00,1.3081381666666667,103.908227,1,SEA,WAB,DD
752,GAS,12,2020-02-23 23:48:58,92151,10499,77009,2020-02-23T23:49:40+08:00,1.3080553333333333,103.908064,1,SEA,WAB,DD
753,SBST,14,2020-02-23 23:48:58,92151,17009,84009,2020-02-24T00:03:26+08:00,1.3047528333333334,103.86906366666666,1,SEA,WAB,DD
754,SBST,155,2020-02-23 23:48:58,92151,52009,84009,2020-02-24T00:03:40+08:00,1.3195903333333332,103.8819135,1,SEA,WAB,SD
755,SBST,32,2020-02-23 23:48:58,92151,11379,84009,2020-02-23T23:47:55+08:00,1.3093763333333333,103.91421766666667,1,SEA,WAB,SD
756,SBST,40,2020-02-23 23:48:58,92151,84009,84009,2020-02-23T23:59:12+08:00,1.3167963333333335,103.89205933333334,1,SEA,WAB,SD
757,SBST,10,2020-02-23 23:48:58,93051,16009,75009,2020-02-23T23:50:23+08:00,1.3081381666666667,103.908227,1,SEA,WAB,DD
758,GAS,12,2020-02-23 23:48:58,93051,10499,77009,2020-02-23T23:50:24+08:00,1.3080553333333333,103.908064,1,SEA,WAB,DD
759,SBST,14,2020-02-23 23:48:58,93051,17009,84009,2020-02-24T00:04:03+08:00,1.3047528333333334,103.86906366666666,1,SEA,WAB,DD
760,SBST,155,2020-02-23 23:48:58,93051,52009,84009,2020-02-24T00:04:14+08:00,1.3195903333333332,103.8819135,1,SEA,WAB,SD
761,SBST,32,2020-02-23 23:48:58,93051,11379,84009,2020-02-23T23:48:32+08:00,1.3093763333333333,103.91421766666667,1,SEA,WAB,SD
762,SBST,40,2020-02-23 23:48:58,93051,84009,84009,2020-02-23T23:59:49+08:00,1.3167963333333335,103.89205933333334,1,SEA,WAB,SD
763,SBST,10,2020-02-23 23:48:58,93061,16009,75009,2020-02-23T23:51:09+08:00,1.3081381666666667,103.908227,1,SEA,WAB,DD
764,GAS,12,2020-02-23 23:48:58,93061,10499,77009,2020-02-23T23:51:21+08:00,1.3080553333333333,103.908064,1,SEA,WAB,DD
765,SBST,14,2020-02-23 23:48:58,93061,17009,84009,2020-02-24T00:04:51+08:00,1.3047528333333334,103.86906366666666,1,SEA,WAB,DD
766,SBST,155,2020-02-23 23:48:58,93061,52009,84009,2020-02-24T00:05:01+08:00,1.3195903333333332,103.8819135,1,SEA,WAB,SD
767,SBST,40,2020-02-23 23:48:58,93061,84009,84009,2020-02-24T00:00:43+08:00,1.3167963333333335,103.89205933333334,1,SEA,WAB,SD
768,SBST,10,2020-02-23 23:48:58,93071,16009,75009,2020-02-23T23:52:22+08:00,1.3081381666666667,103.908227,1,SEA,WAB,DD
769,GAS,12,2020-02-23 23:48:58,93071,10499,77009,2020-02-23T23:52:51+08:00,1.3080553333333333,103.908064,1,SEA,WAB,DD
770,SBST,13,2020-02-23 23:48:58,93071,55509,94009,2020-02-23T23:52:34+08:00,1.3060433333333332,103.91346183333333,1,SEA,WAB,SD
771,SBST,14,2020-02-23 23:48:58,93071,17009,84009,2020-02-24T00:06:01+08:00,1.3047528333333334,103.86906366666666,1,SEA,WAB,DD
772,SBST,16,2020-02-23 23:48:58,93071,10009,84009,2020-02-23T23:49:41+08:00,1.3086136666666666,103.9244285,1,SEA,WAB,SD
773,SBST,10,2020-02-23 23:48:58,93081,16009,75009,2020-02-23T23:53:07+08:00,1.3081381666666667,103.908227,1,SEA,WAB,DD
774,GAS,12,2020-02-23 23:48:58,93081,10499,77009,2020-02-23T23:53:56+08:00,1.3080553333333333,103.908064,1,SEA,WAB,DD
775,SBST,13,2020-02-23 23:48:58,93081,55509,94009,2020-02-23T23:53:17+08:00,1.3060433333333332,103.91346183333333,1,SEA,WAB,SD
776,SBST,14,2020-02-23 23:48:58,93081,17009,84009,2020-02-24T00:06:42+08:00,1.3047528333333334,103.86906366666666,1,SEA,WAB,DD
777,SBST,16,2020-02-23 23:48:58,93081,10009,84009,2020-02-23T23:50:27+08:00,1.3086136666666666,103.9244285,1,SEA,WAB,SD
778,SBST,10,2020-02-23 23:48:59,93091,16009,75009,2020-02-23T23:53:42+08:00,1.3081381666666667,103.908227,1,SEA,WAB,DD
779,GAS,12,2020-02-23 23:48:59,93091,10499,77009,2020-02-23T23:54:40+08:00,1.3080553333333333,103.908064,1,SEA,WAB,DD
780,SBST,13,2020-02-23 23:48:59,93091,55509,94009,2020-02-23T23:53:47+08:00,1.3060433333333332,103.91346183333333,1,SEA,WAB,SD
781,SBST,14,2020-02-23 23:48:59,93091,17009,84009,2020-02-23T23:47:32+08:00,1.3139846666666666,103.931794,1,SEA,WAB,DD
782,SBST,16,2020-02-23 23:48:59,93091,10009,84009,2020-02-23T23:50:57+08:00,1.3086136666666666,103.9244285,1,SEA,WAB,SD
783,SBST,10,2020-02-23 23:48:59,94011,16009,75009,2020-02-23T23:55:08+08:00,1.3081381666666667,103.908227,1,SEA,WAB,DD
784,SBST,13,2020-02-23 23:48:59,94011,55509,94009,2020-02-23T23:55:01+08:00,1.3060433333333332,103.91346183333333,1,SEA,WAB,SD
785,SBST,137,2020-02-23 23:48:59,94011,80289,94009,2020-02-23T23:49:17+08:00,1.3188819999999999,103.932644,1,SEA,WAB,SD
786,SBST,14,2020-02-23 23:48:59,94011,17009,84009,2020-02-23T23:48:55+08:00,1.3139846666666666,103.931794,1,SEA,WAB,DD
787,GAS,43,2020-02-23 23:48:59,94011,65009,94009,2020-02-24T00:02:23+08:00,1.3078161666666666,103.895252,1,SEA,WAB,DD
788,SBST,48,2020-02-23 23:48:59,94011,11379,84299,2020-02-23T23:56:27+08:00,1.3056138333333334,103.909637,1,SEA,WAB,SD
789,SBST,55,2020-02-23 23:48:59,94011,53009,94009,2020-02-23T23:51:40+08:00,1.3086611666666668,103.92446516666666,1,SEA,WAB,SD
790,SMRT,853M,2020-02-23 23:48:59,94011,59009,94009,2020-02-24T00:07:45+08:00,1.3147268333333333,103.88060083333333,1,SEA,WAB,SD
791,SBST,10,2020-02-23 23:48:59,94021,16009,75009,2020-02-23T23:55:47+08:00,1.3081381666666667,103.908227,1,SEA,WAB,DD
792,SBST,13,2020-02-23 23:48:59,94021,55509,94009,2020-02-23T23:55:35+08:00,1.3060433333333332,103.91346183333333,1,SEA,WAB,SD
793,SBST,137,2020-02-23 23:48:59,94021,80289,94009,2020-02-23T23:49:59+08:00,1.3188819999999999,103.932644,1,SEA,WAB,SD
794,SBST,14,2020-02-23 23:48:59,94021,17009,84009,2020-02-23T23:49:38+08:00,1.3139846666666666,103.931794,1,SEA,WAB,DD
795,GAS,43,2020-02-23 23:48:59,94021,65009,94009,2020-02-24T00:02:58+08:00,1.3078161666666666,103.895252,1,SEA,WAB,DD
796,SBST,48,2020-02-23 23:48:59,94021,11379,84299,2020-02-23T23:57:04+08:00,1.3056138333333334,103.909637,1,SEA,WAB,SD
797,SBST,55,2020-02-23 23:48:59,94021,53009,94009,2020-02-23T23:52:18+08:00,1.3086611666666668,103.92446516666666,1,SEA,WAB,SD
798,SMRT,853M,2020-02-23 23:48:59,94021,59009,94009,2020-02-24T00:08:17+08:00,1.3147268333333333,103.88060083333333,1,SEA,WAB,SD
799,SBST,10,2020-02-23 23:48:59,94031,16009,75009,2020-02-23T23:56:31+08:00,1.3081381666666667,103.908227,1,SEA,WAB,DD
800,SBST,13,2020-02-23 23:48:59,94031,55509,94009,2020-02-23T23:56:17+08:00,1.3060433333333332,103.91346183333333,1,SEA,WAB,SD
801,SBST,137,2020-02-23 23:48:59,94031,80289,94009,2020-02-23T23:50:50+08:00,1.3188819999999999,103.932644,1,SEA,WAB,SD
802,SBST,14,2020-02-23 23:48:59,94031,17009,84009,2020-02-23T23:50:22+08:00,1.3139846666666666,103.931794,1,SEA,WAB,DD
803,GAS,43,2020-02-23 23:48:59,94031,65009,94009,2020-02-24T00:03:48+08:00,1.3078161666666666,103.895252,1,SEA,WAB,DD
804,SBST,48,2020-02-23 23:48:59,94031,11379,84299,2020-02-23T23:47:23+08:00,1.314945,103.94057616666667,1,SEA,WAB,SD
805,SBST,55,2020-02-23 23:48:59,94031,53009,94009,2020-02-23T23:53:09+08:00,1.3086611666666668,103.92446516666666,1,SEA,WAB,SD
806,SMRT,853M,2020-02-23 23:48:59,94031,59009,94009,2020-02-23T23:47:57+08:00,1.3147046666666666,103.9384035,1,SEA,WAB,SD
807,SBST,10,2020-02-23 23:48:59,94041,16009,75009,2020-02-23T23:57:20+08:00,1.3081381666666667,103.908227,1,SEA,WAB,DD
808,SBST,13,2020-02-23 23:48:59,94041,55509,94009,2020-02-23T23:56:57+08:00,1.3060433333333332,103.91346183333333,1,SEA,WAB,SD
809,SBST,137,2020-02-23 23:48:59,94041,80289,94009,2020-02-23T23:51:44+08:00,1.3188819999999999,103.932644,1,SEA,WAB,SD
810,SBST,14,2020-02-23 23:48:59,94041,17009,84009,2020-02-23T23:51:20+08:00,1.3139846666666666,103.931794,1,SEA,WAB,DD
811,GAS,43,2020-02-23 23:48:59,94041,65009,94009,2020-02-24T00:04:34+08:00,1.3078161666666666,103.895252,1,SEA,WAB,DD
812,SBST,48,2020-02-23 23:48:59,94041,11379,84299,2020-02-23T23:48:15+08:00,1.314945,103.94057616666667,1,SEA,WAB,SD
813,SBST,55,2020-02-23 23:48:59,94041,53009,94009,2020-02-23T23:53:52+08:00,1.3086611666666668,103.92446516666666,1,SEA,WAB,SD
814,SMRT,853M,2020-02-23 23:48:59,94041,59009,94009,2020-02-23T23:48:35+08:00,1.3147046666666666,103.9384035,1,SEA,WAB,SD
815,SBST,10,2020-02-23 23:48:59,94051,16009,75009,2020-02-23T23:58:03+08:00,1.3081381666666667,103.908227,1,SEA,WAB,DD
816,SBST,13,2020-02-23 23:48:59,94051,55509,94009,2020-02-23T23:47:23+08:00,1.3170148333333334,103.94752983333333,1,SEA,WAB,DD
817,SBST,137,2020-02-23 23:48:59,94051,80289,94009,2020-02-23T23:52:27+08:00,1.3188819999999999,103.932644,1,SEA,WAB,SD
818,SBST,14,2020-02-23 23:48:59,94051,17009,84009,2020-02-23T23:52:05+08:00,1.3139846666666666,103.931794,1,SEA,WAB,DD
819,SBST,229,2020-02-23 23:48:59,94051,84009,84009,2020-02-23T23:52:34+08:00,1.3196088333333333,103.93502316666667,1,SEA,WAB,SD
820,SBST,25,2020-02-23 23:48:59,94051,54009,94009,2020-02-23T23:56:59+08:00,1.3236061666666668,103.92711216666666,1,SEA,WAB,DD
821,GAS,43,2020-02-23 23:48:59,94051,65009,94009,2020-02-24T00:05:19+08:00,1.3078161666666666,103.895252,1,SEA,WAB,DD
822,SBST,46,2020-02-23 23:48:59,94051,75009,94009,2020-02-23T23:51:46+08:00,1.3258548333333333,103.94247,1,SEA,WAB,SD
823,SBST,55,2020-02-23 23:48:59,94051,53009,94009,2020-02-23T23:54:37+08:00,1.3086611666666668,103.92446516666666,1,SEA,WAB,SD
824,SMRT,853M,2020-02-23 23:48:59,94051,59009,94009,2020-02-23T23:49:11+08:00,1.3147046666666666,103.9384035,1,SEA,WAB,SD
825,SBST,10,2020-02-23 23:48:59,94061,16009,75009,2020-02-23T23:58:41+08:00,1.3081381666666667,103.908227,1,SEA,WAB,DD
826,SBST,13,2020-02-23 23:48:59,94061,55509,94009,2020-02-23T23:48:06+08:00,1.3170148333333334,103.94752983333333,1,SEA,WAB,DD
827,SBST,137,2020-02-23 23:48:59,94061,80289,94009,2020-02-23T23:53:19+08:00,1.3188819999999999,103.932644,1,SEA,WAB,SD
828,SBST,14,2020-02-23 23:48:59,94061,17009,84009,2020-02-23T23:52:51+08:00,1.3139846666666666,103.931794,1,SEA,WAB,DD
829,SBST,25,2020-02-23 23:48:59,94061,54009,94009,2020-02-23T23:57:41+08:00,1.3236061666666668,103.92711216666666,1,SEA,WAB,DD
830,GAS,43,2020-02-23 23:48:59,94061,65009,94009,2020-02-23T23:48:05+08:00,1.3170381666666666,103.94762866666667,1,SEA,WAB,DD
831,SBST,46,2020-02-23 23:48:59,94061,75009,94009,2020-02-23T23:52:26+08:00,1.3258548333333333,103.94247,1,SEA,WAB,SD
832,SBST,55,2020-02-23 23:48:59,94061,53009,94009,2020-02-23T23:55:33+08:00,1.3086611666666668,103.92446516666666,1,SEA,WAB,SD
833,SMRT,853M,2020-02-23 23:48:59,94061,59009,94009,2020-02-23T23:49:47+08:00,1.3147046666666666,103.9384035,1,SEA,WAB,SD
834,SBST,10,2020-02-23 23:48:59,94071,16009,75009,2020-02-23T23:59:34+08:00,1.3081381666666667,103.908227,1,SEA,WAB,DD
835,SBST,14,2020-02-23 23:48:59,94071,17009,84009,2020-02-23T23:53:48+08:00,1.3139846666666666,103.931794,1,SEA,WAB,DD
836,SBST,10,2020-02-23 23:48:59,85021,16009,75009,2020-02-24T00:00:12+08:00,1.3081381666666667,103.908227,1,SEA,WAB,DD
837,SBST,14,2020-02-23 23:48:59,85021,17009,84009,2020-02-23T23:54:27+08:00,1.3139846666666666,103.931794,1,SEA,WAB,DD
838,SBST,10,2020-02-23 23:49:00,85031,16009,75009,2020-02-24T00:01:00+08:00,1.3081381666666667,103.908227,1,SEA,WAB,DD
839,SBST,14,2020-02-23 23:49:00,85031,17009,84009,2020-02-23T23:55:18+08:00,1.3139846666666666,103.931794,1,SEA,WAB,DD
840,SBST,10,2020-02-23 23:49:00,85041,16009,75009,2020-02-24T00:01:28+08:00,1.3081381666666667,103.908227,1,SEA,WAB,DD
841,SBST,14,2020-02-23 23:49:00,85041,17009,84009,2020-02-23T23:55:48+08:00,1.3139846666666666,103.931794,1,SEA,WAB,DD
842,SBST,10,2020-02-23 23:49:00,85051,16009,75009,2020-02-24T00:02:58+08:00,1.3081381666666667,103.908227,1,SEA,WAB,DD
843,GAS,2,2020-02-23 23:49:00,85051,10499,99009,2020-02-23T23:52:38+08:00,1.3251863333333334,103.93886333333333,1,SEA,WAB,DD
844,SBST,48,2020-02-23 23:49:00,85051,11379,84299,2020-02-23T23:53:45+08:00,1.314945,103.94057616666667,1,SEA,WAB,SD
845,SBST,9,2020-02-23 23:49:00,85051,84009,84009,2020-02-23T23:55:36+08:00,0,0,1,SEA,WAB,DD
846,SBST,10,2020-02-23 23:49:00,85061,16009,75009,2020-02-24T00:03:29+08:00,1.3081381666666667,103.908227,1,SEA,WAB,DD
847,GAS,2,2020-02-23 23:49:00,85061,10499,99009,2020-02-23T23:53:16+08:00,1.3251863333333334,103.93886333333333,1,SEA,WAB,DD
848,SBST,48,2020-02-23 23:49:00,85061,11379,84299,2020-02-23T23:54:18+08:00,1.314945,103.94057616666667,1,SEA,WAB,SD
849,SBST,9,2020-02-23 23:49:00,85061,84009,84009,2020-02-23T23:56:06+08:00,0,0,1,SEA,WAB,DD
850,SBST,10,2020-02-23 23:49:00,85081,16009,75009,2020-02-24T00:04:26+08:00,1.3081381666666667,103.908227,1,SEA,WAB,DD
