,Operator,ServiceNo,time_extracted,BusStopCode,OriginCode_NextBus1,DestinationCode_NextBus1,EstimatedArrival_NextBus1,Latitude_NextBus1,Longitude_NextBus1,VisitNumber_NextBus1,Load_NextBus1,Feature_NextBus1,Type_NextBus1
2337,SBST,175,2020-02-24 00:10:43,07371,17009,80009,2020-02-24T00:10:08+08:00,1.3092035,103.86364416666666,1,SEA,WAB,SD
2338,SMRT,61,2020-02-24 00:10:43,07371,43009,82009,2020-02-24T00:09:37+08:00,1.30965,103.86341366666667,1,SEA,WAB,SD
2339,SMRT,67,2020-02-24 00:10:43,07371,75009,44009,2020-02-24T00:13:58+08:00,1.3112963333333334,103.87477766666666,1,SEA,WAB,DD
2340,SMRT,961M,2020-02-24 00:10:43,07371,46009,80009,2020-02-24T00:23:25+08:00,1.2936381666666668,103.854605,1,SEA,WAB,SD
2341,SBST,107M,2020-02-24 00:10:43,60011,64009,64009,2020-02-24T00:13:27+08:00,1.305558,103.8606705,1,SEA,WAB,SD
2342,SBST,175,2020-02-24 00:10:43,60011,17009,80009,2020-02-24T00:12:00+08:00,1.3092035,103.86364416666666,1,SEA,WAB,SD
2343,SMRT,61,2020-02-24 00:10:43,60011,43009,82009,2020-02-24T00:11:32+08:00,1.30965,103.86341366666667,1,SEA,WAB,SD
2344,SMRT,961M,2020-02-24 00:10:43,60011,46009,80009,2020-02-24T00:25:14+08:00,1.2936381666666668,103.854605,1,SEA,WAB,SD
2345,SBST,107M,2020-02-24 00:10:43,60021,64009,64009,2020-02-24T00:14:20+08:00,1.305558,103.8606705,1,SEA,WAB,SD
2346,SBST,175,2020-02-24 00:10:43,60021,17009,80009,2020-02-24T00:12:52+08:00,1.3092035,103.86364416666666,1,SEA,WAB,SD
2347,SMRT,61,2020-02-24 00:10:43,60021,43009,82009,2020-02-24T00:12:32+08:00,1.30965,103.86341366666667,1,SEA,WAB,SD
2348,SBST,107M,2020-02-24 00:10:43,60031,64009,64009,2020-02-24T00:15:05+08:00,1.305558,103.8606705,1,SEA,WAB,SD
2349,SBST,175,2020-02-24 00:10:43,60031,17009,80009,2020-02-24T00:13:36+08:00,1.3092035,103.86364416666666,1,SEA,WAB,SD
2350,SMRT,61,2020-02-24 00:10:43,60031,43009,82009,2020-02-24T00:13:23+08:00,1.30965,103.86341366666667,1,SEA,WAB,SD
2351,SBST,107M,2020-02-24 00:10:43,60229,64009,64009,2020-02-24T00:17:17+08:00,1.304001,103.86080716666666,1,SEA,WAB,SD
2352,SMRT,61,2020-02-24 00:10:43,60229,43009,82009,2020-02-24T00:15:03+08:00,1.3072146666666666,103.86238666666667,1,SEA,WAB,SD
2353,SMRT,853M,2020-02-24 00:10:43,60229,94009,59009,2020-02-24T00:09:36+08:00,1.3209885,103.871052,1,SEA,WAB,SD
2354,SBST,107M,2020-02-24 00:10:43,60159,64009,64009,2020-02-24T00:17:43+08:00,1.305558,103.8606705,1,SEA,WAB,SD
2355,SBST,133,2020-02-24 00:10:43,60159,54009,03239,2020-02-24T00:15:30+08:00,1.3417163333333333,103.87091983333333,1,SEA,WAB,DD
2356,SBST,23,2020-02-24 00:10:43,60159,75009,75009,2020-02-24T00:16:32+08:00,1.3241061666666667,103.89686866666666,1,SEA,WAB,DD
2357,SMRT,61,2020-02-24 00:10:43,60159,43009,82009,2020-02-24T00:16:16+08:00,1.30965,103.86341366666667,1,SEA,WAB,SD
2358,SBST,65,2020-02-24 00:10:43,60159,75009,14009,2020-02-24T00:09:57+08:00,1.3277891666666666,103.86935366666667,1,SEA,WAB,DD
2359,SMRT,853M,2020-02-24 00:10:43,60159,94009,59009,2020-02-24T00:10:09+08:00,1.3226811666666667,103.87013333333333,1,SEA,WAB,SD
2360,SMRT,985,2020-02-24 00:10:43,60159,44009,80009,2020-02-24T00:21:48+08:00,1.3402193333333334,103.80543583333333,1,SEA,WAB,SD
2361,SBST,107M,2020-02-24 00:10:43,60161,64009,64009,2020-02-24T00:21:24+08:00,1.304001,103.86080716666666,1,SEA,WAB,SD
2362,SBST,133,2020-02-24 00:10:43,60161,03239,54009,2020-02-24T00:10:58+08:00,1.318205,103.8604355,1,SEA,WAB,SD
2363,SBST,147,2020-02-24 00:10:43,60161,17009,64009,2020-02-24T00:19:03+08:00,1.3036503333333334,103.85005866666667,1,SEA,WAB,DD
2364,SBST,23,2020-02-24 00:10:43,60161,75009,75009,2020-02-24T00:12:00+08:00,1.3158423333333333,103.85859116666667,1,SEA,WAB,DD
2365,SBST,31,2020-02-24 00:10:43,60161,75009,52009,2020-02-24T00:11:06+08:00,1.3182955,103.8606975,1,SEA,WAB,SD
2366,SMRT,61,2020-02-24 00:10:43,60161,43009,82009,2020-02-24T00:19:16+08:00,1.3072146666666666,103.86238666666667,1,SEA,WAB,SD
2367,SBST,64,2020-02-24 00:10:43,60161,80289,80289,2020-02-24T00:20:08+08:00,1.298881,103.84894783333333,1,SEA,WAB,SD
2368,SBST,65,2020-02-24 00:10:43,60161,14009,75009,2020-02-24T00:17:36+08:00,1.305708,103.85130416666667,1,SEA,WAB,DD
2369,SMRT,853M,2020-02-24 00:10:43,60161,94009,59009,2020-02-24T00:13:25+08:00,1.3209885,103.871052,1,SEA,WAB,SD
2370,SBST,107M,2020-02-24 00:10:43,60201,64009,64009,2020-02-24T00:23:32+08:00,1.305558,103.8606705,1,SEA,WAB,SD
2371,SBST,133,2020-02-24 00:10:43,60201,03239,54009,2020-02-24T00:14:38+08:00,1.3193465,103.861321,1,SEA,WAB,SD
2372,SBST,142,2020-02-24 00:10:43,60201,52009,52009,2020-02-24T00:12:34+08:00,1.3319233333333333,103.860894,1,SEA,WAB,SD
2373,SBST,147,2020-02-24 00:10:43,60201,17009,64009,2020-02-24T00:22:04+08:00,1.3045891666666667,103.8505205,1,SEA,WAB,DD
2374,SMRT,853M,2020-02-24 00:10:43,60201,94009,59009,2020-02-24T00:15:32+08:00,1.3226811666666667,103.87013333333333,1,SEA,WAB,SD
2375,SBST,107M,2020-02-24 00:10:44,60261,64009,64009,2020-02-24T00:23:54+08:00,1.305558,103.8606705,1,SEA,WAB,SD
2376,SBST,133,2020-02-24 00:10:44,60261,03239,54009,2020-02-24T00:15:03+08:00,1.3193465,103.861321,1,SEA,WAB,SD
2377,SBST,142,2020-02-24 00:10:44,60261,52009,52009,2020-02-24T00:13:19+08:00,1.3319233333333333,103.860894,1,SEA,WAB,SD
2378,SBST,147,2020-02-24 00:10:44,60261,17009,64009,2020-02-24T00:22:35+08:00,1.3045891666666667,103.8505205,1,SEA,WAB,DD
2379,SMRT,853M,2020-02-24 00:10:44,60261,94009,59009,2020-02-24T00:16:02+08:00,1.3226811666666667,103.87013333333333,1,SEA,WAB,SD
2380,SBST,107M,2020-02-24 00:10:44,61011,64009,64009,2020-02-24T00:09:42+08:00,1.3334571666666666,103.86953083333333,1,SEA,WAB,DD
2381,SBST,133,2020-02-24 00:10:44,61011,03239,54009,2020-02-24T00:16:09+08:00,1.3193465,103.861321,1,SEA,WAB,SD
2382,SBST,147,2020-02-24 00:10:44,61011,17009,64009,2020-02-24T00:23:50+08:00,1.3045891666666667,103.8505205,1,SEA,WAB,DD
2383,SMRT,853M,2020-02-24 00:10:44,61011,94009,59009,2020-02-24T00:17:14+08:00,1.3226811666666667,103.87013333333333,1,SEA,WAB,SD
2384,SBST,107M,2020-02-24 00:10:44,61021,64009,64009,2020-02-24T00:10:21+08:00,1.3334571666666666,103.86953083333333,1,SEA,WAB,DD
2385,SBST,13,2020-02-24 00:10:44,61021,94009,55509,2020-02-24T00:09:46+08:00,1.3359885,103.87023233333333,1,SEA,WAB,SD
2386,SBST,133,2020-02-24 00:10:44,61021,03239,54009,2020-02-24T00:16:55+08:00,1.3193465,103.861321,1,SEA,WAB,SD
2387,SBST,147,2020-02-24 00:10:44,61021,17009,64009,2020-02-24T00:24:40+08:00,1.3045891666666667,103.8505205,1,SEA,WAB,DD
2388,SMRT,853M,2020-02-24 00:10:44,61021,94009,59009,2020-02-24T00:17:53+08:00,1.3226811666666667,103.87013333333333,1,SEA,WAB,SD
2389,SBST,107M,2020-02-24 00:10:44,63349,64009,64009,2020-02-24T00:22:53+08:00,1.3334571666666666,103.86953083333333,1,SEA,WAB,DD
2390,SBST,112,2020-02-24 00:10:44,63349,64009,64009,2020-02-24T00:18:14+08:00,1.3619945,103.89536016666666,1,SEA,WAB,SD
2391,SBST,113,2020-02-24 00:10:44,63349,64009,64009,2020-02-24T00:19:42+08:00,1.3520353333333333,103.88595766666667,1,SEA,WAB,SD
2392,SBST,25,2020-02-24 00:10:44,63349,94009,54009,2020-02-24T00:14:01+08:00,1.3567243333333332,103.8922725,1,SEA,WAB,DD
2393,SBST,325,2020-02-24 00:10:44,63349,64009,64009,2020-02-24T00:13:30+08:00,1.3713565,103.89312666666666,1,SEA,WAB,SD
2394,SBST,55,2020-02-24 00:10:44,63349,94009,53009,2020-02-24T00:19:58+08:00,1.3316496666666666,103.9023375,1,SEA,WAB,SD
2395,GAS,62,2020-02-24 00:10:44,63349,65009,65009,2020-02-24T00:17:18+08:00,1.352533,103.8885255,1,SEA,WAB,DD
2396,GAS,82,2020-02-24 00:10:44,63349,65009,65009,2020-02-24T00:22:38+08:00,1.351587,103.875706,1,SEA,WAB,SD
2397,SMRT,854,2020-02-24 00:10:44,63349,84009,59009,2020-02-24T00:14:46+08:00,1.3536431666666666,103.89106283333334,1,SEA,WAB,SD
2398,SBST,107M,2020-02-24 00:10:44,63359,64009,64009,2020-02-24T00:24:43+08:00,1.3334571666666666,103.86953083333333,1,SEA,WAB,DD
2399,SBST,113,2020-02-24 00:10:44,63359,64009,64009,2020-02-24T00:10:24+08:00,1.3677380000000001,103.8869885,1,SEA,WAB,SD
2400,SBST,325,2020-02-24 00:10:44,63359,64009,64009,2020-02-24T00:15:27+08:00,1.3713565,103.89312666666666,1,SEA,WAB,SD
2401,GAS,62,2020-02-24 00:10:44,63359,65009,65009,2020-02-24T00:19:32+08:00,1.352533,103.8885255,1,SEA,WAB,DD
2402,GAS,82,2020-02-24 00:10:44,63359,65009,65009,2020-02-24T00:24:33+08:00,1.351587,103.875706,1,SEA,WAB,SD
2403,SBST,107M,2020-02-24 00:10:44,64399,64009,64009,2020-02-24T00:09:29+08:00,1.3694688333333334,103.88802216666667,1,SEA,WAB,DD
2404,SBST,113,2020-02-24 00:10:44,64399,64009,64009,2020-02-24T00:11:17+08:00,1.3677380000000001,103.8869885,1,SEA,WAB,SD
2405,SBST,325,2020-02-24 00:10:44,64399,64009,64009,2020-02-24T00:16:21+08:00,1.3713565,103.89312666666666,1,SEA,WAB,SD
2406,GAS,62,2020-02-24 00:10:44,64399,65009,65009,2020-02-24T00:20:31+08:00,1.352533,103.8885255,1,SEA,WAB,DD
2407,GAS,82,2020-02-24 00:10:44,64399,65009,65009,2020-02-24T00:25:35+08:00,1.351587,103.875706,1,SEA,WAB,SD
2408,SBST,107M,2020-02-24 00:10:44,02089,64009,64009,2020-02-24T00:26:19+08:00,1.3204338333333334,103.8704915,1,SEA,WAB,SD
2409,SMRT,171,2020-02-24 00:10:44,02089,59009,02099,2020-02-24T00:10:28+08:00,1.2925763333333333,103.856821,1,SEA,WAB,SD
2410,SBST,195,2020-02-24 00:10:44,02089,02099,02099,2020-02-24T00:19:00+08:00,1.2963191666666667,103.83240833333333,1,SEA,WAB,SD
2411,GAS,36,2020-02-24 00:10:44,02089,95129,95129,2020-02-24T00:16:18+08:00,1.2956111666666668,103.89150866666667,1,SEA,WAB,SD
2412,SBST,56,2020-02-24 00:10:44,02089,53009,02099,2020-02-24T00:10:13+08:00,1.2924885,103.85713183333333,1,SEA,WAB,SD
2413,SMRT,75,2020-02-24 00:10:44,02089,48009,02099,2020-02-24T00:10:29+08:00,1.291362,103.85486433333334,1,SEA,WAB,SD
2414,SMRT,960,2020-02-24 00:10:44,02089,46009,02099,2020-02-24T00:31:22+08:00,1.3392775,103.8065145,1,SEA,WAB,DD
2415,SMRT,961M,2020-02-24 00:10:44,02089,46009,80009,2020-02-24T00:10:29+08:00,1.2936381666666668,103.854605,1,SEA,WAB,SD
2416,TTS,97,2020-02-24 00:10:44,02089,28009,02099,2020-02-24T00:17:24+08:00,1.2822255,103.85129533333334,1,SEA,WAB,DD
2417,SBST,107M,2020-02-24 00:10:44,02169,64009,64009,2020-02-24T00:27:55+08:00,1.3204338333333334,103.8704915,1,SEA,WAB,SD
2418,TTS,97,2020-02-24 00:10:44,02169,28009,02099,2020-02-24T00:15:34+08:00,1.2822255,103.85129533333334,1,SEA,WAB,DD
2419,SBST,107M,2020-02-24 00:10:44,02141,64009,64009,2020-02-24T00:28:24+08:00,1.3204338333333334,103.8704915,1,SEA,WAB,SD
2420,SBST,133,2020-02-24 00:10:45,66361,03239,54009,2020-02-24T00:09:11+08:00,1.3526416666666667,103.86820916666667,1,SEA,WAB,SD
2421,SBST,135,2020-02-24 00:10:45,66361,54009,54009,2020-02-24T00:09:33+08:00,1.3527618333333333,103.8681395,1,SEA,WAB,SD
2422,SBST,45,2020-02-24 00:10:45,66361,94009,55009,2020-02-24T00:12:17+08:00,1.3483346666666667,103.8727215,1,SEA,WAB,SD
2423,SBST,156,2020-02-24 00:10:45,66041,17009,67009,2020-02-24T00:18:40+08:00,1.3485415,103.84717983333333,1,SEA,WAB,SD
2424,SBST,315,2020-02-24 00:10:45,66041,66009,66009,2020-02-24T00:14:18+08:00,1.3636453333333334,103.86913283333334,1,SEA,WAB,SD
2425,SBST,156,2020-02-24 00:10:45,66051,17009,67009,2020-02-24T00:19:29+08:00,1.3485415,103.84717983333333,1,SEA,WAB,SD
2426,SBST,315,2020-02-24 00:10:45,66051,66009,66009,2020-02-24T00:14:56+08:00,1.3636453333333334,103.86913283333334,1,SEA,WAB,SD
2427,SBST,116,2020-02-24 00:10:45,64491,64009,64009,2020-02-24T00:11:40+08:00,1.3732473333333333,103.87540966666667,1,SEA,WAB,SD
2428,SBST,159,2020-02-24 00:10:45,64491,52009,67009,2020-02-24T00:19:33+08:00,1.3763968333333334,103.847737,1,SEA,WAB,SD
2429,SBST,325,2020-02-24 00:10:45,64491,64009,64009,2020-02-24T00:13:04+08:00,1.379078,103.88342433333334,1,SEA,WAB,SD
2430,SBST,116,2020-02-24 00:10:45,64481,64009,64009,2020-02-24T00:12:35+08:00,1.3732473333333333,103.87540966666667,1,SEA,WAB,SD
2431,SBST,159,2020-02-24 00:10:45,64481,52009,67009,2020-02-24T00:20:30+08:00,1.3763968333333334,103.847737,1,SEA,WAB,SD
2432,SBST,329,2020-02-24 00:10:45,64481,64009,64009,2020-02-24T00:19:04+08:00,1.374687,103.88161716666667,1,SEA,WAB,SD
2433,SBST,112,2020-02-24 00:10:45,64471,64009,64009,2020-02-24T00:12:58+08:00,1.3744543333333334,103.883347,1,SEA,WAB,SD
2434,SBST,116,2020-02-24 00:10:45,64471,64009,64009,2020-02-24T00:13:31+08:00,1.373418,103.873599,1,SEA,WAB,SD
2435,SBST,159,2020-02-24 00:10:45,64471,52009,67009,2020-02-24T00:21:06+08:00,1.3717873333333332,103.848283,1,SEA,WAB,SD
2436,SBST,329,2020-02-24 00:10:45,64471,64009,64009,2020-02-24T00:19:52+08:00,1.3735656666666667,103.885105,1,SEA,WAB,SD
2437,SBST,159,2020-02-24 00:10:45,64601,52009,67009,2020-02-24T00:22:28+08:00,1.3763968333333334,103.847737,1,SEA,WAB,SD
2438,SBST,159,2020-02-24 00:10:45,64611,52009,67009,2020-02-24T00:23:26+08:00,1.3763968333333334,103.847737,1,SEA,WAB,SD
2439,SBST,156,2020-02-24 00:10:45,64469,17009,67009,2020-02-24T00:29:28+08:00,1.3485415,103.84717983333333,1,SEA,WAB,SD
2440,SBST,159,2020-02-24 00:10:45,64469,52009,67009,2020-02-24T00:25:00+08:00,1.3763968333333334,103.847737,1,SEA,WAB,SD
2441,SBST,325,2020-02-24 00:10:45,64469,64009,64009,2020-02-24T00:11:42+08:00,1.3771458333333333,103.8814215,1,SEA,WAB,SD
2442,GAS,43,2020-02-24 00:10:45,64469,94009,65009,2020-02-24T00:09:42+08:00,1.3788615,103.8860135,1,SEA,WAB,DD
2443,SBST,156,2020-02-24 00:10:46,64629,17009,67009,2020-02-24T00:30:09+08:00,1.3485415,103.84717983333333,1,SEA,WAB,SD
2444,SBST,159,2020-02-24 00:10:46,64629,52009,67009,2020-02-24T00:25:46+08:00,1.3763968333333334,103.847737,1,SEA,WAB,SD
2445,GAS,43,2020-02-24 00:10:46,64629,94009,65009,2020-02-24T00:10:33+08:00,1.3788615,103.8860135,1,SEA,WAB,DD
2446,SBST,156,2020-02-24 00:10:46,67459,17009,67009,2020-02-24T00:30:44+08:00,1.3485415,103.84717983333333,1,SEA,WAB,SD
2447,SBST,159,2020-02-24 00:10:46,67459,52009,67009,2020-02-24T00:09:30+08:00,1.3818376666666667,103.88865433333333,1,SEA,WAB,SD
2448,SBST,156,2020-02-24 00:10:46,67469,17009,67009,2020-02-24T00:31:21+08:00,1.3485415,103.84717983333333,1,SEA,WAB,SD
2449,SBST,159,2020-02-24 00:10:46,67469,52009,67009,2020-02-24T00:10:04+08:00,1.3818376666666667,103.88865433333333,1,SEA,WAB,SD
2450,SBST,156,2020-02-24 00:10:46,67279,17009,67009,2020-02-24T00:09:55+08:00,1.3882813333333335,103.89177233333334,1,SEA,WAB,SD
2451,SBST,159,2020-02-24 00:10:46,67279,52009,67009,2020-02-24T00:11:13+08:00,1.3818376666666667,103.88865433333333,1,SEA,WAB,SD
2452,SBST,156,2020-02-24 00:10:46,67449,17009,67009,2020-02-24T00:11:37+08:00,1.3882813333333335,103.89177233333334,1,SEA,WAB,SD
2453,SBST,159,2020-02-24 00:10:46,67449,52009,67009,2020-02-24T00:12:52+08:00,1.3818376666666667,103.88865433333333,1,SEA,WAB,SD
2454,GAS,43,2020-02-24 00:10:46,67449,94009,65009,2020-02-24T00:17:30+08:00,1.3788615,103.8860135,1,SEA,WAB,DD
2455,GAS,83,2020-02-24 00:10:46,67449,65009,65009,2020-02-24T00:21:09+08:00,1.3954338333333334,103.8974685,1,SEA,WAB,DD
2456,GAS,119,2020-02-24 00:10:46,67419,65009,65009,2020-02-24T00:18:24+08:00,1.3823896666666666,103.89934583333333,1,SEA,WAB,SD
2457,SBST,374,2020-02-24 00:10:46,67419,67759,67759,2020-02-24T00:10:38+08:00,1.3921345,103.89642283333333,1,SEA,WAB,SD
2458,GAS,43,2020-02-24 00:10:46,67419,94009,65009,2020-02-24T00:18:34+08:00,1.378821,103.88138866666667,1,SEA,WAB,DD
2459,GAS,83,2020-02-24 00:10:46,67419,65009,65009,2020-02-24T00:21:57+08:00,1.3949215,103.8993415,1,SEA,WAB,DD
2460,GAS,119,2020-02-24 00:10:46,67599,65009,65009,2020-02-24T00:19:38+08:00,1.3823896666666666,103.89934583333333,1,SEA,WAB,SD
2461,GAS,43,2020-02-24 00:10:46,67599,94009,65009,2020-02-24T00:19:51+08:00,1.378821,103.88138866666667,1,SEA,WAB,DD
2462,GAS,3,2020-02-24 00:10:46,65199,65009,75009,2020-02-24T00:10:43+08:00,1.3997226666666667,103.90521333333334,1,SEA,WAB,SD
2463,SMRT,858,2020-02-24 00:10:46,65199,46009,46009,2020-02-24T00:09:36+08:00,1.3960928333333333,103.90526783333334,1,SEA,WAB,SD
2464,SBST,88,2020-02-24 00:10:46,65199,52009,77009,2020-02-24T00:22:43+08:00,1.3737485,103.88524883333334,1,SEA,WAB,DD
2465,SMRT,969,2020-02-24 00:10:46,65199,46009,75009,2020-02-24T00:10:19+08:00,1.3961826666666666,103.90515216666667,1,SEA,WAB,SD
2466,SBST,109,2020-02-24 00:10:46,77339,66009,99009,2020-02-24T00:11:53+08:00,1.3832496666666667,103.91677316666667,1,SEA,WAB,SD
2467,GAS,3,2020-02-24 00:10:46,77339,65009,75009,2020-02-24T00:16:47+08:00,1.3997226666666667,103.90521333333334,1,SEA,WAB,SD
2468,SBST,58,2020-02-24 00:10:46,77339,53009,77009,2020-02-24T00:14:41+08:00,1.3518886666666667,103.92679166666667,1,SEA,WAB,SD
2469,GAS,68,2020-02-24 00:10:46,77339,77009,77009,2020-02-24T00:30:07+08:00,1.3616238333333333,103.93813466666667,1,SEA,WAB,DD
2470,SBST,81,2020-02-24 00:10:46,77339,75009,75009,2020-02-24T00:22:15+08:00,1.361118,103.88602183333333,1,SEA,WAB,DD
2471,SBST,88,2020-02-24 00:10:46,77339,52009,77009,2020-02-24T00:09:45+08:00,1.3766331666666667,103.93087416666667,1,SEA,WAB,DD
2472,SBST,109,2020-02-24 00:10:47,77289,66009,99009,2020-02-24T00:13:26+08:00,1.3832496666666667,103.91677316666667,1,SEA,WAB,SD
2473,GAS,3,2020-02-24 00:10:47,77289,65009,75009,2020-02-24T00:18:34+08:00,1.3997226666666667,103.90521333333334,1,SEA,WAB,SD
2474,GAS,359,2020-02-24 00:10:47,77289,77009,77009,2020-02-24T00:16:44+08:00,1.3747085,103.94996466666667,1,SEA,WAB,SD
2475,GAS,68,2020-02-24 00:10:47,77289,77009,77009,2020-02-24T00:32:00+08:00,1.3616238333333333,103.93813466666667,1,SEA,WAB,DD
2476,SBST,81,2020-02-24 00:10:47,77289,75009,75009,2020-02-24T00:23:51+08:00,1.361118,103.88602183333333,1,SEA,WAB,DD
2477,SBST,109,2020-02-24 00:10:47,77239,66009,99009,2020-02-24T00:14:30+08:00,1.3832496666666667,103.91677316666667,1,SEA,WAB,SD
2478,GAS,358,2020-02-24 00:10:47,77239,77009,77009,2020-02-24T00:16:06+08:00,0,0,1,SEA,WAB,SD
2479,SBST,81,2020-02-24 00:10:47,77239,75009,75009,2020-02-24T00:24:59+08:00,1.361118,103.88602183333333,1,SEA,WAB,DD
2480,SBST,109,2020-02-24 00:10:47,77249,66009,99009,2020-02-24T00:15:03+08:00,1.3832496666666667,103.91677316666667,1,SEA,WAB,SD
2481,GAS,358,2020-02-24 00:10:47,77249,77009,77009,2020-02-24T00:16:48+08:00,0,0,1,SEA,WAB,SD
2482,SBST,81,2020-02-24 00:10:47,77249,75009,75009,2020-02-24T00:25:31+08:00,1.361118,103.88602183333333,1,SEA,WAB,DD
2483,SBST,109,2020-02-24 00:10:47,78049,66009,99009,2020-02-24T00:16:03+08:00,1.3832496666666667,103.91677316666667,1,SEA,WAB,SD
2484,GAS,3,2020-02-24 00:10:47,78049,65009,75009,2020-02-24T00:11:57+08:00,1.3743398333333334,103.93869666666667,1,SEA,WAB,SD
2485,GAS,403,2020-02-24 00:10:47,78049,77009,77009,2020-02-24T00:21:45+08:00,1.380307,103.9445385,1,SEA,WAB,SD
2486,SBST,81,2020-02-24 00:10:47,78049,75009,75009,2020-02-24T00:26:31+08:00,1.361118,103.88602183333333,1,SEA,WAB,DD
2487,SBST,109,2020-02-24 00:10:47,77019,66009,99009,2020-02-24T00:16:33+08:00,1.3832496666666667,103.91677316666667,1,SEA,WAB,SD
2488,GAS,3,2020-02-24 00:10:47,77019,65009,75009,2020-02-24T00:12:49+08:00,1.3743398333333334,103.93869666666667,1,SEA,WAB,SD
2489,GAS,403,2020-02-24 00:10:47,77019,77009,77009,2020-02-24T00:22:34+08:00,1.380307,103.9445385,1,SEA,WAB,SD
2490,SBST,81,2020-02-24 00:10:47,77019,75009,75009,2020-02-24T00:27:06+08:00,1.361118,103.88602183333333,1,SEA,WAB,DD
2491,SBST,109,2020-02-24 00:10:47,77029,66009,99009,2020-02-24T00:17:24+08:00,1.3832496666666667,103.91677316666667,1,SEA,WAB,SD
2492,GAS,3,2020-02-24 00:10:47,77029,65009,75009,2020-02-24T00:13:55+08:00,1.3743398333333334,103.93869666666667,1,SEA,WAB,SD
2493,GAS,403,2020-02-24 00:10:47,77029,77009,77009,2020-02-24T00:23:27+08:00,1.380307,103.9445385,1,SEA,WAB,SD
2494,SBST,81,2020-02-24 00:10:47,77029,75009,75009,2020-02-24T00:27:57+08:00,1.361118,103.88602183333333,1,SEA,WAB,DD
2495,SBST,109,2020-02-24 00:10:47,77039,66009,99009,2020-02-24T00:18:39+08:00,1.3832496666666667,103.91677316666667,1,SEA,WAB,SD
2496,GAS,403,2020-02-24 00:10:47,77039,77009,77009,2020-02-24T00:24:30+08:00,1.380307,103.9445385,1,SEA,WAB,SD
2497,SBST,81,2020-02-24 00:10:47,77039,75009,75009,2020-02-24T00:28:55+08:00,1.361118,103.88602183333333,1,SEA,WAB,DD
2498,SBST,109,2020-02-24 00:10:47,77049,66009,99009,2020-02-24T00:20:03+08:00,1.3832496666666667,103.91677316666667,1,SEA,WAB,SD
2499,SBST,81,2020-02-24 00:10:47,77049,75009,75009,2020-02-24T00:29:58+08:00,1.361118,103.88602183333333,1,SEA,WAB,DD
2500,SBST,109,2020-02-24 00:10:48,77059,66009,99009,2020-02-24T00:21:00+08:00,1.3832496666666667,103.91677316666667,1,SEA,WAB,SD
2501,GAS,359,2020-02-24 00:10:48,77059,77009,77009,2020-02-24T00:16:21+08:00,1.3749,103.94998983333333,1,SEA,WAB,SD
2502,SBST,39,2020-02-24 00:10:48,77059,59009,75019,2020-02-24T00:10:26+08:00,1.3696035,103.95164383333334,1,SEA,WAB,SD
2503,SBST,81,2020-02-24 00:10:48,77059,75009,75009,2020-02-24T00:09:44+08:00,1.3693666666666666,103.9550695,1,SEA,WAB,SD
2504,SBST,109,2020-02-24 00:10:48,78069,66009,99009,2020-02-24T00:22:07+08:00,1.3832496666666667,103.91677316666667,1,SEA,WAB,SD
2505,GAS,358,2020-02-24 00:10:48,78069,77009,77009,2020-02-24T00:14:27+08:00,1.3746948333333333,103.94993166666667,1,SEA,WAB,SD
2506,SBST,39,2020-02-24 00:10:48,78069,59009,75019,2020-02-24T00:11:54+08:00,1.3696035,103.95164383333334,1,SEA,WAB,SD
2507,SBST,81,2020-02-24 00:10:48,78069,75009,75009,2020-02-24T00:10:51+08:00,1.3693666666666666,103.9550695,1,SEA,WAB,SD
2508,SBST,109,2020-02-24 00:10:48,78059,66009,99009,2020-02-24T00:23:26+08:00,1.3832496666666667,103.91677316666667,1,SEA,WAB,SD
2509,GAS,17,2020-02-24 00:10:48,78059,77009,84009,2020-02-24T00:13:32+08:00,1.3751608333333334,103.96115916666666,1,SEA,WAB,DD
2510,SBST,21,2020-02-24 00:10:48,78059,77009,52499,2020-02-24T00:09:45+08:00,1.366826,103.9610755,1,SEA,WAB,DD
2511,SBST,39,2020-02-24 00:10:48,78059,59009,75019,2020-02-24T00:13:35+08:00,1.3696035,103.95164383333334,1,SEA,WAB,SD
2512,SBST,81,2020-02-24 00:10:48,78059,75009,75009,2020-02-24T00:12:09+08:00,1.3693666666666666,103.9550695,1,SEA,WAB,SD
2513,SBST,109,2020-02-24 00:10:48,98111,66009,99009,2020-02-24T00:25:09+08:00,1.3832496666666667,103.91677316666667,1,SEA,WAB,SD
2514,SBST,109,2020-02-24 00:10:48,98109,66009,99009,2020-02-24T00:26:27+08:00,1.3832496666666667,103.91677316666667,1,SEA,WAB,SD
2515,SBST,109,2020-02-24 00:10:48,98031,66009,99009,2020-02-24T00:27:18+08:00,1.3832496666666667,103.91677316666667,1,SEA,WAB,SD
2516,SBST,59,2020-02-24 00:10:48,98031,53009,99009,2020-02-24T00:28:08+08:00,1.338294,103.92511966666666,1,SEA,WAB,SD
2517,SBST,9,2020-02-24 00:10:48,98031,84009,84009,2020-02-24T00:14:37+08:00,1.3562635,103.9554825,1,SEA,WAB,DD
2518,SBST,109,2020-02-24 00:10:48,98041,66009,99009,2020-02-24T00:27:44+08:00,1.3832496666666667,103.91677316666667,1,SEA,WAB,SD
2519,SBST,59,2020-02-24 00:10:48,98041,53009,99009,2020-02-24T00:28:33+08:00,1.338294,103.92511966666666,1,SEA,WAB,SD
